n_nodes,influence,n0,n1,n2,n3,n4
5,5571.5000,105,241,155,731,157
5,5446.4600,549,105,155,731,157
5,5446.4600,549,105,155,731,157
5,5446.4600,549,105,155,731,157
5,5446.4600,549,105,155,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
5,5386.8200,105,241,549,731,157
