n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,496.38,17.54,16.989999999999995
384,129,197,501.55,16.76,17.83
721,44,87,533.91,27.72,27.349999999999994
140,253,830,513.48,17.92,19.359999999999996
518,214,410,462.59,16.16,15.939999999999994
657,31,470,530.64,27.49,28.050000000000004
499,464,399,485.9,16.11,15.429999999999998
506,586,196,475.81,14.88,14.579999999999998
918,850,412,423.56,11.26,11.559999999999999
91,496,239,512.61,19.85,18.689999999999994
777,20,717,500.42,20.5,20.469999999999988
273,532,417,463.83,11.16,11.959999999999997
485,923,933,449.13,11.94,12.619999999999996
388,743,116,506.63,18.02,17.819999999999993
678,264,99,511.24,20.88,20.119999999999997
833,64,395,524.61,22.55,22.359999999999996
635,849,386,467.7,12.43,12.91
110,676,59,526.3,26.82,27.129999999999995
346,240,707,477.23,18.66,17.949999999999992
88,509,925,498.28,15.94,15.599999999999996
665,529,923,465.12,12.12,12.969999999999995
212,595,827,423.45,13.53,13.739999999999995
145,621,65,511.06,23.2,23.479999999999997
552,968,38,525.67,23.43,23.53999999999999
500,718,198,473.16,14.51,13.999999999999998
151,968,880,463.82,14.46,14.109999999999998
592,467,746,444.46,12.75,13.159999999999997
598,902,455,450.29,12.7,13.709999999999997
292,570,365,439.39,15.1,14.91
875,899,436,423.77,11.77,11.719999999999997
138,162,782,490.73,17.42,17.93999999999999
615,99,544,492.38,18.73,18.599999999999994
706,321,718,453.02,9.91,10.780000000000001
365,972,659,493.23,12.94,13.25
863,506,515,429.92,13.63,13.249999999999995
638,202,316,456.68,15.36,14.819999999999995
153,364,541,480.17,15.5,15.839999999999996
291,522,672,466.14,13.78,14.519999999999992
73,827,924,498.31,19.29,19.61999999999999
877,519,934,389.09,9.72,9.830000000000002
718,558,225,461.71,12.79,12.799999999999997
352,249,929,480.34,14.36,14.41
12,302,351,526.77,45.67,45.38999999999999
225,273,34,531.93,26.46,26.139999999999993
433,260,385,499.29,15.86,15.11
305,854,722,459.33,15.2,14.56999999999999
912,426,179,479.61,13.25,13.869999999999997
673,405,119,489.72,19.86,19.889999999999993
170,954,679,470.2,13.06,13.09
872,998,26,479.22,14.89,15.979999999999997
206,996,784,478.06,14.41,15.129999999999995
164,307,119,512.96,22.54,23.199999999999992
13,815,782,531.54,37.5,37.01
389,350,856,457.78,13.3,14.129999999999997
174,582,446,475.62,17.42,18.12999999999999
926,237,142,498.28,20.11,19.409999999999986
419,577,456,456.18,12.55,11.939999999999998
416,427,82,483.3,15.66,16.169999999999998
602,71,295,514.26,21.46,21.39999999999999
734,97,34,533.48,26.88,29.169999999999995
87,679,109,525.8,20.32,20.339999999999996
782,533,539,450.81,15.98,15.09999999999999
368,157,827,477.32,16.81,16.669999999999998
958,517,499,427.42,9.93,10.2
725,152,618,484.38,17.71,16.789999999999996
64,194,17,529.53,37.18,40.029999999999994
934,143,348,502.37,13.51,14.77
395,674,587,468.18,10.96,12.060000000000002
123,761,306,485.38,14.63,15.130000000000003
359,333,988,477.96,13.79,13.739999999999998
374,3,661,533.48,31.6,32.07999999999999
855,510,215,437.85,15.0,14.509999999999996
62,896,632,500.04,18.83,19.999999999999993
33,904,988,515.31,18.58,19.22
889,777,827,421.82,11.64,11.779999999999994
836,593,176,499.94,14.87,16.47999999999999
182,345,993,470.86,12.82,12.93
441,452,123,494.04,16.47,16.799999999999994
85,205,619,503.63,21.6,20.549999999999994
229,509,830,470.16,12.6,12.919999999999998
484,809,158,491.69,16.82,15.479999999999993
390,124,111,526.9,24.57,24.739999999999995
594,738,463,437.69,12.21,12.989999999999995
663,129,736,510.89,18.57,17.59999999999999
450,526,742,445.05,13.55,13.889999999999993
92,732,950,492.09,17.05,16.82999999999999
482,577,403,464.5,13.53,13.149999999999999
836,369,466,450.17,11.37,13.019999999999996
230,52,202,527.3,21.06,21.409999999999993
50,456,114,523.57,28.77,29.41999999999999
110,216,742,525.07,24.79,23.579999999999995
4,725,615,531.12,30.75,31.319999999999986
626,928,23,530.96,26.62,25.379999999999995
670,372,849,417.14,12.09,11.680000000000001
442,540,95,468.87,20.04,19.389999999999993
991,766,773,417.67,9.15,9.76
614,514,838,434.39,10.27,11.61
722,582,205,494.19,14.04,15.589999999999993
513,234,331,458.29,15.19,14.609999999999996
538,393,761,452.18,11.51,11.79
