n0,monte_carlo,monte_carlo_max_hop,two_hop
3867,4.53,1.93,2.0873760198140188
4969,3.5,1.89,1.9344564406455762
1690,14.47,3.2,3.2662423731881445
6489,5.96,1.97,2.0379895203767795
7845,4.81,1.64,1.7963248502701112
2539,4.5,3.2,2.780899568569317
1476,13.33,3.66,3.3230924280892733
1089,14.81,3.29,3.297966342640246
324,23.6,7.71,6.808099483045754
6579,5.18,2.26,2.3122732501759766
9001,8.34,2.39,2.4066989638758414
4741,16.25,2.23,2.2891881532881584
964,11.02,4.87,5.0042799475737905
3636,4.17,1.99,1.9638792921444086
8525,4.27,1.99,1.7760608394267168
8792,5.91,1.84,2.0178060675314704
5902,10.48,1.62,1.7822977033647016
4533,6.65,1.97,2.038858049576197
2828,14.79,1.86,1.8988035952860618
1739,20.62,6.07,5.732744478294455
4288,20.58,3.44,3.434255662349468
3512,9.09,1.5,1.9788365350406767
420,12.25,4.12,3.9976739647361748
4264,4.02,2.2,1.9538656130801382
4452,3.34,1.91,1.9932758390643395
3169,9.97,3.79,3.27925979735119
2700,6.42,2.19,2.222748026670575
5076,2.02,2.06,1.7283579855273308
4745,11.74,2.33,2.3565685966036383
6101,5.48,2.55,2.523812257041449
1420,22.64,4.42,4.744910534544795
9926,6.12,1.47,1.794378515381884
5528,6.6,3.15,3.2944125228927996
6355,8.81,2.34,2.2433047976150604
8289,4.02,1.91,2.1475566490551428
4077,14.66,3.53,3.181288750760445
2912,4.64,1.69,1.898219976618202
4052,8.18,2.94,2.9631772762440844
7759,8.45,2.08,1.8834062503076208
4587,8.05,2.88,2.8527440151019885
1463,13.57,2.05,2.2105391906294947
8972,22.9,1.66,1.9305663472183805
4919,9.83,2.37,2.2693591428351927
118,16.45,5.75,5.877692074032973
4783,5.49,3.13,3.1290111679276453
9377,10.7,2.15,1.9195519400447023
5107,17.65,2.52,2.3155849113258764
8329,5.24,1.87,1.9250612989953353
3196,15.52,3.46,3.7229822290973535
6782,3.07,2.68,2.087629253128914
6942,3.23,2.12,1.9290198078949952
9812,2.47,2.01,1.8993431905693485
4721,4.13,1.78,1.8177271806151256
7062,2.92,2.01,1.9799726586672333
7395,6.47,2.04,2.108990736727004
2643,4.87,2.48,2.4420279337702304
3821,8.07,2.81,2.7675458857340547
4998,4.81,1.93,2.0284289738385874
4254,9.01,2.58,2.490302415293898
708,6.42,2.61,2.4389423328649484
1328,18.43,4.22,4.1324642618971215
758,14.12,3.81,3.849276943226777
7580,7.11,2.05,2.1502064371756298
4594,7.97,1.53,1.7840376127232582
8501,7.9,2.21,2.233940312121571
8759,12.31,1.81,1.8343188115828362
7720,3.43,1.65,1.8704657535552158
5617,4.3,1.93,1.8519084963030452
2376,19.34,3.54,3.500909066294245
3204,5.35,2.38,1.929247278251025
1088,5.06,2.41,2.235750832808399
6763,13.29,1.77,1.6745144658169382
3320,4.74,2.57,2.329652026014665
7227,3.92,2.21,1.854993373228531
4526,9.92,3.69,3.8103494740336443
3009,14.67,2.89,3.054820846191632
5829,3.82,1.62,1.7812293890551922
7142,12.99,2.15,2.159044579829983
9646,3.6,2.21,1.8558550261834548
5253,12.23,2.81,2.6723516083668275
9150,6.97,2.18,1.9193073343771152
3255,13.63,3.71,3.525467698805945
5300,14.08,3.42,3.0597920453333733
1654,19.98,3.22,3.400987142573198
1009,21.62,5.1,5.010187539679455
3749,6.34,2.21,1.940893413230554
4546,12.27,2.47,2.4283289342127516
9538,2.77,1.89,1.965275696992682
3889,9.04,2.23,2.166601000021476
2001,23.74,5.66,5.5258875551651405
5424,5.55,1.92,1.8871754997490664
2908,6.66,2.74,2.7104806535555928
4766,5.13,2.2,2.164988388436314
7520,4.77,1.93,1.8787401300482616
420,10.16,4.27,3.9976739647361748
701,27.17,4.73,4.959468479416747
5850,4.68,2.18,2.31548217974046
1353,11.45,3.72,3.910265885777738
4680,9.45,2.16,2.3314296166852806
5359,7.57,2.03,1.7909489332234279
