n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,6085.74,25.66,26.28000000000009
475,7628,4080,6551.25,40.48,41.6000000000001
849,2569,1854,6681.07,38.98,38.77000000000003
6091,7685,4039,6082.79,20.37,19.999999999999996
6238,8908,1670,6486.18,25.15,25.110000000000014
9403,4085,214,6682.01,55.61,54.03000000000014
3550,6687,4579,6421.08,21.9,22.970000000000027
2983,6380,2614,6210.34,31.7,31.020000000000035
1178,2273,7288,6485.64,30.0,29.68000000000002
2075,2166,29,6674.5,89.04,87.09000000000017
87,3431,3530,6684.45,72.85,69.6200000000001
2717,2727,4739,6555.48,25.64,26.85
5138,3258,8834,6416.44,23.12,23.380000000000017
3355,2976,3225,6621.72,23.14,26.229999999999997
6278,4895,353,6681.74,43.88,42.96000000000002
5917,6797,2719,6359.16,20.01,20.75
2387,4322,1067,6558.45,30.33,29.87000000000002
5437,4937,9881,6420.07,23.55,25.920000000000094
9603,55,9764,6694.65,94.9,91.72000000000011
5536,1081,5078,6621.8,19.74,21.65000000000002
5822,5014,7876,6366.69,17.65,19.26000000000002
5173,3027,7884,6220.35,15.67,16.079999999999995
7742,2885,933,6672.38,32.12,31.0
4197,374,5859,6697.98,44.88,48.10000000000005
6623,296,8995,6693.51,54.76,56.08000000000011
6862,5999,6166,6350.62,17.03,16.79
9478,148,7419,6671.13,50.34,50.34000000000006
765,2964,3219,6690.75,34.31,37.88000000000003
1950,4031,7572,6413.67,26.3,26.07999999999999
5642,8396,5812,6017.97,23.91,20.290000000000028
8596,4110,7583,6280.5,18.69,17.039999999999992
1770,9662,6017,6419.95,19.79,19.26999999999999
4847,600,7093,6690.93,33.98,33.8
1493,3415,5582,6493.33,27.82,28.760000000000012
8403,5941,2428,6551.68,22.47,23.22000000000001
5569,4516,8931,6425.29,18.31,19.529999999999994
1508,5119,5190,6544.21,24.79,23.689999999999998
5016,2907,1281,6616.24,36.03,34.41000000000003
2439,5067,7926,6357.9,27.74,29.330000000000037
2646,795,1326,6493.24,36.73,36.82000000000002
9841,8741,6650,5823.33,11.87,12.37
521,3888,9731,6701.27,41.44,37.92000000000009
5633,4099,7465,6143.92,19.66,21.860000000000035
6910,2385,912,6682.29,34.67,35.63000000000004
536,8086,5475,6417.78,28.56,28.17000000000003
3392,2139,9241,6480.54,23.24,24.29000000000003
2175,6780,1747,6419.36,28.88,29.35000000000003
2765,7119,6111,6013.18,18.17,18.110000000000007
2445,962,6891,6422.48,40.48,41.6700000000001
4830,2313,7424,6623.68,24.15,23.50999999999999
2773,8555,7430,6099.42,17.1,16.839999999999993
7997,5205,7848,6510.05,20.62,19.82000000000006
4489,4768,7701,6343.4,22.69,21.980000000000008
6615,2400,1844,6618.9,25.91,28.65000000000002
6176,8712,2939,6421.72,24.39,20.950000000000024
8180,5545,2951,6284.27,21.59,22.180000000000028
1460,8058,4461,6413.03,25.88,26.840000000000025
8440,8980,8238,6281.1,18.63,19.44000000000001
5919,1033,5827,6621.12,33.37,33.25000000000003
9625,562,5008,6684.35,31.51,30.769999999999996
5954,9163,4601,6346.95,23.27,23.19000000000007
7957,4339,4814,6358.02,20.67,22.899999999999984
5571,2926,9513,6016.43,21.61,22.150000000000034
189,7770,8961,6680.91,44.64,46.51000000000007
4107,5339,4484,6414.78,25.38,26.27000000000005
7584,4732,8197,6222.34,24.17,24.06000000000006
5842,5699,4487,6355.84,17.58,19.35999999999999
5662,6692,5735,6285.77,18.16,20.200000000000017
2825,7369,5968,6282.05,19.49,20.08000000000002
5477,8489,2324,6408.63,28.53,29.080000000000055
8672,2722,3254,6490.3,18.43,19.469999999999995
5931,7819,4634,6486.15,23.54,20.290000000000017
1291,6826,2815,6687.44,32.85,33.42999999999999
9516,8461,6894,6293.63,17.07,17.900000000000023
4958,9063,4435,6016.42,16.35,19.910000000000043
452,3204,2621,6686.91,52.18,47.190000000000055
9608,7226,2961,6287.86,17.72,17.929999999999993
3588,2957,685,6688.92,29.56,29.39999999999999
7726,3706,2715,6279.91,25.38,24.619999999999997
887,2187,1815,6618.2,34.58,35.35000000000005
5199,2974,7907,5877.47,14.88,17.190000000000005
3168,8983,584,6616.01,29.06,30.429999999999982
6807,7623,5752,6482.77,23.49,22.510000000000012
6230,1179,9669,6489.33,25.73,29.290000000000028
3348,3896,6127,6544.46,26.52,31.230000000000068
10,5742,6641,6679.46,169.02,176.0500000000004
4563,6718,1885,6285.18,32.27,29.070000000000032
8966,6125,590,6613.12,28.63,29.32000000000003
9010,4937,1553,6548.07,32.31,29.310000000000052
4837,8932,8399,6080.4,21.83,24.400000000000016
5560,9517,4803,6371.84,22.16,20.930000000000014
5760,2116,6866,6421.01,22.02,21.900000000000027
6705,9239,8820,6343.82,20.16,19.300000000000026
6052,7659,2328,6419.26,27.22,26.180000000000057
2568,9763,6270,6423.72,22.36,25.100000000000048
9238,7815,3262,6292.73,21.39,23.080000000000027
2178,9971,1488,6482.36,30.35,28.050000000000033
5752,15,6256,6681.19,218.87,225.77000000000066
1768,5341,9270,6570.12,31.73,27.900000000000013
8837,2305,5332,6420.69,25.87,27.390000000000036
