n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,542.72,92.56,96.17999999999996
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,540.95,80.31,87.73
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,542.92,73.62,82.00999999999996
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,537.49,88.32,94.02999999999996
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,543.53,79.46,87.16999999999999
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,542.96,65.94,67.30999999999999
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,544.22,73.97,73.47999999999996
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,541.26,73.99,74.14999999999999
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,540.38,98.22,112.25999999999998
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,543.07,72.97,76.28999999999998
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,541.75,92.68,104.06999999999995
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,539.59,91.52,96.93999999999997
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,542.4,74.79,78.36999999999999
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,538.88,86.72,93.7
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,541.56,90.65,95.43999999999996
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,541.71,72.72,78.59999999999995
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,542.18,79.3,84.25999999999996
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,537.85,84.85,93.24999999999996
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,545.96,97.36,107.31999999999996
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,543.31,60.29,62.690000000000005
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,545.18,81.35,89.58999999999997
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,540.15,68.34,72.53999999999998
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,544.36,72.26,74.85999999999999
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,544.44,62.52,65.91999999999999
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,543.18,68.89,71.92999999999996
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,537.49,76.8,81.88999999999996
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,541.24,67.14,70.65999999999997
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,543.33,68.33,71.21999999999998
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,537.92,92.33,100.01999999999995
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,536.73,75.43,79.41999999999997
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,539.18,92.63,96.69999999999995
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,543.08,76.14,82.08999999999997
990,334,67,532,921,116,938,738,624,356,444,163,160,261,914,541.44,71.76,80.91999999999999
398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,539.07,83.32,88.81999999999996
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,542.26,93.09,97.62999999999998
903,248,753,512,490,113,576,735,958,84,140,953,767,135,230,539.39,71.87,74.03
334,223,417,178,173,138,780,450,62,711,908,459,599,683,628,539.54,74.13,78.05999999999995
294,424,833,958,447,592,703,918,754,944,380,708,577,727,501,539.38,52.46,55.81
889,375,752,864,798,540,191,316,272,696,968,487,853,130,859,541.42,64.26,67.96999999999998
857,283,511,650,994,518,546,807,959,524,296,826,222,582,539,543.01,62.06,65.57999999999998
400,785,138,844,500,662,487,127,298,403,32,35,889,380,518,542.28,78.51,81.67999999999998
967,303,355,384,715,28,636,146,850,704,14,81,847,189,459,539.1,92.23,101.08999999999996
593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,535.79,70.23,73.61999999999998
40,615,732,671,377,366,108,969,327,665,104,488,863,173,661,542.01,86.83,95.08999999999995
241,488,373,590,354,955,380,771,827,439,383,760,643,686,39,537.61,75.22,81.69999999999996
752,144,951,726,678,911,666,320,62,33,982,238,522,369,495,537.85,72.97,78.18999999999998
375,487,574,177,308,142,662,272,804,23,802,451,759,294,598,542.73,80.49,88.23999999999997
