n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,665.1,38.0,34.48999999999998
49,74,840,548,96,671.9,62.5,56.96999999999996
374,596,59,931,519,682.0,47.7,47.26999999999998
219,38,88,444,428,663.3,51.7,58.389999999999965
71,246,92,564,434,677.9,48.5,51.31999999999997
60,846,579,126,970,661.3,48.9,52.20999999999997
228,645,642,596,970,673.5,31.5,27.56999999999999
63,590,599,406,50,667.2,47.3,51.27999999999998
999,226,47,570,879,668.4,40.7,45.94999999999999
136,296,429,147,553,668.4,48.3,42.94999999999997
120,584,315,573,835,678.2,31.4,32.67999999999999
698,185,105,595,584,664.4,31.2,36.90999999999999
654,192,381,99,560,682.2,38.9,37.16999999999999
729,64,577,61,633,681.3,49.2,50.53999999999998
210,508,696,544,437,675.4,29.1,30.789999999999985
795,321,476,599,945,606.2,27.0,31.97999999999999
464,370,306,254,813,676.8,32.5,33.969999999999985
184,715,798,249,83,671.4,36.8,46.63999999999998
588,307,537,506,896,674.3,31.4,29.049999999999994
351,746,459,294,623,685.5,36.5,30.65999999999999
74,120,524,428,168,666.4,50.9,50.83999999999996
775,350,155,955,500,669.5,39.6,38.39999999999998
431,40,985,684,79,678.6,45.7,49.93999999999996
782,571,586,808,896,682.8,27.3,28.41999999999999
837,321,348,711,358,674.5,27.1,31.15999999999999
608,508,593,816,467,676.8,28.8,25.5
70,860,95,967,276,673.5,46.7,48.27999999999997
485,713,680,66,62,674.7,48.9,48.32999999999998
748,718,317,662,591,674.4,31.9,28.79999999999999
697,841,456,291,733,674.4,21.1,28.999999999999986
395,908,684,355,23,680.5,55.2,50.27999999999997
963,472,363,172,625,677.0,30.3,33.59999999999999
119,505,60,223,786,674.3,47.6,57.14999999999996
294,132,756,253,407,673.1,43.6,38.109999999999985
400,938,892,508,82,667.5,35.1,33.089999999999996
170,459,411,562,284,679.6,35.9,37.27999999999998
904,140,838,440,884,670.8,36.1,30.709999999999987
563,285,723,425,367,678.0,42.3,36.009999999999984
699,905,389,980,236,683.6,30.7,34.78999999999998
154,84,180,154,237,672.0,42.0,54.84999999999995
674,238,12,496,851,671.9,70.9,77.03999999999996
603,186,269,288,4,676.3,45.2,49.46999999999997
149,429,547,378,624,679.9,29.6,32.429999999999986
579,326,975,128,707,680.1,29.9,32.85999999999998
879,527,973,632,670,607.4,22.4,24.46999999999999
692,757,55,467,921,680.4,37.1,39.109999999999985
891,798,974,895,696,689.3,23.7,23.909999999999997
817,572,401,407,408,683.2,30.0,31.299999999999983
403,106,493,649,410,665.4,40.2,36.61999999999998
63,195,68,213,451,658.8,55.0,54.93999999999998
166,112,348,615,53,664.7,54.1,57.909999999999975
104,0,580,154,549,682.8,58.0,63.44999999999997
103,971,372,628,26,670.4,54.4,56.559999999999974
72,895,212,628,385,677.5,42.1,40.42999999999998
152,649,258,978,355,687.2,34.5,36.37999999999999
616,372,485,125,118,675.6,44.8,45.059999999999974
869,499,477,491,495,669.9,35.1,31.959999999999987
319,87,147,104,767,672.4,46.3,48.88999999999997
350,758,271,490,848,667.6,35.1,34.589999999999975
708,165,528,23,210,669.7,56.3,56.289999999999964
973,974,540,370,150,676.6,26.8,31.609999999999985
706,556,936,27,776,682.9,35.7,49.13999999999997
540,305,658,884,93,671.2,37.2,33.03999999999999
712,865,267,530,375,674.5,34.2,32.489999999999995
930,171,364,790,228,681.7,29.2,34.56999999999998
545,554,797,514,337,676.6,28.2,25.530000000000005
651,228,627,830,807,604.8,29.9,27.929999999999986
776,873,199,825,245,671.6,43.5,38.25999999999998
837,410,757,822,232,676.1,31.8,28.96999999999999
204,530,504,364,748,673.3,39.5,33.999999999999986
29,28,809,286,483,688.1,61.5,64.08999999999996
265,198,709,619,979,679.3,30.4,30.649999999999984
352,457,827,959,740,679.3,37.5,29.44999999999999
357,977,997,373,82,671.1,38.5,35.33999999999998
225,104,232,481,201,675.4,57.8,49.25999999999997
345,209,494,639,921,689.1,28.3,33.48999999999999
624,860,1,490,931,678.5,39.5,36.799999999999976
668,352,818,658,86,682.3,38.4,38.96999999999997
854,676,122,931,397,666.2,37.4,33.33999999999999
801,728,768,204,489,679.9,27.5,30.579999999999988
910,182,444,808,651,677.2,28.6,27.56
340,88,820,968,994,675.2,33.8,32.93999999999998
739,405,474,411,761,671.8,30.1,31.029999999999987
969,86,742,162,174,682.1,44.9,44.239999999999974
130,28,154,604,926,660.8,56.6,57.499999999999964
476,825,671,149,626,676.1,37.4,32.48999999999999
846,610,485,673,959,676.5,36.1,24.949999999999996
358,159,561,561,134,666.0,31.3,39.139999999999986
21,14,818,994,743,678.0,100.1,102.36999999999996
665,105,539,767,956,676.6,32.7,34.00999999999998
142,444,892,199,845,679.4,34.9,34.809999999999995
894,216,28,257,217,674.2,47.7,56.21999999999997
299,513,246,782,600,677.3,26.4,29.139999999999993
333,265,557,429,854,668.9,31.2,35.409999999999975
134,62,931,757,362,673.3,43.4,45.92999999999997
919,469,678,597,834,667.5,34.3,27.959999999999983
925,529,430,846,939,681.5,29.1,29.55999999999998
899,513,133,544,155,653.3,42.0,42.54999999999997
536,522,19,893,450,675.9,52.8,48.91999999999997
795,187,623,4,794,672.0,36.4,39.19999999999998
