n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,8009,3245,6783,8819,8835,1543,344.16,96.38,98.54163173920827
3161,9231,9070,4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,3230,4770,1598,748,9643,172.68,52.23,52.553833482214436
3291,5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,8194,8605,138.13,46.57,46.82106392671814
3262,1914,9964,4389,5116,3214,6222,7925,3649,2262,9786,3438,8554,205,3092,2771,279,5454,9138,173.19,54.04,54.77883611744295
5015,6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,6516,1572,7229,4019,1459,9882,7309,144.61,50.42,49.5771562990357
7326,6226,1252,8465,6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,358,8813,2023,4114,189.57,53.3,54.54064818993439
9656,5915,3072,4199,8236,7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,6184,129.0,38.9,39.97098780012245
8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,6525,7995,2591,4764,9172,101,7362,935,2991,157.33,49.22,49.60239268318136
493,9993,9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,7682,3802,162.37,47.28,48.4005541143989
1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,9034,2080,1368,217.49,65.34,65.69738089439704
2638,4344,7405,8186,332,2245,3093,7223,7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,153.42,45.35,45.504563891078014
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,1403,4089,9906,3906,8773,535,2839,225.31,63.59,63.109580243749555
5511,6070,523,853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,8102,1231,2097,1211,5740,185.89,60.06,59.78387112803324
8524,499,3042,8608,2462,3009,4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,5185,3937,163.13,47.25,48.760816774560524
9191,9377,78,9321,6335,3082,5329,6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,214.66,62.08,63.705827603857124
3033,2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,8851,1640,6023,9758,527,981,8892,210.46,62.77,63.15338096171647
3682,6665,3695,9261,4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,162.82,52.9,55.24455577539184
4189,7264,3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,6015,173.5,54.34,54.14074799463912
1918,3706,458,5904,5580,7137,847,5636,2283,498,161,5508,1115,7945,42,7596,4320,1433,9678,347.18,97.23,97.95483091229077
4476,3771,2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,7871,4426,4147,2240,4899,538,123.77,47.33,47.48047564358024
3154,7346,1715,2885,9438,1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,8871,7707,3528,265.98,81.33,81.33615291948209
6362,2528,7505,174,5533,6841,4125,5232,2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,288.27,68.99,70.68902464370491
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,7996,5968,5385,9694,6384,4472,1093,4285,173.3,49.26,49.12771709837841
2154,675,1792,9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,5543,2592,4001,2869,3015,204.34,55.39,55.484311967753655
3695,2056,7849,7500,1810,2239,7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,489,7858,247.34,72.42,71.49253306403206
7466,5211,1004,184,4499,1661,6292,5504,1670,6113,2325,2413,6068,7684,6626,316,8711,2471,1701,164.97,52.63,53.83880047640967
7303,6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,8901,2784,7174,5421,4182,8877,5667,141.32,44.93,44.37855914504948
4821,8926,4477,7421,9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,580,5255,228,3438,264.88,76.57,76.59941049445959
9348,4983,3123,2523,4555,953,4467,4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,3002,212.47,58.94,58.61981110732664
7823,3617,7793,6296,8961,5884,2013,1436,7044,892,9577,3338,9977,7194,4411,3586,924,7904,8253,162.92,45.55,47.60720069889027
8637,4134,8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,999,8259,5214,8318,940,1280,160.03,47.53,48.21794794489601
1831,995,7186,7054,8742,1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,9719,1276,1881,280.87,79.18,79.37969699133738
4635,8119,7321,4211,5081,3939,246,833,8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,174.37,50.21,50.216810900612884
1944,507,6531,4214,8008,3483,1142,4516,2875,2210,2519,1619,389,3564,9747,5362,6879,7789,9389,181.86,52.33,53.773004973007694
7992,7394,5290,7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,7629,9239,4500,9704,9766,134.93,44.99,44.484277422716566
3156,9330,3699,443,6666,3998,6497,9453,1957,561,5161,5962,8175,4146,7144,6171,4969,5908,8593,183.38,55.27,53.021634125284166
9627,6102,9562,936,6737,9650,2945,4995,4748,9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,124.98,44.01,44.55411907831267
7678,5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,963,424,8439,8637,5755,5938,2631,209.37,64.26,64.16280082625846
2943,7864,8707,1156,6653,9611,9823,1882,487,5681,3815,8789,4127,9968,8551,4328,6327,5914,48,172.7,54.76,53.49929061421896
5636,6850,4913,2867,8092,5778,618,257,8885,3352,106,732,497,7788,1684,9209,6806,7921,5351,249.62,67.36,68.06557896221948
7708,3315,3370,6131,2358,1805,3467,813,3650,4414,6842,3611,5846,7784,6055,2459,6068,4577,3119,141.26,46.18,48.07908171651222
9200,908,8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,9942,3162,8283,1619,8492,9320,154.88,50.66,50.65449487193595
9325,7896,5409,3048,7223,3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,477,4788,1722,198.96,62.76,62.14145634690124
6635,8387,3522,3402,6766,9126,9737,8897,9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,106.21,36.84,39.46101711013742
6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,780,5159,5941,5857,6654,7067,5868,8674,167.21,49.69,49.57390226157974
6694,4686,2515,9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,1071,3664,8759,4181,7612,154.35,52.89,53.790208355663104
9899,199,3458,8932,4998,954,9207,655,8025,6368,2038,5735,5311,2248,4752,8838,56,9545,4426,223.49,62.88,62.595884620349814
2129,4408,5258,1413,8674,9799,5742,1965,9476,9956,3,3971,5023,3418,3429,1131,7057,443,5786,367.97,97.89,101.02900801638815
5183,3301,9447,6687,6269,9231,890,967,3052,9178,9922,3850,8582,4068,4780,2760,4198,2893,9938,138.27,47.45,46.89512985988505
5856,5791,4679,9242,3679,2622,1170,2067,9414,9128,7415,898,1875,1315,9082,651,5865,6111,7312,184.32,52.14,52.35727542586029
6642,4540,8488,3908,6819,9689,9517,6932,5358,7313,6241,9181,8836,9778,4044,816,1530,6944,8331,137.0,44.88,45.18167435706005
6410,1753,8382,7360,5441,9492,2835,1646,1191,1622,3078,3365,8140,3980,8864,90,5863,3056,734,186.39,56.25,56.213511277121555
571,6433,118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,4017,2380,7251,6201,6786,9155,241.91,66.55,68.28783717899343
3881,5369,3550,1890,6556,7605,788,3542,4847,9279,9274,4464,8822,1742,9296,4209,3708,5385,9780,132.41,49.1,47.80237902198585
5993,4997,4498,6573,7080,5166,7343,5706,3277,1918,9600,6797,4412,1343,3818,5726,8376,680,1277,147.09,47.82,48.747892510087866
1867,2575,242,8285,5591,288,6926,710,2063,3160,202,1910,4506,2800,3456,3643,1714,9626,3543,204.03,57.1,56.894571141524786
177,5308,6526,1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,9321,6288,4919,9785,7687,166.27,50.5,50.573345221039524
9934,9672,9920,6,4912,4793,2423,20,3487,4872,1797,2108,51,9310,6108,5839,1857,8986,3291,515.96,142.49,143.55952359664798
5675,6668,5282,1819,3145,4129,1959,7509,9513,7038,1925,5410,5942,3960,217,6806,4282,2004,2824,170.16,51.5,50.759534000486276
354,529,236,203,5198,1229,7208,885,2511,4490,4534,4873,4057,3615,4082,5411,8679,9424,4472,241.41,68.92,69.13468331292373
2569,859,1465,3954,7643,1909,8524,6483,8810,7969,6291,5446,2148,8570,1215,2426,4506,4005,693,181.81,52.76,52.41575840807572
3598,5211,398,6242,5713,5500,2894,7430,3473,1862,5163,2700,2326,3151,2551,1366,2917,7878,9540,139.0,48.16,46.75288521302415
4027,6744,8205,218,7253,7426,9130,530,1968,5476,140,8991,5138,9021,7730,7674,4069,1109,6863,227.53,64.85,66.3439139853197
6517,280,7681,2364,278,7624,907,22,1941,1497,1148,2728,3534,3304,8570,3189,8084,4089,1502,262.82,74.33,75.8907498194565
1537,9729,8374,9360,5873,2009,1781,7705,354,5443,3842,3034,1803,9158,7821,4204,3752,9759,9868,135.9,44.33,46.204646780520925
5345,1638,3503,7073,671,5523,8992,1339,8561,1994,1959,5756,2039,1675,6191,1024,6575,8782,2147,208.24,56.68,57.90691165035852
4791,7387,2599,424,3822,179,2925,1826,2269,4988,7147,9539,9009,6656,1376,5692,1229,4589,8948,186.94,55.25,56.214035168391995
3947,4509,6972,6089,3547,9040,5302,4509,6083,1940,6295,4858,2659,4112,6697,340,2875,5412,6880,159.1,45.71,49.53619229423711
4621,221,6961,4701,3524,4633,3289,3685,7861,8,506,6941,3005,7312,3878,6944,9140,5965,7955,415.1,112.8,114.07376399869692
6076,3256,3421,8770,437,1855,2427,8333,9978,7507,3473,2303,8078,6039,4543,3796,9966,7730,2509,172.58,48.64,49.75418252931587
3975,1398,3238,727,4752,6653,5110,3357,2979,9879,4968,1577,8895,8150,4390,9848,3546,8120,3689,137.47,42.59,44.42920690422848
751,8412,3823,1456,807,6983,6954,4540,4226,8953,3659,8205,3376,1729,7590,7279,3842,7717,8433,180.95,55.47,55.06511348366824
7398,9144,737,9928,9138,7086,5799,3148,4660,3326,7876,2642,4663,4957,5071,9303,9022,8359,2790,124.92,39.63,39.791012338604716
7500,9628,4069,4150,759,5470,7258,5565,6085,2222,3808,4612,8053,9040,1952,1453,1172,1070,6369,170.13,49.07,49.81929989060078
5864,7882,1386,2597,4617,840,3924,179,6853,878,9264,122,7237,4767,8807,8222,5184,731,8627,234.6,68.1,66.83014820982497
4600,6431,231,9206,3013,3714,4524,349,9727,125,7591,3156,3041,7463,2131,4280,2803,143,7872,202.63,60.19,58.99951035992455
8184,2453,412,3592,9241,3812,9681,1926,6878,2615,1873,710,9420,3150,6423,2516,9221,9082,3049,197.98,49.87,49.888224220962066
8027,1719,9904,956,4603,1411,8218,9756,3312,8451,4872,3796,4308,2411,8829,6113,1793,4918,8176,184.62,51.82,53.4313002469114
3791,3158,2020,9877,5031,5614,48,6460,8069,2993,6243,7054,4085,7165,305,8750,6953,332,7445,222.39,58.82,58.786734413238584
1000,6049,739,2183,8461,7796,9518,7356,7911,5515,7383,2780,1736,9750,1206,7673,7506,5387,5850,149.71,49.77,49.549698323020976
3848,6938,8241,9270,7829,9008,6883,3111,4146,2383,5542,6283,7687,1899,3528,993,2190,7762,3568,140.55,43.5,44.615890680338815
2531,6225,186,4955,4357,5410,27,9227,6193,2384,4973,5734,5735,1157,9466,4940,3375,7937,1339,264.53,71.97,69.80190855367647
2354,3521,6755,3411,3079,888,404,277,7419,8951,3137,5007,7614,4213,61,5747,1118,2743,1033,252.99,75.04,75.58959341227639
8805,7372,7643,969,3583,2584,6349,289,8380,6526,3717,3421,1491,9264,7085,2728,1619,5085,1430,183.4,55.14,55.4128369442577
5544,7201,3445,2947,2883,1816,8680,6201,3193,1609,2752,7361,207,1864,8471,813,3353,6773,1181,205.19,52.71,52.64938564874599
7624,5120,2372,6058,5762,2732,7516,8329,2236,6114,1227,5587,4957,5248,4830,1459,9856,6944,1577,161.4,50.51,49.01210752557844
7939,5918,7174,3747,6324,3949,1962,3299,9379,7074,2823,2814,6389,9619,9391,3513,468,6945,621,191.67,51.02,52.34479325174528
1500,968,7319,5247,1139,1813,2202,646,8402,9552,1665,4865,48,33,8696,3177,5400,2795,9710,263.65,79.96,79.35047789064153
1489,55,9977,2681,8190,5495,818,4413,4050,3752,57,7449,6639,7485,8729,3848,1254,5681,469,250.21,70.62,72.75256171868689
1988,4431,7187,3278,4719,8294,5882,6646,5756,5589,9348,451,3041,3971,4570,3867,8669,1870,6800,143.32,42.21,42.633480806466586
8026,4359,8251,3213,5828,1148,426,4132,4210,3678,8024,5119,8078,2557,1041,9000,2260,9321,340,147.95,55.15,53.12424529324732
5524,8388,2596,8266,8860,7838,7479,2653,2373,6803,7639,3979,8432,9170,3215,6525,8372,5560,195,170.6,50.98,51.68693262062009
8290,20,7284,9581,5345,8379,4887,1593,4090,8094,6754,1262,5758,4769,5287,2546,1318,5549,9275,259.61,81.27,81.49525087499985
1967,775,6044,634,5816,6186,3374,7515,63,8675,6745,4019,9930,8709,4455,709,1563,6343,2794,240.05,69.25,68.30384233477233
5902,2230,3410,5379,212,3721,1546,5399,6354,8848,6535,183,3109,6837,1643,2637,8983,1985,9694,229.49,58.24,58.53413509780449
705,6880,6699,6662,1291,6268,2561,3374,6410,1495,5480,3202,5518,931,4448,8375,5859,6724,2190,172.79,47.2,48.65151067346906
7253,6998,4713,9291,3230,7258,7548,1162,5445,4435,2799,9072,3181,7725,8995,5033,9568,8207,5444,135.78,40.54,41.88182125417403
6723,1191,7163,7656,8127,8028,2416,7730,4176,9480,669,1773,4947,4588,7493,20,4975,1625,9842,330.39,87.23,86.50469279599594
4812,5060,831,5918,1719,9188,1783,1522,5039,3875,6208,7264,8062,1496,5670,5628,9142,3749,6044,134.07,49.0,48.59374421554724
