n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,127.32,23.22,22.34309840780439
9922,215,7687,4249,9024,3839,3141,7704,8863,150.46,28.17,27.04805328873808
9005,7804,6506,2467,3799,2484,8571,6388,248,94.14,21.56,23.085753206476596
1049,2611,9684,701,4935,508,4414,7745,9744,136.57,28.09,28.17163422427855
6350,6994,6471,9452,7284,2197,5988,1596,587,133.36,25.11,26.145259659120143
2227,8108,3555,4226,7146,4932,6900,8310,6322,97.27,19.49,19.479211161984175
9404,5749,8750,9585,6677,9572,3807,5517,469,117.01,24.45,23.891202881673728
4582,9925,2672,5347,8876,9370,9324,1705,3459,116.34,22.56,21.83811227518888
9396,4375,4668,2038,1039,7897,7921,1450,5637,152.32,23.65,24.210463350067528
1091,6725,2470,329,4815,6998,6802,1948,724,128.36,27.56,29.659317858126048
9912,736,6189,9607,5422,9025,4572,8280,3865,79.68,21.54,20.920130129690957
590,5073,118,1261,1771,9826,8774,514,3233,169.16,34.84,32.88051265927913
6683,4777,4315,2559,695,5567,5141,5901,2266,130.18,25.67,26.360267592679808
6189,6172,7543,8520,6327,9759,9162,1680,8307,78.58,19.71,18.986411516403688
4444,7064,3893,4933,7167,4230,8538,4964,8985,61.6,20.15,19.06587575142656
5552,187,6802,9502,5158,328,6168,9653,2183,150.2,27.82,28.45004446294219
984,5446,7639,5782,5776,9975,4569,8020,363,129.74,25.02,25.833017461002477
9656,992,348,6048,4114,7476,4892,9710,9854,101.29,22.41,22.357129918801064
5243,2906,5963,3035,5122,6048,9758,4327,4921,79.28,22.19,22.3798117663441
6179,1718,441,9326,2153,5079,8192,3646,4413,134.63,26.41,25.137539722220072
3910,5370,3070,7130,1589,1668,9842,5275,5468,113.65,23.9,24.02012971616683
3677,7183,2773,1309,5516,3572,9312,7390,4433,171.98,24.14,23.758545860102554
3686,1981,555,8677,3126,5163,9418,3007,4564,110.93,24.3,24.22090217730267
5572,1401,5657,9658,2124,6902,4783,8493,4442,128.69,25.44,24.591810964405138
7613,5674,6830,4757,6877,9311,6709,582,6770,80.57,19.59,19.446483249656424
2555,3269,76,7820,8358,7116,9156,3638,529,195.74,37.24,36.12761339668824
7482,8503,4735,8910,5588,3726,1115,9644,4702,101.8,23.12,22.739485894595916
1966,4006,738,575,8393,3251,7043,9452,808,145.81,30.83,31.11896609422543
215,7881,1979,2815,8244,4913,3916,325,8601,173.49,34.52,33.482204460223926
8798,6778,872,1861,5592,2054,4136,8863,7818,132.98,23.53,24.73496616981677
1005,5764,3617,3233,2002,8759,1953,2806,3923,174.61,27.38,26.198271456341182
4485,2105,122,7987,9353,6558,818,4446,4067,176.76,29.32,29.606170764090017
4400,8638,8514,6930,835,7747,5293,29,898,200.29,37.7,38.193973211906744
2078,756,2041,816,1120,7910,540,1411,8444,172.18,30.42,31.095948017288716
8226,8028,5175,2572,5154,1175,5755,6320,6383,96.83,21.31,21.244550631258313
9611,4982,5911,4340,3130,5386,7023,2027,2090,103.32,22.84,23.544530234005176
9101,57,6229,1309,9285,2925,703,6115,7550,248.67,48.92,48.35372838773826
