n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,9403,4085,177.82,44.39,44.72287402842966
214,3550,6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,2717,362.65,89.03,87.56213389237507
2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,353,5917,6797,2719,2387,4322,1067,186.78,47.27,48.43052447162885
5437,4937,9881,9603,55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,7742,2885,209.41,47.28,46.76169717674692
933,4197,374,5859,6623,296,8995,6862,5999,6166,9478,148,7419,765,2964,3219,1950,200.16,54.15,52.4401600756212
4031,7572,5642,8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,154.42,43.12,43.293095926332875
8403,5941,2428,5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,2646,795,157.29,45.69,44.16399017804261
1326,9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,8086,5475,3392,220.35,51.53,50.73869356748999
2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,2773,8555,7430,183.26,43.97,44.1231560445017
7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,8180,5545,2951,1460,8058,162.23,41.03,41.003451405832706
4461,8440,8980,8238,5919,1033,5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,144.09,41.45,41.79784959293792
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,5842,5699,4487,5662,6692,5735,163.93,44.51,43.563963342918285
2825,7369,5968,5477,8489,2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,147.09,38.85,39.60021150574673
6894,4958,9063,4435,452,3204,2621,9608,7226,2961,3588,2957,685,7726,3706,2715,887,194.92,44.74,46.27037612479086
2187,1815,5199,2974,7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3896,6127,218.68,50.54,48.766927189611366
10,5742,6641,4563,6718,1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5560,9517,354.63,80.43,80.07016954750974
4803,5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,7815,3262,2178,156.66,40.19,40.21192060077149
9971,1488,5752,15,6256,1768,5341,9270,8837,2305,5332,9245,6157,7032,7072,3708,8084,289.65,69.18,70.20481697769465
