n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,3136.66,33.76,33.320000000000014
9941,585,9522,2594,7056,6447,8340,6095,8915,3081.43,33.98,34.41000000000003
7288,8225,4394,588,449,5964,7616,5217,6226,3241.38,38.02,36.30000000000003
6940,8613,2694,9183,2907,3868,3778,390,2895,3248.3,43.8,44.610000000000014
5327,2844,2239,8358,8359,5893,8417,9173,2979,3163.12,30.49,30.989999999999995
7301,6793,8607,5967,9723,5796,5929,7303,2640,3113.03,35.34,33.15000000000004
6551,7559,8689,4094,8028,4572,8160,8205,8444,3184.27,36.0,32.55000000000006
5798,7449,7553,5747,9301,9135,7480,7972,3634,3076.11,32.09,30.14000000000003
5319,2720,4393,7860,5071,4969,8261,9210,8482,2916.93,29.69,27.560000000000013
8312,9632,6662,5109,3404,8010,8386,6006,1234,3126.34,31.55,33.760000000000055
5594,137,3135,1739,962,9411,801,4474,9694,3212.32,49.38,49.40000000000004
3712,1741,8558,2236,4355,4011,3448,989,6929,3195.79,45.41,46.850000000000044
522,930,5936,5901,2816,4087,384,1358,1887,3275.56,60.96,61.77000000000008
1105,415,669,346,6112,4189,2093,2574,3010,3258.69,57.48,56.410000000000075
8570,31,6317,9657,707,4060,2480,594,68,3257.83,92.59,94.87000000000018
5639,1853,4686,5524,8007,504,5052,7350,9035,3076.46,35.94,37.390000000000065
9914,749,4324,6583,2514,7746,3695,1531,5182,3095.17,29.65,30.460000000000008
1671,396,7337,2089,8491,9583,6438,7977,8434,3080.58,36.89,38.77000000000003
5373,2356,5587,4245,4289,9929,6877,295,9141,3301.54,45.79,44.310000000000045
2303,930,4144,549,2157,2640,2796,1570,7428,3214.93,50.57,53.19000000000007
3795,8327,514,4042,3808,7285,1205,4108,1317,3278.06,49.41,45.480000000000004
9686,3738,5895,4204,6930,4566,8621,79,2475,3284.23,51.71,52.480000000000075
581,6303,6696,2625,1821,8389,1438,3946,1669,3288.01,48.93,49.550000000000054
1634,324,2977,3793,1723,3561,400,8531,7608,3237.81,53.92,55.960000000000036
7436,5074,8774,6225,3480,3442,7106,6973,8380,3024.86,30.46,28.880000000000017
349,9520,9688,839,6848,8602,9524,2969,1536,3266.55,47.34,47.69000000000005
7861,5999,319,8506,1942,6004,4744,6098,5050,3290.29,40.78,41.760000000000005
312,6754,1657,1720,5012,3250,257,7396,982,3281.86,50.59,51.870000000000005
6728,7960,7591,3411,9645,1208,87,4658,395,3275.41,63.64,64.64000000000004
6109,5010,1254,3590,8035,3151,1896,9364,6117,3256.57,39.72,38.940000000000005
6418,7589,2288,5651,6472,1994,4164,1995,2014,3181.02,31.1,33.85000000000001
1319,5480,6407,3473,1726,404,7706,707,8158,3289.48,53.42,48.74000000000005
4763,5858,7488,2317,6142,4406,7933,8622,7824,2918.05,21.88,24.750000000000004
6864,8062,4862,6466,3794,2562,8008,9773,4250,3121.72,33.58,29.980000000000018
8987,7006,1381,9599,9433,1572,1165,5833,2885,3103.99,35.57,32.81000000000001
8933,2400,6828,1095,1411,615,2105,4855,6399,3238.03,44.47,45.99000000000004
3796,5397,7190,2826,8585,4702,1836,2556,8861,3160.92,32.04,33.19999999999999
6942,1575,5387,8462,4073,8424,4214,2778,2580,3193.62,35.74,36.520000000000024
7552,3841,6621,5874,9395,2371,7645,7228,481,3258.24,39.43,38.04000000000003
9751,6279,2956,6436,8358,877,7904,4488,6634,3089.22,29.77,29.72
4156,6752,7741,5899,8971,5418,1333,3686,8730,3147.32,33.22,33.23000000000002
3078,6598,6267,190,5127,7611,8578,7639,2906,3234.49,57.9,55.700000000000024
1547,280,6601,3547,9326,9935,6320,3530,1645,3180.25,44.27,42.020000000000024
6389,9137,3269,4495,9604,9506,3137,8024,2258,3155.9,31.48,31.240000000000027
139,7117,7898,4156,8412,9274,2843,7652,3358,3234.58,40.75,40.75000000000005
1193,5738,49,7953,8735,1072,9692,7946,5486,3183.83,49.62,47.67000000000004
7525,4373,8239,7541,451,1307,5695,2845,6627,3201.05,34.43,35.18000000000006
4182,2209,886,2663,8183,6253,7612,4830,2553,3193.38,40.07,38.21000000000002
170,4631,9132,7657,29,6004,557,8814,6264,3298.03,60.83,64.35999999999999
9245,7254,3349,5053,8163,2185,7926,8823,4959,3101.01,30.0,28.439999999999998
1256,4226,5129,4983,5467,5114,6438,8488,1522,3180.22,35.24,34.08
8330,3450,6408,9768,8691,2450,8268,1460,5047,3004.41,35.75,36.620000000000026
671,3816,7496,9196,3802,8562,4546,1003,1833,3257.06,42.87,46.820000000000086
1834,6213,5973,3501,5216,5834,1267,5483,7493,3162.75,35.05,36.760000000000005
5942,2727,8152,7241,4783,7554,2193,7241,3537,3094.7,30.82,38.48000000000005
4473,5344,2604,1631,3896,7682,3105,6124,3036,3178.88,32.44,33.71000000000002
5834,2297,2218,3820,4401,9021,6193,6557,5607,3122.02,33.17,36.03000000000002
4599,9750,8234,9516,5250,6544,4777,8715,1190,3051.72,36.03,37.87000000000005
6020,5055,6474,7929,2863,4225,5799,7220,7809,3007.22,32.74,35.72000000000007
1436,3054,5158,6209,2081,459,1708,5747,2737,3206.0,35.27,35.56
5884,1262,7150,137,8891,5249,3879,9742,6388,3190.64,36.57,37.440000000000026
8866,4663,7682,2467,5895,5183,3311,8166,1557,2967.25,27.22,27.57999999999999
2329,3347,5428,4112,2316,6887,5904,4098,1460,3198.15,32.56,33.510000000000005
5614,3072,4038,3933,767,5512,6107,1010,2359,3279.16,44.19,43.14000000000002
2907,1033,7041,7267,4455,2175,5258,8568,9450,3243.31,38.09,40.49000000000007
1907,5538,6464,3731,887,6427,7762,8025,5191,3232.93,43.56,40.20000000000007
8923,9790,1483,9633,8362,8824,8121,6574,7447,3050.84,22.58,24.89
2775,6746,6324,8597,7416,756,1773,7394,9688,3150.82,36.77,36.65
2100,1940,8192,2868,1267,6432,5010,7498,144,3206.9,45.54,45.36000000000003
4144,1736,5744,3614,2836,408,2406,7000,1506,3239.0,36.88,37.170000000000016
5505,7625,815,7779,3957,1058,7888,2285,9154,3248.61,35.25,37.020000000000024
497,2271,8227,8882,988,792,3270,8948,102,3287.86,58.16,61.100000000000094
8566,5531,8658,3907,2293,6087,8062,24,2158,3255.17,59.03,59.140000000000086
8849,1909,4041,1773,7640,3469,870,3526,6211,3249.62,35.18,36.21999999999999
5517,6452,8593,8308,2670,8371,1727,2480,3445,3237.19,36.45,36.330000000000005
2842,6181,3307,4872,5581,7059,2354,7007,2136,3190.0,43.9,42.46000000000005
6523,5139,4903,1627,9215,1637,7746,4462,4660,3172.21,31.78,31.78000000000001
8640,8010,4585,3753,6892,2254,8962,1703,501,3123.43,39.86,40.92000000000009
9862,9039,3309,3478,3184,6413,9499,640,2262,3222.85,43.47,41.56000000000005
385,4300,7784,8842,783,3678,2366,9799,5120,3288.9,47.38,46.92000000000003
625,3209,1775,2300,8917,3055,1511,7600,4780,3279.4,48.31,50.67000000000008
3422,2581,5313,4543,8493,9321,1106,6761,6806,3177.68,42.5,42.160000000000025
552,7460,4872,1999,4460,258,3512,6858,5459,3238.13,58.02,57.86000000000011
4284,8814,6429,9724,8609,3295,7040,2109,2798,3185.68,35.31,35.74000000000001
7334,7446,5666,6272,7753,4171,3126,9516,7800,3013.02,25.7,28.120000000000008
7289,3147,7689,9393,5533,5070,1159,2792,6053,3179.15,29.66,30.469999999999995
9913,7722,3641,9451,2098,5043,3396,8770,4901,3110.13,38.41,35.300000000000054
1607,206,475,3242,5129,959,5225,8738,4192,3284.6,50.8,50.24000000000004
5617,7218,1179,6870,7710,299,4630,9499,9408,3218.12,38.04,39.33000000000004
