n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
36,5,31,48,16,14.18,10.06,10.346080077330075
2,0,9,42,37,17.48,14.33,15.673148148148147
30,48,47,23,20,13.01,9.43,9.903276353276352
49,1,17,31,12,13.95,10.62,11.122557997557996
46,26,34,34,43,11.73,7.78,9.907806776556775
6,12,36,35,44,16.65,12.8,13.192460317460316
46,16,42,39,43,11.33,8.73,8.897474053724054
5,27,21,5,23,12.37,9.66,12.280479242979244
26,16,28,44,6,14.37,10.59,11.216514041514042
48,12,44,40,18,17.21,11.92,12.312003968253967
6,2,37,12,41,16.43,12.64,13.162647537647535
23,31,12,32,36,13.9,10.49,10.914250101750099
41,44,32,1,40,11.26,8.31,8.935742266992268
23,15,38,27,19,13.99,11.02,11.582005494505495
22,37,7,5,32,14.62,10.56,11.334495828245828
43,33,12,7,38,15.58,12.8,13.379146316646317
42,17,19,46,12,15.03,12.25,12.669833638583638
24,30,14,8,38,16.72,12.73,13.144805657305657
13,44,33,0,12,17.19,13.62,14.091435185185183
49,10,1,41,21,13.92,10.04,10.459895197395197
35,42,39,39,19,10.07,7.01,9.006389906389906
23,24,33,24,18,11.36,9.54,12.336986161986161
8,43,31,3,11,22.39,18.04,19.025663919413915
27,38,47,25,6,17.64,12.64,13.472273097273096
28,15,5,38,42,12.13,10.63,9.808895502645502
28,28,24,4,33,16.1,12.26,14.557615995115993
27,30,19,45,26,13.69,10.47,10.773158323158322
5,12,47,43,17,14.19,11.56,11.637845950345948
28,31,46,11,1,12.74,10.03,10.473801892551892
1,34,7,16,37,13.96,10.86,10.557478632478631
23,12,16,32,28,13.6,9.7,9.969627594627594
21,33,16,26,26,12.36,8.62,10.8628663003663
39,31,17,38,30,13.22,9.79,9.697634310134308
42,30,31,9,46,14.78,11.53,12.148514448514447
24,31,19,40,29,12.89,10.0,10.594508038258038
20,23,42,10,39,12.81,10.54,11.028184778184778
24,44,38,17,20,12.73,10.57,10.641646316646316
41,25,31,46,10,13.57,11.08,11.324570105820104
18,35,0,39,28,18.19,15.01,15.34262566137566
3,11,1,39,49,18.03,15.05,16.039735958485956
36,7,43,45,23,14.25,11.89,11.989524827024827
23,31,37,3,12,20.54,16.82,17.743551587301585
9,17,39,0,27,20.05,16.26,16.915343915343914
33,31,4,30,14,18.59,14.34,14.934536528286525
6,23,23,9,43,14.2,10.71,13.551007326007324
40,15,38,20,9,16.93,12.36,12.938680301180298
2,40,42,6,45,15.98,11.02,12.390588115588116
6,2,41,30,29,14.63,11.07,11.542358567358566
46,4,40,1,44,19.6,15.31,15.75613553113553
35,8,39,5,10,16.31,12.85,13.634925722425722
39,40,16,41,28,11.78,8.58,8.648115079365079
31,44,1,40,8,14.94,10.53,11.020225376475377
12,28,30,49,28,10.83,8.22,10.058455433455432
28,35,17,30,45,11.55,9.05,9.249984737484738
37,4,18,23,18,16.35,14.3,18.21581705331705
23,2,5,32,17,12.58,10.15,10.441460622710622
17,17,30,27,28,9.63,7.49,9.703250915750914
23,2,45,5,15,11.92,9.79,9.667930911680912
38,40,15,34,47,12.74,9.27,9.218460012210013
2,47,11,21,23,12.65,10.76,10.883714896214896
2,3,47,48,48,16.77,14.16,16.51038614163614
13,44,27,21,4,21.22,18.14,17.960175010175007
10,46,43,7,25,15.59,12.93,13.17213319088319
35,8,29,47,31,12.5,10.09,10.5139652014652
40,4,8,4,22,15.88,12.9,20.352640415140414
33,1,11,33,45,10.96,7.63,9.728083028083029
9,11,18,47,9,15.65,11.63,16.584162596662598
32,36,24,14,14,13.24,9.73,12.501745014245014
44,36,45,8,26,15.28,11.8,11.677614977614978
44,10,48,20,15,13.36,9.75,10.570212657712657
35,36,0,36,24,17.6,13.86,16.261342592592595
12,48,20,24,33,14.42,12.03,12.007911070411069
28,0,25,33,35,16.16,12.67,13.182308201058202
42,8,45,14,41,15.96,11.64,12.018205636955637
34,47,23,17,42,11.95,8.66,9.323829873829872
11,9,10,44,40,15.54,13.14,13.496469271469271
8,24,4,3,0,27.14,24.02,27.2547619047619
2,30,48,3,7,21.87,17.17,18.593963675213676
41,45,34,6,43,14.09,10.9,11.95034595034595
23,38,2,3,34,19.61,15.57,16.58005952380952
14,26,14,48,36,11.65,8.05,11.72480921855922
44,18,5,30,4,19.58,16.34,17.641384310134306
46,36,3,10,42,20.6,16.77,18.67542735042735
28,7,7,44,11,13.06,9.95,14.886233211233211
3,43,1,48,43,18.93,14.67,16.936622405372404
46,27,41,45,18,14.38,11.44,11.590585571835573
16,28,14,12,41,14.68,10.9,11.356913919413918
49,34,41,13,17,13.08,10.44,10.345070207570206
37,0,16,33,46,17.43,14.02,14.5156746031746
47,45,43,21,49,12.07,10.08,9.711803011803012
33,5,37,38,41,12.24,8.54,8.843068274318274
2,23,23,44,7,13.35,9.93,11.653952991452993
14,48,1,23,44,14.06,9.22,9.88418549043549
21,27,43,3,22,22.09,18.26,19.087362637362634
8,1,0,21,4,22.95,18.29,19.7703373015873
31,0,29,16,5,17.18,13.46,13.402281746031745
43,37,39,17,14,13.66,10.52,10.473723036223035
8,8,26,34,11,12.54,9.11,12.98690984940985
15,42,24,38,27,13.98,9.63,10.23215303215303
36,33,40,30,17,12.54,9.48,9.942579873829873
