n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,39.88,15.06,15.306014184632186
937,618,485,640,594,27.58,11.03,10.892194253032178
67,620,13,930,857,69.1,22.85,22.72956719707034
480,265,564,239,196,34.85,11.57,12.81752045647861
734,481,553,856,562,30.93,12.12,11.066081396627059
487,406,654,881,154,36.13,12.18,12.295336695579536
237,650,155,888,948,25.11,11.96,11.875315342680663
535,399,759,15,687,51.01,17.98,17.6378750979244
795,65,163,776,980,29.79,12.32,11.881853575868714
605,43,308,798,31,45.15,17.68,17.8481143676952
843,886,275,484,609,27.93,12.21,12.532843005754701
736,942,899,396,731,30.82,10.02,10.129802056451338
807,943,437,404,745,28.87,8.91,9.523621169175726
820,590,455,987,958,29.88,10.44,10.06631846499315
137,899,374,99,36,46.37,20.12,20.77909128992498
139,506,222,264,988,37.83,14.37,13.779654485330136
688,446,797,641,875,19.33,9.73,9.13879720013571
308,431,519,853,395,32.1,13.23,13.038940610515173
587,359,546,599,417,25.43,10.32,11.198905549715711
598,237,925,344,698,35.95,12.32,11.826511870583914
937,951,29,876,286,42.8,14.44,15.053873624241309
620,687,712,167,715,39.08,15.73,15.770366497220962
881,334,987,554,926,28.68,10.61,11.195654021179568
585,582,106,730,671,31.7,13.21,11.907163115926641
216,648,851,587,273,28.65,13.31,13.327891575658374
291,127,64,493,874,42.37,14.19,14.013699261447432
654,495,90,352,819,41.79,15.86,15.458988761144727
68,420,918,154,20,77.43,26.42,27.281695713692827
300,437,787,425,893,22.73,11.32,10.554608836384313
121,45,619,629,779,40.6,13.52,14.508629354553582
46,386,735,600,338,50.77,17.32,17.351245352812853
564,902,944,285,517,28.56,12.04,11.726631847416751
241,36,317,7,78,98.86,33.48,32.817354481531765
110,614,548,32,971,44.92,16.56,16.828189142753107
202,994,417,298,625,35.13,11.13,11.112474842397653
269,159,706,43,888,55.11,16.55,16.358443864482883
347,321,368,981,141,32.43,11.12,11.264482183224489
918,882,386,385,471,24.48,12.27,12.19893690007591
890,532,395,659,887,28.14,11.72,11.635838309060132
609,697,572,105,635,45.09,16.15,16.136195522888936
996,963,830,519,277,30.09,11.14,11.187664360930928
441,649,737,732,243,31.38,12.48,12.045848067086945
958,308,447,264,533,29.82,12.6,12.17383892937294
310,561,347,11,807,67.29,27.51,28.413687773156994
425,593,322,20,385,64.3,23.19,22.98577579906842
630,603,647,136,61,36.54,13.71,13.857976861714036
648,642,340,477,361,29.96,10.31,10.345184662278637
695,939,361,623,723,26.72,11.16,10.709497293984935
285,755,501,22,603,36.82,15.18,14.953116339602031
62,977,692,21,986,42.46,15.68,15.757244718601505
378,257,643,467,305,33.75,13.12,13.809249881305323
606,615,327,181,372,37.13,14.1,14.52054598005095
189,320,776,378,864,37.51,13.29,13.438279707083797
609,270,307,806,386,33.34,11.8,11.832305420759035
107,790,832,27,994,51.09,18.23,17.87234709451635
582,700,752,134,317,32.42,12.2,12.518505891947864
512,227,669,823,275,29.29,12.69,13.04295934533415
244,335,191,694,445,44.45,13.86,14.040353824503567
665,714,99,104,615,38.03,15.88,15.118862877769494
329,971,341,691,853,22.7,9.63,9.945212461929376
229,448,829,876,983,31.67,11.35,11.08600417085106
173,81,344,759,665,35.84,11.92,12.63789820386034
223,906,582,461,277,30.17,11.92,12.526451019698147
230,805,123,34,542,43.44,16.57,18.26945756893123
980,195,322,826,856,34.7,11.46,11.738795786543735
858,588,187,884,285,23.37,11.69,11.562602101134477
348,826,847,657,87,46.66,16.35,16.05153313796331
825,634,353,603,132,33.33,13.4,13.246790924223728
431,298,530,812,870,26.73,13.09,12.959506891823303
277,475,354,649,426,25.4,10.27,10.62995146152479
297,429,581,419,36,48.58,17.51,18.16600493210278
942,423,159,204,4,77.77,28.64,29.081327496067132
488,965,852,901,637,21.81,10.07,10.362276853759315
522,444,572,972,949,37.55,11.2,11.56546740837039
734,227,33,763,467,55.88,19.65,19.70941264159645
856,771,678,765,531,30.16,9.51,10.225068046006895
986,295,556,349,911,41.94,13.25,12.887156887850539
232,882,69,878,602,31.43,12.8,12.974064206211825
994,293,122,829,250,40.02,13.85,15.082710097238728
46,35,925,822,710,49.4,21.1,20.043432122347788
524,946,203,918,904,21.91,10.14,10.501732098923986
921,440,590,50,13,59.88,20.4,20.409077869330694
492,763,123,175,515,51.62,13.77,13.197425356487374
307,244,678,20,537,65.91,22.28,22.56235891042303
549,423,54,961,934,31.61,13.49,13.394598328477407
626,116,349,128,258,42.94,14.05,14.147921256859249
995,882,553,488,831,31.16,9.8,10.715988781009012
801,62,360,226,202,34.72,14.03,13.212009654216276
125,547,908,836,122,26.91,11.92,12.074992885481668
175,245,810,280,943,34.61,12.41,12.493842366200255
910,825,131,843,942,28.85,11.36,10.980764312474559
7,499,643,584,883,75.2,24.21,25.906261908472054
409,51,774,277,254,35.69,12.51,12.848916533709394
275,632,539,532,433,37.73,12.74,12.728850882829521
52,484,330,795,839,40.48,14.56,15.84402686901428
1,877,56,793,129,36.09,14.36,14.480357247099853
47,127,51,70,494,49.38,17.66,17.278947738160895
998,33,874,729,88,52.2,18.53,18.465122354813712
527,514,501,323,160,29.59,12.24,11.878239988163767
322,73,359,395,662,36.64,14.12,13.761222381002419
