n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
250618,226258,248467,222574,14824,8.859,8.251,8.330000000000002
24008,22248,94649,219021,44324,8.301,7.989,8.010000000000002
192930,212064,175565,223827,80776,8.988,8.297,8.460000000000003
65951,158844,55631,159069,9367,8.467,7.982,8.020000000000003
152359,178584,41519,262070,112897,8.652,8.171,8.230000000000002
167371,103162,210677,189533,225507,9.279,8.627,8.610000000000003
260785,133448,248878,97533,142652,8.633,8.05,8.020000000000003
245291,116615,131613,70317,236246,9.235,8.51,8.580000000000004
9417,228336,7194,95424,121869,8.839,8.219,8.290000000000003
244277,83483,237961,99618,111047,9.269,8.606,8.640000000000004
233777,231752,137822,43119,146934,9.065,8.454,8.550000000000004
46513,61898,60451,6254,46326,8.298,7.815,7.890000000000002
85234,45505,35834,133737,133752,8.943,8.54,8.580000000000004
94290,261798,134673,176810,146771,8.92,8.269,8.310000000000002
47669,260879,234244,116821,208865,8.835,8.458,8.530000000000003
108703,192518,137721,237658,238152,9.54,8.561,8.630000000000003
199985,95487,207027,155578,92743,8.644,8.29,8.310000000000002
94866,257157,225172,252156,116855,9.069,8.469,8.520000000000003
42253,250329,197657,104821,187472,9.186,8.579,8.640000000000004
193616,120954,171680,139029,65510,9.342,8.537,8.590000000000003
128454,73164,242439,130564,131292,9.243,8.668,8.600000000000003
135106,217979,208723,92779,173456,9.137,8.525,8.570000000000004
231434,119193,235851,236762,120851,9.092,8.513,8.630000000000003
91953,148820,190286,241259,146166,8.92,8.246,8.350000000000003
189732,119682,127561,172722,58146,9.179,8.466,8.590000000000003
246571,85109,213564,183388,218897,9.017,8.443,8.540000000000003
43534,229820,238011,161571,70290,8.097,7.648,7.720000000000002
202633,238912,125767,81150,79507,8.612,8.221,8.140000000000004
250966,209520,185127,217859,132185,9.28,8.731,8.640000000000004
147374,135724,133000,170764,161430,9.33,8.431,8.610000000000003
154126,106606,81748,191608,54478,9.228,8.615,8.610000000000003
128163,134189,96101,244882,179367,8.651,8.136,8.180000000000003
163385,231229,19759,205594,215062,8.973,8.287,8.280000000000003
89511,190303,2207,237935,213662,9.03,8.466,8.620000000000003
50175,261375,195240,27828,15403,7.965,7.412,7.600000000000001
150579,171156,12821,71591,155110,8.42,8.067,8.090000000000003
59406,178907,229504,240082,27856,8.8,8.146,8.300000000000002
197753,136934,35782,223856,69688,9.158,8.565,8.600000000000003
64181,216202,55175,247354,230839,9.061,8.532,8.520000000000003
15829,110865,235396,187947,199074,8.962,8.51,8.550000000000004
8355,14888,94989,94429,45057,9.187,8.514,8.600000000000003
65405,176361,6145,21732,30205,8.807,8.499,8.510000000000003
250232,17685,6643,10715,191213,8.845,8.162,8.190000000000003
240813,5543,97805,67027,33498,9.085,8.577,8.580000000000004
213215,245357,41187,192620,48166,9.25,8.471,8.620000000000003
137125,181271,507,101073,154522,9.24,8.455,8.620000000000003
11314,208183,259522,64966,39693,8.157,7.846,7.910000000000003
254493,9507,1099,90230,246012,8.374,7.923,7.900000000000002
161281,164562,194631,195999,29652,9.171,8.465,8.590000000000003
74980,88398,128125,8076,80841,8.968,8.476,8.520000000000003
117611,144573,200794,158637,193972,9.102,8.65,8.550000000000004
11998,236459,69190,198092,105343,9.284,8.564,8.560000000000002
226084,162947,184901,40227,123936,8.163,7.791,7.810000000000002
251339,59120,24498,173232,180196,9.217,8.565,8.570000000000002
82917,219781,26751,6344,117393,9.18,8.555,8.610000000000003
206676,229313,248537,33432,135865,8.886,8.441,8.560000000000002
153342,204750,103010,127643,134952,9.243,8.549,8.580000000000004
85972,37704,229230,251587,89404,9.147,8.443,8.620000000000003
67920,68639,158879,254458,110036,9.049,8.519,8.560000000000004
171262,4727,183362,146263,251396,9.151,8.496,8.630000000000003
36849,175783,14884,66313,8796,9.426,8.637,8.680000000000003
34524,42248,44750,25132,118853,9.138,8.556,8.530000000000003
166481,60726,133237,240228,257809,8.174,7.721,7.850000000000003
185622,244876,8231,260708,64686,8.484,8.296,8.350000000000003
60941,187136,116574,19280,65740,9.365,8.625,8.670000000000003
21084,154989,59822,163620,207508,9.376,8.797,8.720000000000004
209769,163554,185990,94327,67268,8.825,7.998,8.050000000000002
179453,110891,73069,137937,196785,9.284,8.436,8.590000000000003
1264,39614,9305,100860,107145,9.195,8.455,8.570000000000004
42004,29143,134239,189731,23021,8.156,7.656,7.750000000000003
63141,26715,26154,5190,47647,9.329,8.694,8.680000000000003
196761,60693,27583,56977,6406,9.228,8.629,8.660000000000002
136507,175502,121740,118976,81192,8.861,8.525,8.460000000000003
140386,168233,99615,55692,179486,7.651,7.329,7.290000000000002
237649,199367,252475,55087,191084,9.064,8.47,8.600000000000003
211308,113700,111568,134087,5589,9.074,8.335,8.590000000000003
152325,155016,13430,231063,109580,8.855,8.232,8.280000000000003
243500,137642,152395,47507,241334,8.83,8.302,8.300000000000002
24585,173878,210411,125777,95992,9.023,8.566,8.550000000000002
5107,136107,251833,241552,31087,8.765,8.218,8.270000000000003
160041,96071,75911,180982,257824,9.428,8.762,8.670000000000003
244435,97576,80812,4995,229204,8.707,8.018,8.050000000000002
179650,108069,26518,27529,80195,9.114,8.57,8.600000000000003
52007,220361,203250,176310,216372,8.201,7.809,7.900000000000002
4121,212876,118337,15726,107655,9.154,8.546,8.610000000000003
167063,127366,121461,54590,233188,8.681,8.42,8.500000000000002
154335,160840,19343,1396,74543,9.271,8.653,8.650000000000002
6328,97754,80169,245175,189678,8.773,8.158,8.420000000000003
20066,57452,197914,128567,50425,8.586,8.349,8.270000000000003
30347,149829,97883,102703,187675,9.072,8.507,8.580000000000004
121431,36612,197546,90423,103558,9.115,8.427,8.530000000000003
232703,31910,66627,31921,32232,8.007,7.82,7.670000000000003
21105,161622,222840,87682,168032,9.0,8.56,8.530000000000003
102525,251571,55577,181574,27630,9.269,8.538,8.590000000000003
6466,162052,172794,123305,203741,9.146,8.571,8.600000000000003
11319,189665,185022,130534,76219,8.946,8.561,8.540000000000003
93738,251553,119809,37084,209380,9.323,8.453,8.560000000000002
98281,70501,126930,137967,226962,9.431,8.598,8.620000000000003
125189,188624,250268,190818,210855,8.949,8.441,8.520000000000003
109829,244332,129006,219153,178316,9.15,8.548,8.590000000000003
