n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,533.86,44.67,43.47999999999998
120,507,779,460,483,667,388,533.05,30.13,32.48
807,214,96,499,29,914,855,538.93,43.65,46.17999999999998
399,443,622,780,785,2,712,534.81,52.33,53.46999999999999
456,272,738,821,234,605,967,528.9,35.82,34.45999999999999
104,923,325,31,22,26,665,536.42,64.88,68.78999999999998
554,9,961,902,390,702,221,535.61,59.92,61.99999999999996
992,432,743,29,540,227,782,538.74,41.48,44.909999999999975
448,961,507,566,238,353,236,527.34,33.73,32.68999999999999
693,224,779,470,975,296,948,533.14,31.62,31.279999999999994
22,426,857,938,569,944,657,524.96,31.57,33.679999999999986
102,190,644,741,880,303,123,536.48,38.62,42.579999999999984
760,340,917,738,996,728,512,526.5,27.19,27.299999999999997
958,990,432,519,849,932,686,523.6,27.52,27.959999999999997
194,310,290,601,996,903,511,534.82,36.42,37.14999999999999
866,963,517,402,603,873,35,530.97,35.59,36.279999999999994
491,248,761,816,413,424,680,524.92,25.23,25.69
177,375,561,903,719,794,690,520.41,30.61,28.729999999999997
755,383,88,449,679,520,110,539.22,40.87,43.699999999999996
797,167,533,860,402,379,501,536.55,32.41,34.19999999999998
750,30,480,44,315,720,868,533.01,47.54,47.16999999999999
629,607,592,403,662,174,172,528.04,40.72,42.99999999999998
514,232,12,789,204,552,942,535.86,58.88,62.34999999999998
880,561,237,414,526,352,975,528.59,29.73,30.479999999999997
867,591,361,470,931,275,675,520.44,29.85,31.079999999999984
561,623,980,746,5,392,802,535.26,46.53,47.289999999999985
877,840,977,907,960,758,524,526.92,26.4,27.399999999999988
828,132,531,796,574,210,436,531.31,37.3,36.80999999999999
972,57,492,890,373,583,567,533.74,33.91,34.57999999999999
204,963,516,423,496,832,365,537.66,35.27,36.969999999999985
424,354,1,551,553,638,805,533.63,30.14,32.11999999999999
627,339,469,614,28,823,235,538.03,40.81,43.019999999999975
650,181,563,598,185,881,93,537.02,40.36,39.89999999999999
817,564,816,871,836,953,261,517.43,30.67,31.85999999999999
