n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,7635.2,138.77,142.1600000000002
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,7644.47,172.99,182.17000000000044
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,7649.79,300.74,319.7300000000004
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,7635.51,138.85,140.24000000000026
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,7634.79,153.48,162.89000000000027
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,7643.82,230.47,240.30000000000047
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,7647.29,181.09,190.90000000000046
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,7637.62,178.98,201.62000000000023
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,7637.81,131.65,131.8200000000002
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,7630.62,116.38,123.34000000000013
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,7633.53,152.0,160.35000000000028
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,7628.41,126.95,129.74000000000015
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,7628.03,179.2,178.0600000000004
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,7637.3,135.0,133.4700000000003
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,7629.73,140.5,140.0900000000003
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,7630.9,116.79,119.33000000000018
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,7638.23,124.39,124.30000000000018
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,7631.84,138.17,141.25000000000017
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,7638.25,98.16,95.78000000000006
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,7630.41,130.8,129.70000000000024
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,7644.37,142.87,141.2800000000002
3588,2957,685,7726,3706,2715,887,2187,1815,5199,2974,7635.32,155.98,164.24000000000026
7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,7630.57,138.78,132.91000000000017
3896,6127,10,5742,6641,4563,6718,1885,8966,6125,590,7635.41,251.1,257.69000000000045
9010,4937,1553,4837,8932,8399,5560,9517,4803,5760,2116,7638.64,106.21,107.11000000000014
6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,7642.9,104.62,104.27000000000015
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,7633.67,324.68,346.86000000000064
8837,2305,5332,9245,6157,7032,7072,3708,8084,4775,7857,7636.85,99.92,108.74000000000015
6222,6289,2605,9761,9731,4256,4928,8131,4113,6807,322,7641.48,138.78,145.53000000000017
5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,7632.32,155.07,151.83000000000015
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,7646.33,178.73,180.59000000000034
4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,9893,7635.36,96.88,101.04000000000018
1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,7635.34,175.42,171.96000000000026
5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,7631.91,229.25,227.9400000000003
3132,238,7039,7007,9746,9431,7895,6315,7794,6420,3218,7636.37,136.55,140.88000000000034
4857,7619,1082,4975,52,7091,9537,4691,7740,5094,2337,7630.69,216.17,211.81000000000034
2710,7838,8996,8154,5418,8813,2515,6972,9598,8870,795,7642.17,109.7,116.6200000000001
1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,7630.49,163.45,165.5800000000003
801,2021,2004,3591,1821,2205,4792,7175,2453,2999,3035,7624.24,137.99,151.69000000000017
