n0,monte_carlo,monte_carlo_max_hop,two_hop
7585,2603.88,6.29,6.010000000000011
6116,3215.37,5.57,5.999999999999997
4376,4015.16,10.62,9.279999999999998
2269,4818.2,6.1,5.870000000000001
3049,6080.03,12.28,13.480000000000032
105,6670.33,42.73,43.76000000000008
5543,4557.41,7.92,8.520000000000003
8237,4144.73,5.69,5.269999999999998
7597,4543.71,4.69,4.730000000000001
9907,3612.47,4.28,3.9400000000000013
1324,5485.14,11.11,11.169999999999993
5472,4734.31,9.42,9.710000000000033
9081,3474.17,4.12,4.050000000000002
670,6078.67,13.89,14.020000000000024
6209,4210.74,4.8,5.259999999999997
2775,5486.49,10.8,11.660000000000013
7405,3540.77,5.52,5.099999999999999
6923,3336.13,5.98,5.369999999999997
2574,4937.84,13.65,12.190000000000044
2759,4672.28,8.14,7.289999999999999
3899,4414.01,4.75,5.340000000000001
841,5534.81,20.19,17.660000000000053
1817,5351.61,10.81,9.389999999999995
2169,5151.35,13.26,12.420000000000023
8294,3409.36,10.55,10.280000000000028
9673,3675.72,7.21,6.060000000000002
1037,5274.67,15.86,16.160000000000064
6285,4071.34,4.41,5.0
1665,6152.16,13.64,14.580000000000027
4770,4144.71,10.06,8.580000000000005
3358,4816.93,15.38,16.490000000000073
3674,4618.93,8.52,8.270000000000003
6910,3748.37,4.67,4.4700000000000015
1437,5024.54,8.04,8.300000000000002
4370,4143.46,11.14,10.740000000000036
3438,5474.47,19.31,18.570000000000082
6496,3535.9,6.06,6.309999999999998
4606,4340.03,9.34,9.120000000000024
5597,3870.3,10.26,9.560000000000041
707,5084.33,10.3,11.339999999999995
3268,4945.89,10.36,10.960000000000036
86,6683.58,52.49,49.75000000000009
6736,3266.35,4.16,4.35
897,5346.97,14.78,14.34999999999999
6206,4081.33,5.94,5.46
8056,3741.84,5.03,4.319999999999999
2279,4338.26,7.11,6.969999999999996
384,6477.66,19.07,21.35000000000003
3878,4141.85,9.56,10.000000000000032
6958,3942.66,5.8,5.409999999999997
1835,5075.36,13.28,12.319999999999999
9778,4411.56,7.17,8.260000000000009
63,6682.38,52.96,50.45000000000008
1986,5073.49,9.58,10.20999999999999
9481,3347.77,6.37,5.569999999999998
3238,4613.55,8.17,7.9199999999999955
3326,4878.42,9.74,11.149999999999991
5410,4415.39,7.51,7.609999999999994
135,6676.48,38.28,39.93000000000004
1368,5680.89,13.32,12.189999999999996
2182,6535.89,14.55,14.049999999999992
8843,3752.21,5.21,4.979999999999999
286,6354.75,29.02,29.21000000000009
8205,3477.73,5.73,4.969999999999997
1389,5956.85,15.35,13.15
9387,3481.26,13.65,13.900000000000066
8138,3816.61,5.78,5.379999999999998
8807,3816.71,5.05,5.439999999999997
3246,5218.98,7.77,7.179999999999998
6883,4350.16,5.07,6.580000000000005
1127,5939.61,16.56,15.770000000000016
6523,4336.84,6.83,5.629999999999999
3148,4950.87,11.58,10.930000000000003
1530,5220.69,11.07,12.420000000000012
9499,4143.89,4.8,4.969999999999999
2381,4818.79,11.84,10.30999999999999
2827,4945.95,8.48,9.379999999999997
9976,3067.83,7.14,5.710000000000017
675,6498.35,21.51,25.60000000000003
887,5682.53,15.32,16.060000000000038
4423,4945.12,8.44,7.649999999999994
9094,3870.99,4.08,4.37
9934,3747.14,7.63,7.169999999999994
2446,5418.23,10.18,10.779999999999994
4396,5206.65,8.94,8.779999999999994
9425,3814.68,9.8,7.3600000000000225
560,5615.61,13.51,12.559999999999999
1987,5620.09,9.72,9.179999999999996
6592,4086.17,6.87,7.000000000000006
3879,5340.91,8.92,10.870000000000022
2649,4940.27,9.26,10.080000000000014
8272,3017.0,4.95,6.120000000000006
705,6087.98,17.88,16.620000000000005
5995,3949.12,7.46,7.160000000000003
8553,3141.18,3.38,3.4800000000000013
9670,3007.16,5.39,6.020000000000011
9260,3810.04,8.31,7.459999999999997
1421,5281.99,11.09,10.149999999999999
5688,3610.68,5.73,5.499999999999999
1801,5754.56,14.32,13.590000000000028
