n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,73.47,14.64,14.470587799889234
105,5543,8237,7597,9907,181.22,25.53,24.962370525156622
1324,5472,9081,670,6209,78.61,14.92,14.730840250938256
2775,7405,6923,2574,2759,52.1,12.89,13.054069658833782
3899,841,1817,2169,8294,126.5,16.74,16.873857896307562
9673,1037,6285,1665,4770,100.97,14.49,13.85992943622026
3358,3674,6910,1437,4370,74.3,14.68,14.870286005822194
3438,6496,4606,5597,707,77.8,14.77,15.095769619238826
3268,86,6736,897,6206,160.7,28.62,29.0202657965463
8056,2279,384,3878,6958,69.18,15.85,15.688350867640635
1835,9778,63,1986,9481,93.77,22.09,22.57684500040996
3238,3326,5410,135,1368,101.63,19.79,18.439432794375644
2182,8843,286,8205,1389,74.03,16.74,16.832896955545806
9387,8138,8807,3246,6883,48.0,10.75,10.942650670544037
1127,6523,3148,1530,9499,55.7,14.35,14.516547738683432
2381,2827,9976,675,887,80.88,16.83,16.73218187087652
4423,9094,9934,2446,4396,67.05,11.21,11.276672327825533
9425,560,1987,6592,3879,74.11,13.39,13.327977900529268
2649,8272,705,5995,8553,69.87,13.87,13.698675095950474
9670,9260,1421,5688,1801,70.75,12.55,12.351915666917206
9570,5989,7394,3441,6589,59.6,11.32,11.487032635825466
3256,9411,300,6208,9957,78.68,15.66,16.804405392308297
5385,10,7103,1830,3496,147.06,30.49,31.313237903716605
3632,7274,4417,5320,1455,50.41,11.69,11.674874560063444
5032,4667,1688,8478,903,102.0,15.4,15.046228369341804
416,6248,9182,7022,8148,79.56,14.53,14.156944437921267
5670,4067,9273,1085,6963,52.8,12.4,13.262246866013777
3783,1569,6568,8353,6110,74.49,12.63,12.865382788427489
9182,6051,2279,4756,2802,77.49,12.53,12.330849257751447
4242,481,827,2830,4308,80.32,16.65,17.647463070377746
2690,1970,9937,2430,194,115.3,19.36,19.027467995645637
799,997,7379,3417,6371,110.9,15.57,16.042171836063634
4820,242,5808,4669,2304,117.14,19.23,18.692406607278414
7879,9206,4550,2249,1418,47.08,13.12,13.149566995490819
9108,4849,1932,1074,6880,89.51,16.59,16.46017793098811
7395,2335,9206,6275,9636,59.44,11.11,11.366324477748558
2770,4491,9785,9969,8100,42.77,10.37,10.551937891829784
5715,1625,793,4535,8664,85.85,13.1,14.13606536179751
2102,2839,1380,2657,3643,86.04,16.53,16.70904963997993
213,3324,2881,7760,7482,91.81,18.03,17.531194062201862
9691,9162,8937,6361,1363,90.06,12.06,11.677504865542888
2835,8988,7898,9714,4299,42.96,12.87,11.900478708624425
8772,1090,471,9519,9588,80.62,17.19,17.133494346007616
7139,8918,5058,8576,8634,43.27,10.72,11.002189938172505
8800,1074,9402,8882,4920,55.01,13.19,13.960583914446195
1053,3674,2252,1690,1632,101.38,16.91,16.453467499416817
8055,7430,990,8031,867,60.33,14.7,14.88290626312242
9878,478,6113,3991,7514,77.73,14.43,14.496923426722587
3786,6082,9390,8125,3983,73.33,11.2,11.009735294502331
589,9780,1386,768,6713,87.25,15.76,15.974977195361543
6662,9642,1129,1322,3098,63.93,13.72,13.49011764462304
558,9963,2970,1383,1062,105.76,17.76,18.135992061737902
489,5812,7704,8962,8774,58.43,13.87,13.581980968693998
7776,425,1233,5469,1386,117.4,16.65,16.190657790436692
5267,140,7599,7358,9670,76.14,16.71,16.999174953916658
2434,6325,7835,2259,1740,71.69,14.31,14.346907212909711
5714,3789,7397,2120,3148,93.11,13.8,13.639324461818102
3623,1782,1812,863,1967,91.58,18.34,18.69987608597894
1222,1352,6101,1697,384,101.42,18.71,18.94491557727316
7659,8552,3287,6053,1329,57.45,13.84,13.795619071831577
3869,89,4200,8484,3233,153.5,23.86,23.07398567281249
253,7196,4149,364,1691,98.98,19.67,20.6567151109262
8510,6834,947,4116,7791,62.45,15.19,15.159558860361653
5162,9916,3615,960,4508,70.56,12.95,12.64287607289316
2166,4917,637,3058,5790,71.2,17.02,16.683410706715083
6606,118,4959,1546,482,106.83,22.26,22.55625815876618
5204,7197,4049,6825,9898,34.45,10.29,10.367948724251969
5271,8056,9230,5684,6538,54.56,10.84,11.033348023651595
7046,3423,1287,4528,4929,87.82,11.92,11.909888662049369
7565,7644,9313,7469,7207,44.23,9.33,10.125138366999805
6308,3052,5398,6589,964,104.93,13.38,14.021809485126475
5325,1504,2794,5202,8910,54.71,11.59,12.379312977320605
440,3089,3458,5973,2255,75.19,16.24,17.222819908823034
1407,5535,7324,9937,9822,58.29,13.18,13.48031157420776
6305,3460,8879,5494,1242,62.69,12.06,12.183027136033694
313,9051,6911,7710,3724,111.02,16.83,17.83278539975998
5303,8423,8230,1623,7589,68.95,13.05,13.392677794777896
52,4663,8740,3360,1170,142.09,27.57,26.73817894337698
3665,176,5155,688,1498,184.07,24.5,25.329472830379334
