n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
84890,248477,39544,103500,170638,8.857,8.3804,8.410000000000002
12657,18988,215292,140478,24675,9.244,8.616,8.650000000000002
95863,152774,15204,238473,133021,8.5624,8.136,8.140000000000002
56281,9829,22530,113677,109621,8.9562,8.4908,8.550000000000004
18312,63088,23779,144453,111285,9.1308,8.5102,8.590000000000003
15495,216754,148230,32453,248368,9.1246,8.4904,8.550000000000002
58520,165314,164477,152829,248436,8.4478,7.9068,7.910000000000003
16216,151284,153496,103987,12999,8.9582,8.3456,8.370000000000003
255919,57955,12211,145926,225042,9.1886,8.5592,8.630000000000003
34910,75919,109874,37815,141737,9.0934,8.5242,8.560000000000002
30878,149661,80866,146868,213942,9.134,8.5112,8.600000000000003
178782,47376,27015,152462,149737,8.8452,8.4542,8.490000000000004
167487,49249,97621,25540,143587,8.3672,7.8604,7.870000000000003
186675,16459,147945,15624,162269,9.1734,8.5714,8.590000000000003
53990,130132,178362,139387,112090,8.849,8.4232,8.480000000000002
203745,82351,122054,153501,242074,9.2902,8.5284,8.590000000000003
118799,94786,78582,65123,208241,9.2508,8.534,8.570000000000004
47124,183237,204427,63988,21457,8.911,8.4482,8.480000000000002
150581,78708,137677,129791,229412,9.0168,8.4576,8.470000000000002
90040,191219,117659,75481,159634,9.0034,8.4446,8.520000000000003
256946,19189,30950,134200,109608,9.0892,8.5144,8.620000000000003
43243,198479,89667,39841,244651,9.0342,8.5398,8.540000000000003
128178,110545,10277,252187,175168,8.9394,8.5166,8.550000000000002
20347,200427,146296,150215,206856,8.1856,7.7284,7.770000000000002
229501,214526,82247,89161,182267,9.0452,8.5068,8.540000000000003
91797,155810,130200,152016,208900,8.8818,8.3954,8.490000000000004
119591,18025,220192,24535,247642,9.2452,8.5408,8.620000000000003
70762,124282,182725,174103,17039,8.8908,8.2604,8.290000000000003
15904,191669,183891,81161,169640,9.391,8.6536,8.650000000000004
151505,260334,178582,215462,116822,8.0554,7.5308,7.600000000000003
74605,187859,101132,232532,175283,9.1662,8.5038,8.590000000000003
90965,5914,246585,121030,93182,8.3512,7.8006,7.890000000000002
44052,160148,30695,129418,15454,9.3042,8.5476,8.610000000000003
57201,201387,75348,33905,193557,9.2352,8.5464,8.600000000000001
64910,104306,102485,240337,228438,9.1022,8.5438,8.570000000000004
130156,21123,43611,117751,105288,9.0646,8.5656,8.580000000000004
144032,72833,231573,35894,214769,9.307,8.6868,8.640000000000002
112858,226488,144236,72986,185177,8.9726,8.328,8.430000000000003
108867,258596,94049,178971,231785,9.2322,8.5564,8.630000000000004
99730,251063,60490,39563,21753,7.8998,7.4994,7.520000000000002
46194,39661,60806,172626,61167,9.23,8.5892,8.610000000000003
3162,127130,217866,154435,47800,9.3636,8.5412,8.630000000000003
68877,73906,1073,38188,109824,9.2284,8.5862,8.640000000000002
140139,96797,159858,148462,83522,9.2706,8.5556,8.590000000000002
249848,32896,181008,225234,135132,9.1708,8.5464,8.580000000000002
249095,161898,171695,177261,193930,9.0672,8.46,8.510000000000003
14153,119706,235807,228322,204464,9.0466,8.412,8.440000000000003
249531,229248,178408,209157,146609,9.1328,8.5982,8.620000000000005
102859,104351,104589,103316,27141,8.3498,7.8436,7.910000000000003
126228,166275,104973,16317,49967,9.243,8.5868,8.630000000000003
17654,258124,54726,115507,42546,9.2072,8.4996,8.550000000000002
28817,89143,157477,13782,26838,8.26,7.7766,7.860000000000003
61,148578,39653,140671,26598,9.173,8.5256,8.560000000000004
248761,95318,160887,6684,18432,9.2778,8.6554,8.640000000000004
229200,54513,160974,98626,38941,9.1092,8.4272,8.440000000000003
166306,66127,250470,91066,157883,8.7738,8.1074,8.180000000000003
95463,124295,32202,30239,222543,9.1174,8.5498,8.590000000000003
127944,260335,256330,122156,125932,8.8792,8.3184,8.320000000000004
126834,81750,22514,37779,26787,9.3662,8.6142,8.640000000000004
196522,89819,194078,69404,125467,9.0304,8.4708,8.590000000000003
217279,181418,42320,135353,6054,8.9596,8.4912,8.430000000000003
53795,249295,249566,138479,94831,9.1348,8.477,8.520000000000003
38430,180897,142389,239637,7089,9.0762,8.5916,8.590000000000003
198742,138440,78142,256508,168536,9.0296,8.5568,8.570000000000004
226315,23857,182503,221629,68449,8.4912,7.9908,8.050000000000002
135894,96128,238094,43789,93243,9.1664,8.5748,8.610000000000003
202358,58403,139615,141968,204224,8.9436,8.4012,8.520000000000005
131779,86419,166839,58469,160754,9.1284,8.5234,8.620000000000003
212732,206674,258192,198789,223511,8.3026,7.875,7.880000000000003
51156,211308,62754,214521,105037,9.066,8.422,8.600000000000003
193953,210587,59438,52407,135695,9.0694,8.4898,8.510000000000003
129179,93208,191628,7596,259418,9.1092,8.5836,8.630000000000004
7323,207123,73247,123794,67941,9.0634,8.5018,8.590000000000003
50762,181540,158633,250744,90251,8.7248,8.2432,8.290000000000003
117238,211960,245634,189563,259008,8.5418,7.9818,8.040000000000003
91624,250347,255463,95587,21112,9.1114,8.561,8.600000000000003
57792,26779,59466,123228,51565,9.1198,8.5648,8.590000000000003
88535,53575,126524,163595,258277,8.3198,7.8648,7.8400000000000025
236010,159976,220315,500,125691,9.0106,8.386,8.430000000000003
238341,171174,90179,209621,168593,8.3368,7.8626,7.970000000000003
22224,218798,173168,31432,238492,9.0364,8.4898,8.570000000000002
101852,205076,186513,196644,52250,8.7916,8.2622,8.310000000000002
125313,233048,46798,113750,206867,8.4388,8.053,8.080000000000004
166682,87167,22740,209931,248031,8.9212,8.3546,8.440000000000003
254714,189222,103766,121414,105221,8.625,8.0576,8.040000000000003
194865,248197,22261,190001,41643,9.1424,8.5142,8.580000000000004
44565,260338,33302,7221,39623,8.98,8.4666,8.500000000000004
154877,237201,121989,211419,171929,8.8182,8.235,8.320000000000002
38318,160320,216664,156203,256981,8.8026,8.2292,8.290000000000003
124349,172298,245751,91857,40871,9.02,8.5012,8.550000000000002
143827,143729,34336,5609,3733,9.0864,8.4166,8.480000000000004
209546,254513,190413,170308,26941,9.0918,8.4764,8.530000000000003
138040,196475,244744,36503,113720,8.9642,8.3752,8.440000000000003
258618,228522,51067,216571,229089,8.3274,7.7738,7.830000000000003
55323,7338,66016,55778,76799,8.9996,8.5164,8.530000000000003
131376,63055,200194,153730,85456,9.1006,8.565,8.560000000000002
67990,142698,109841,218679,34360,9.1466,8.5668,8.570000000000002
15965,238555,193966,92742,235327,9.0072,8.3468,8.460000000000003
120104,173663,152921,213659,237055,9.1106,8.5634,8.620000000000003
135465,110265,216829,240575,230206,8.1018,7.6532,7.710000000000003
