generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 309.37, 317.83, 313.6, 313.6, 4.22999999999999,0.55,0,[1.e-300 1.e-300 1.e-300]
1, 2, 317.83, 324.63, 321.23, 321.23, 3.4000000000000057,0.09999999999999998,0.021395085423024925,[1.e+000 1.e+000 1.e-300]
2, 2, 318.72, 324.63, 321.675, 321.675, 2.954999999999984,0.09999999999999998,0.0,[1. 2. 1.]
3, 2, 324.63, 329.66, 327.145, 327.145, 2.515000000000015,0.09999999999999998,0.015494563041000615,[2. 2. 2.]
4, 2, 325.55, 329.66, 327.605, 327.605, 2.055000000000007,0.09999999999999998,0.0,[2. 3. 3.]
5, 2, 329.66, 332.1, 330.88, 330.88, 1.2199999999999989,0.15000000000000002,0.007401565249044463,[2. 3. 5.]
6, 2, 323.1, 332.1, 327.6, 327.6, 4.5,0.09999999999999998,0.0,[2. 3. 7.]
7, 2, 324.43, 332.1, 328.265, 328.265, 3.835000000000008,0.15000000000000002,0.0,[2. 3. 9.]
8, 2, 324.38, 332.1, 328.24, 328.24, 3.8600000000000136,0.6166666666666667,0.0,[ 2.  3. 11.]
9, 3, 310.44, 332.1, 312.49, 318.3433333333333, 9.76336804363923,0.5583333333333333,0.0,[ 2.  4. 12.]
10, 4, 323.94, 332.1, 325.125, 326.5725, 3.2278117587616637,0.505,0.0,[ 2.  5. 15.]
11, 5, 308.66, 341.92, 328.71, 327.946, 10.818660915288913,0.18333333333333324,0.02956940680517914,[ 2.  7. 17.]
12, 4, 327.01, 343.83, 337.875, 336.6475, 6.7120651628243335,0.18333333333333324,0.005586102012166495,[ 2. 11. 17.]
13, 3, 338.03, 346.23, 343.83, 342.69666666666666, 3.4422215049135065,0.09999999999999998,0.006980193700375285,[ 2. 13. 17.]
14, 2, 335.94, 346.23, 341.08500000000004, 341.08500000000004, 5.14500000000001,0.09999999999999998,0.0,[ 2. 14. 18.]
15, 2, 321.3, 346.23, 333.765, 333.765, 12.465000000000003,0.09999999999999998,0.0,[ 2. 15. 19.]
16, 2, 346.23, 361.2, 353.71500000000003, 353.71500000000003, 7.484999999999985,0.25,0.04323715449267819,[ 2. 16. 20.]
17, 2, 360.82, 361.2, 361.01, 361.01, 0.18999999999999773,0.15000000000000002,0.0,[ 2. 18. 20.]
18, 2, 361.2, 361.61, 361.405, 361.405, 0.2050000000000125,0.09999999999999998,0.001135105204872716,[ 2. 20. 20.]
19, 2, 347.9, 361.61, 354.755, 354.755, 6.855000000000018,0.15000000000000002,0.0,[ 2. 22. 20.]
20, 2, 358.89, 361.61, 360.25, 360.25, 1.3600000000000136,0.09999999999999998,0.0,[ 2. 24. 20.]
21, 2, 358.82, 361.61, 360.21500000000003, 360.21500000000003, 1.3950000000000102,0.6333333333333333,0.0,[ 2. 26. 20.]
22, 3, 340.03, 361.61, 350.31, 350.65000000000003, 8.813277861650961,0.5666666666666667,0.0,[ 2. 27. 21.]
23, 4, 350.49, 361.61, 358.11, 357.08, 4.1475474680827915,0.47,0.0,[ 2. 31. 21.]
24, 5, 346.1, 361.61, 351.2, 352.412, 6.1127519170991995,0.45333333333333337,0.0,[ 2. 32. 24.]
25, 6, 344.65, 361.61, 358.445, 356.325, 5.623983611877506,0.38809523809523816,0.0,[ 2. 36. 26.]
26, 7, 349.52, 365.99, 357.36, 357.8085714285715, 4.830449338966987,0.15666666666666662,0.012112496888913457,[ 2. 42. 26.]
27, 6, 351.77, 367.43, 361.36, 360.63333333333327, 5.653897377522486,0.135,0.003934533730429787,[ 2. 48. 26.]
28, 5, 356.18, 368.81, 359.69, 361.80400000000003, 5.30632678978594,0.16666666666666652,0.0037558174346133833,[ 2. 52. 26.]
29, 4, 356.33, 368.81, 367.855, 365.2125, 5.159720801555066,0.19166666666666665,0.0,[ 2. 54. 28.]
30, 4, 347.94, 368.81, 362.58, 360.4775, 8.409730599133365,0.19166666666666676,0.0,[ 2. 57. 29.]
31, 4, 356.99, 368.81, 363.36, 363.13, 4.274739758160719,0.475,0.0,[ 2. 61. 29.]
32, 5, 340.73, 368.81, 362.51, 359.468, 9.987937524834635,0.46333333333333326,0.0,[ 2. 64. 30.]
33, 6, 353.29, 378.7, 367.45500000000004, 367.89166666666665, 8.401105912649564,0.1100000000000001,0.02681597570564786,[ 2. 66. 34.]
34, 5, 339.59, 378.7, 364.03, 357.82399999999996, 14.644885250489338,0.21999999999999997,0.0,[ 2. 70. 34.]
35, 5, 337.12, 378.7, 360.96, 358.412, 13.555194428705178,0.17999999999999994,0.0,[ 2. 70. 38.]
36, 5, 342.74, 378.7, 356.39, 357.396, 13.779675758159188,0.44666666666666666,0.0,[ 2. 70. 42.]
37, 6, 361.5, 378.7, 370.135, 369.7516666666667, 5.248747205021612,0.34285714285714286,0.0,[ 2. 70. 48.]
38, 7, 338.73, 378.7, 353.74, 357.07714285714286, 12.281295550883996,0.40714285714285714,0.0,[ 2. 70. 54.]
39, 8, 355.71, 378.7, 363.37, 365.33625, 8.041681940831776,0.34305555555555556,0.0,[ 2. 70. 62.]
40, 9, 345.41, 378.74, 370.58, 366.99555555555554, 11.229867033061739,0.14107142857142851,0.00010562450488518739,[ 2. 72. 68.]
41, 8, 361.35, 378.74, 371.16499999999996, 370.845, 6.441308096962917,0.1785714285714286,0.0,[ 2. 80. 68.]
42, 8, 366.18, 378.74, 373.1, 372.48125000000005, 4.557379832480502,0.18571428571428572,0.0,[ 2. 87. 69.]
43, 8, 353.13, 379.32, 359.495, 363.55499999999995, 10.262664127798395,0.1880952380952382,0.0015313935681469718,[ 2. 95. 69.]
44, 7, 346.26, 386.76, 372.98, 369.6771428571428, 12.17867306199737,0.17666666666666664,0.01961404618791521,[  2. 101.  69.]
45, 6, 375.2, 389.6, 380.27, 381.705, 4.971836515145425,0.1399999999999999,0.007343055124625173,[  2. 107.  69.]
46, 5, 342.51, 389.6, 373.59, 368.53200000000004, 15.83144895453351,0.21999999999999997,0.0,[  2. 111.  69.]
47, 5, 362.82, 389.6, 386.9, 378.69, 11.489981723223064,0.22499999999999998,0.0,[  2. 115.  69.]
48, 5, 361.0, 389.6, 375.5, 375.236, 9.640337338496002,0.44000000000000006,0.0,[  2. 119.  69.]
49, 6, 370.79, 389.6, 378.9, 378.5566666666667, 6.49740118987755,0.3857142857142858,0.0,[  2. 125.  69.]
50, 7, 367.63, 389.6, 377.84, 379.21999999999997, 7.281493174970561,0.3767857142857143,0.0,[  2. 131.  69.]
51, 8, 365.11, 389.6, 377.425, 377.64874999999995, 7.585643409592887,0.4180555555555556,0.0,[  2. 139.  69.]
52, 9, 369.62, 389.6, 378.51, 379.41555555555556, 6.292238801555647,0.3144444444444445,0.0,[  2. 147.  69.]
53, 10, 357.07, 389.6, 379.495, 377.885, 8.702638967577595,0.34818181818181815,0.0,[  2. 157.  69.]
54, 11, 358.13, 389.6, 378.64, 376.3372727272727, 7.609117845070178,0.3439393939393939,0.0,[  2. 166.  70.]
55, 12, 363.82, 389.6, 378.635, 377.1016666666667, 8.152065007646152,0.33012820512820507,0.0,[  2. 166.  82.]
56, 13, 363.97, 389.6, 382.19, 379.54461538461544, 6.83838781651012,0.3027472527472528,0.0,[  2. 169.  91.]
