n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
61878,79507,27044,189062,103824,6.37,6.4,6.520000000000001
125535,40625,23619,17436,5194,6.54,6.6,6.525
105274,144022,240636,75858,209833,6.68,6.42,6.522500000000001
259529,200582,15426,58177,136403,6.73,6.57,6.535000000000001
140687,94436,72530,204405,45262,6.66,6.51,6.525000000000001
216759,27835,68608,56203,247191,6.51,6.47,6.527500000000001
243132,6721,217296,167952,211459,6.37,6.17,6.2225
68224,209832,71237,50707,43206,6.58,6.59,6.4750000000000005
81225,75927,164357,227363,191861,6.42,6.34,6.53
251900,224040,222436,230700,97620,6.89,6.41,6.522500000000001
22732,221456,158820,88448,176082,6.46,6.56,6.3375
101694,132632,65240,46606,64834,6.42,6.75,6.5275
124148,73399,23421,247615,244996,6.36,6.35,6.527500000000002
214403,226881,246993,143560,220322,6.63,6.42,6.527500000000001
78707,1890,238254,76530,150042,6.63,6.74,6.537500000000001
184787,231294,81726,222309,200594,6.63,6.75,6.520000000000001
133266,51150,108513,111078,157001,6.45,6.58,6.5425
75550,112995,118324,42289,61138,6.47,6.2,6.335000000000001
79983,68067,213016,209031,11334,6.59,6.45,6.522500000000001
21253,12143,121286,164194,261481,6.55,6.76,6.525
73513,136019,140147,169868,123532,6.39,6.16,6.277500000000002
183731,89874,38027,261430,176627,6.62,6.39,6.502500000000001
51268,17416,108211,239476,53128,6.54,6.53,6.517500000000001
166466,165849,115645,72431,48156,6.58,6.45,6.530000000000001
93278,114274,195806,154342,84061,6.18,6.24,6.345000000000001
166312,146415,52091,237060,84812,6.31,6.63,6.4625
26471,220050,16150,185640,59996,6.47,6.75,6.545000000000001
72739,200582,152620,161331,225994,6.54,6.5,6.530000000000001
62237,32019,86787,244994,46540,6.62,6.53,6.502500000000001
76264,120329,6730,11222,93607,6.25,6.54,6.397500000000001
182790,21655,234862,252831,250278,6.83,6.45,6.527500000000002
74890,192643,177003,251623,85753,6.55,6.26,6.3575
4767,84622,75758,84325,253232,6.92,6.27,6.525
40084,203224,170897,107591,225803,6.3,6.14,6.272500000000001
247282,227935,162663,178269,214414,6.46,6.26,6.2575
20383,76915,161934,50178,234378,6.34,6.36,6.34
116429,76544,35766,65548,100043,6.55,6.87,6.522500000000001
156974,252133,41655,86850,150232,6.46,6.5,6.515000000000001
2463,95243,11743,119219,44450,6.61,6.54,6.43
95732,205454,210855,95085,261406,6.45,6.5,6.395000000000001
76109,149803,25454,115166,257359,6.28,6.2,6.257500000000001
54325,111136,240262,54504,29784,6.6,6.53,6.535
15555,16307,14488,193231,44215,6.62,6.41,6.522500000000001
156115,177426,254441,39227,158994,6.7,6.56,6.540000000000001
10719,143190,128625,152742,65289,6.1,6.18,6.232500000000001
84261,261524,9325,32053,218851,6.6,6.58,6.527500000000002
138737,76783,202844,261332,107301,6.47,6.66,6.5425
170816,258908,52497,125242,52893,6.71,6.47,6.470000000000001
63402,115032,107642,128958,9665,6.38,6.39,6.450000000000001
57425,110420,116261,65165,169721,6.83,6.73,6.495
233124,112154,217854,56549,130699,6.46,6.17,6.342500000000001
49207,8296,9648,66687,66423,6.29,6.21,6.227500000000001
63540,137803,54543,202457,60677,6.39,6.49,6.525000000000001
109349,227989,68599,37146,85200,6.06,6.09,6.16
13441,233576,243278,82448,148201,6.8,6.78,6.525000000000001
30633,259672,149345,105634,252380,6.63,6.33,6.4750000000000005
236179,171171,171435,228300,207318,6.64,6.43,6.535
188049,195225,10617,129574,101573,6.47,6.32,6.3375
24355,112750,55291,243774,229063,6.68,6.79,6.522500000000001
150026,235867,247500,242372,43373,6.64,6.6,6.5375000000000005
88234,77648,172204,123529,209585,6.53,6.34,6.522500000000001
236112,168425,82585,213601,110097,6.53,6.8,6.5375000000000005
138418,56423,171634,210081,179820,6.75,6.54,6.5175
210004,70332,88743,241906,102808,6.36,6.46,6.470000000000001
250682,130125,19498,225079,254564,6.26,6.26,6.220000000000001
73421,252123,164589,175204,50137,6.38,6.5,6.405000000000001
11676,103494,235659,162410,33458,6.67,6.54,6.440000000000001
201017,253895,70632,174899,224477,5.72,5.8,5.912500000000001
15855,228086,43847,180316,166511,6.18,6.12,6.030000000000001
121785,149213,123780,195689,105834,6.18,6.18,6.0725
243133,102352,57289,209194,858,6.74,6.46,6.5075
55363,241791,41089,3436,159910,6.88,6.63,6.535
229749,67459,30379,103752,212303,6.39,6.77,6.515000000000001
201790,205250,99899,230130,58283,6.66,6.54,6.440000000000001
144338,13998,230347,249288,52866,6.49,6.37,6.532500000000001
42441,176024,159456,86676,214546,6.48,6.47,6.467500000000001
