n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,23.94,8.99,9.177713410380562
4179,1931,8117,42.29,9.78,9.978451466073643
7364,7737,6219,16.87,6.46,6.281936326278895
3439,1537,7993,37.7,9.42,9.231104679794921
464,6386,7090,53.78,8.84,8.55904165170275
9952,34,7297,96.25,19.57,20.867847599641813
4363,3748,9685,20.99,7.43,7.163953272688484
1674,5200,501,24.96,9.37,9.2943495082449
365,416,8870,64.06,18.19,18.040309579047882
150,6245,3548,38.6,10.83,11.240423555514054
6915,475,8644,21.76,7.83,7.424044814426385
3632,7174,8123,13.49,6.57,6.7015732601481055
9058,3818,5663,18.22,7.61,7.799367358377342
3782,3584,7530,21.93,8.09,7.2023172272112035
4747,352,6818,72.61,14.51,13.29311644097142
9116,1638,3045,23.55,6.72,6.561570175524039
4856,1980,5450,23.02,8.09,8.06870284659956
8205,6915,8318,14.09,5.34,5.354007111923336
3110,4970,4655,24.07,7.34,7.179158520049231
9626,8181,8278,16.1,6.48,6.374541508138032
6444,9650,565,27.04,8.05,7.612520919006585
7868,3977,6623,17.63,8.53,8.13844520195033
6788,2834,6014,30.13,8.53,7.693881659107049
8991,6139,1416,32.18,8.89,9.0227028254895
7191,8330,1768,21.96,6.96,6.838930042409803
2682,8535,6443,13.4,5.88,6.128146970503314
6070,8023,484,51.66,15.02,14.540200116381541
7689,712,5054,27.04,9.11,9.221849250021108
9718,9472,6448,9.88,5.84,5.671236516014926
2791,2762,8228,36.35,8.14,8.144985699833992
3718,201,3268,60.28,16.68,17.180533640621316
8841,8983,3803,20.65,5.98,6.110867575466036
6626,8417,5633,16.84,6.05,5.866460748333852
9466,5788,7522,20.32,6.06,5.865008566153939
4411,8978,9976,17.46,6.34,6.261651296899148
93,6286,8396,98.69,17.93,17.896143603891414
2117,8498,9197,13.79,6.86,6.659066686020497
3366,6981,919,24.02,8.42,8.336646238998629
7882,5975,9338,12.39,6.38,6.5377353171259
9083,3274,8269,15.65,6.07,6.401433700404936
6773,7945,5845,18.48,5.48,5.574158135211027
6789,5670,25,115.2,23.01,22.982131581983868
8822,8849,5425,20.76,5.89,6.276530174075237
7506,9828,458,20.34,8.38,8.760207233120754
3761,2903,9023,25.68,7.04,7.39136145020021
9575,2961,1500,32.43,6.03,6.488111940897921
9028,4182,531,28.89,6.84,7.209768842077423
1154,1363,273,58.32,14.65,14.684179065941118
7421,238,4607,46.64,14.0,14.369257913892307
4088,4401,1793,25.17,10.19,9.81368760646732
3024,5643,4756,26.25,7.76,7.812608727775359
1138,2743,2615,40.77,9.13,9.146886460975926
4181,8640,2754,19.47,6.15,6.411591623637669
4471,4824,7449,22.8,8.58,7.311514995615995
5275,8134,7762,16.26,6.18,6.200302225424187
1870,387,5111,29.68,10.31,10.153464689938676
6333,5625,6896,13.54,7.98,6.637412873794183
3080,4233,1781,26.29,8.1,8.118813014419903
4152,8357,3425,22.49,8.47,8.390309656310109
9922,7072,341,14.2,7.32,7.663138813935399
3692,292,6509,45.62,13.02,12.784809265992006
2399,578,2625,62.76,10.9,10.523602241078954
7301,8295,6990,20.2,6.03,5.7818001785828255
8924,3614,8463,22.36,7.39,6.357976784158065
7386,3656,8583,19.88,6.37,6.624503545738376
502,6470,9434,62.93,15.56,15.511157460058467
5263,6984,963,42.22,9.4,9.385792406340553
4892,2059,3475,22.95,6.81,7.242225540486286
777,5019,1158,21.83,10.62,10.479859156830855
1252,5084,4880,25.49,7.55,8.34268551970392
2592,6818,9255,24.78,7.77,6.9628279857904305
4134,2136,138,56.29,13.05,13.319417089643363
9186,621,9676,25.51,6.97,7.14949231800191
3565,9343,7550,14.91,6.01,6.247388530880782
2810,8337,613,38.76,12.41,12.169600223152333
6192,3283,5684,28.43,8.12,7.629743835442146
1622,3371,9394,21.68,7.13,7.140208851902441
7093,9689,3180,24.53,6.49,6.134840254798962
8066,1710,6390,38.4,8.49,8.798079870355942
4850,8259,8188,16.33,6.05,5.641870269404584
281,5330,6591,45.52,13.67,12.593957946215433
4609,296,2571,21.29,7.58,7.461238535129919
3290,5369,9229,19.76,6.34,6.807466619443744
2214,5555,7032,17.92,8.21,7.972757127410112
3490,4366,1579,14.86,7.27,7.063475163990921
6213,8972,5633,20.23,6.04,6.119804982826774
8754,7938,8724,20.58,5.46,5.8292538721198675
3844,1070,661,44.07,13.18,13.263070243463142
1387,2179,2780,39.35,10.4,10.184988446695819
2728,8818,3489,20.13,6.25,6.5555809716818025
4391,5443,9833,38.39,6.9,7.221865641086389
8288,4182,6031,25.16,7.17,6.902683293577987
5551,5575,1866,39.09,7.45,7.71915158678389
4771,3853,9895,14.45,6.84,6.357491699474099
8008,2217,9502,16.79,6.92,7.254981736099474
9030,1708,5254,26.08,6.5,6.475030348526333
641,6661,1199,38.07,10.98,11.076550840983288
6229,2413,2048,28.8,9.0,8.890541279652892
5585,1879,9624,25.95,7.6,7.942915780289386
6193,1255,9351,28.01,6.99,7.311208737888004
