n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,5216.11,17.06,17.28
4286,603,7,5296.06,190.06,194.69999999999996
2385,9608,7704,4707.75,20.58,20.900000000000052
6113,5232,358,5168.06,29.47,30.64000000000003
4467,8009,3245,4704.26,11.1,11.280000000000001
6783,8819,8835,4816.42,15.4,16.33000000000002
1543,3161,9231,5183.26,20.93,21.07000000000003
9070,4350,9995,3964.85,9.77,10.12
1443,6958,5498,4708.41,19.43,18.39
1525,5933,6716,4553.07,21.01,20.08000000000001
4103,7294,1536,4816.02,21.25,21.640000000000008
3230,4770,1598,4973.19,25.46,24.780000000000026
748,9643,3291,5138.27,25.0,26.56000000000002
5904,7974,3173,4823.47,16.0,16.180000000000014
8432,9435,8252,4389.92,18.52,18.80000000000004
465,5920,4012,4908.52,20.38,19.820000000000004
9859,7040,4986,4397.1,18.69,20.10000000000003
5855,9652,1959,4669.77,18.11,17.41000000000001
1469,8194,8605,4919.71,20.42,18.440000000000023
3262,1914,9964,4320.72,12.76,12.630000000000003
4389,5116,3214,4704.09,15.93,15.910000000000004
6222,7925,3649,4236.83,15.67,14.289999999999996
2262,9786,3438,4716.36,20.9,19.750000000000004
8554,205,3092,5188.31,29.91,31.44000000000003
2771,279,5454,5291.77,32.26,33.96000000000006
9138,5015,6137,4536.13,13.08,13.650000000000004
6183,8640,6376,4552.42,22.19,20.890000000000047
4737,2078,8007,4671.79,16.86,16.609999999999992
881,3036,6928,4974.11,23.88,24.27000000000001
9730,6516,1572,4713.58,14.75,15.210000000000015
7229,4019,1459,4971.17,17.26,18.48999999999999
9882,7309,7326,4122.04,11.17,10.59
6226,1252,8465,4817.31,17.3,19.140000000000004
6986,7715,4971,4034.02,14.71,12.670000000000007
6702,1407,3148,4873.56,19.77,18.980000000000004
4355,7395,7989,4647.68,20.13,21.840000000000057
2820,303,358,5288.07,51.4,53.49000000000008
8813,2023,4114,4719.77,16.81,15.84
9656,5915,3072,4545.59,20.94,18.940000000000012
4199,8236,7397,4699.93,11.64,11.830000000000002
5397,8468,4174,4667.1,14.71,14.030000000000001
6726,6909,7952,4185.54,14.66,16.190000000000015
4389,9871,7777,4074.17,9.63,9.480000000000004
7840,8061,2329,4552.16,13.71,12.830000000000005
6184,8137,5008,4395.32,12.95,12.760000000000007
7655,5298,6004,4652.24,20.0,19.64000000000003
2671,6161,9880,4865.11,18.52,18.660000000000036
4354,5244,6525,4782.89,15.43,14.26
7995,2591,4764,4498.12,15.43,15.57999999999999
9172,101,7362,5231.23,51.56,50.42000000000008
935,2991,493,5190.58,30.91,33.96000000000005
9993,9335,1837,4763.59,14.36,14.960000000000015
6076,5931,8150,4387.2,10.71,10.389999999999999
9662,1020,3156,4873.37,20.26,21.590000000000025
2529,4411,242,5187.04,33.18,32.06000000000004
6915,8599,8055,4076.34,13.27,13.129999999999995
1242,7682,3802,4812.36,23.8,23.740000000000027
1640,6077,5930,4915.99,32.86,29.1000000000001
2375,3987,9938,4336.37,17.75,17.200000000000014
5215,2363,617,5182.4,25.81,28.360000000000035
1594,1727,741,5082.02,25.93,25.830000000000002
7829,7581,1130,5085.09,20.11,19.00000000000001
505,9034,2080,4822.46,17.62,18.729999999999997
1368,2638,4344,5199.92,23.99,25.190000000000037
7405,8186,332,4818.82,26.61,29.120000000000026
2245,3093,7223,4763.4,18.29,16.560000000000006
7850,7200,7324,4388.12,12.61,11.789999999999997
9151,4528,7822,4123.34,17.23,17.560000000000034
9491,1043,4780,4807.26,20.55,20.85000000000002
5954,4686,5900,4081.12,15.99,16.18
554,1371,8231,5182.21,36.08,31.04000000000005
4518,4584,4491,4552.44,17.2,17.130000000000013
7751,7056,7278,4348.12,22.54,22.640000000000036
6085,522,1403,4859.94,26.84,25.480000000000025
4089,9906,3906,4332.94,16.47,17.169999999999995
8773,535,2839,5175.88,31.87,28.89000000000003
5511,6070,523,4818.01,22.24,20.20000000000002
853,3427,7094,5025.19,22.64,23.590000000000014
5627,1271,2582,4923.02,22.21,20.45
1868,6547,8964,4435.9,13.94,14.59
2223,7603,8102,4498.17,12.09,14.949999999999998
1231,2097,1211,5069.48,20.98,22.570000000000018
5740,8524,499,4659.64,16.23,17.97999999999999
3042,8608,2462,4821.15,18.22,18.56000000000001
3009,4615,2474,5080.22,22.09,23.840000000000025
8311,9313,6362,3745.88,9.63,9.420000000000002
3654,3630,9241,4544.59,13.14,14.620000000000006
2061,6867,2673,4395.47,17.56,18.64
5185,3937,9191,4344.09,17.22,16.75000000000004
9377,78,9321,5242.94,44.62,44.31000000000003
6335,3082,5329,4619.78,16.39,15.600000000000005
6243,8622,7224,4449.58,13.16,14.700000000000017
158,6512,8696,5278.86,29.14,30.56000000000005
9028,2232,3828,4776.94,21.24,21.790000000000028
8911,6098,4454,4668.29,15.69,15.81000000000002
3033,2447,2689,4696.79,18.96,19.940000000000012
2200,6302,1216,5135.71,21.42,23.340000000000018
1000,200,653,5184.42,47.83,48.64000000000009
7736,970,1877,5288.93,21.75,22.15
8851,1640,6023,4505.8,21.16,20.600000000000037
