n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,87.44,42.19,41.10010594647446
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,88.2,43.46,43.753430804208016
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,81.92,37.34,37.04989815907822
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,71.0,34.33,35.16601878892594
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,70.49,36.21,35.33179298690403
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,99.73,39.25,40.18419252114776
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,81.75,30.11,31.213922096411437
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,76.51,36.79,36.81524231598007
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,66.94,36.47,36.6226102688021
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,110.2,43.45,45.589410533904726
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,88.96,33.49,36.15652267021998
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,315.14,113.3,115.47951737400082
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,88.6,38.09,39.41147622912253
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,67.34,35.91,35.7431611201595
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,85.69,40.17,39.42574828650063
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,86.2,37.96,37.86214068066198
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,91.93,40.09,41.37126485020607
