generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 21.07, 21.09, 21.08, 21.08, 0.009999999999999787,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 21.11, 21.16, 21.134999999999998, 21.134999999999998, 0.025000000000000355,0.19999999999999996,0.0033191085822664905,[1.e+000 1.e+000 1.e-300]
2, 2, 21.06, 21.16, 21.11, 21.11, 0.05000000000000071,0.09999999999999998,0.0,[2. 1. 1.]
3, 2, 21.16, 21.28, 21.22, 21.22, 0.0600000000000005,0.050000000000000044,0.005671077504725945,[2. 2. 2.]
4, 2, 21.03, 21.28, 21.155, 21.155, 0.125,0.09999999999999998,0.0,[3. 3. 2.]
5, 2, 21.09, 21.28, 21.185000000000002, 21.185000000000002, 0.09500000000000064,0.15000000000000002,0.0,[4. 3. 3.]
6, 2, 21.05, 21.28, 21.165, 21.165, 0.11500000000000021,0.6333333333333333,0.0,[6. 3. 3.]
7, 3, 20.92, 21.28, 21.18, 21.12666666666667, 0.15173075568988015,0.5583333333333333,0.0,[8. 3. 3.]
8, 4, 21.11, 21.28, 21.15, 21.1725, 0.06759252917297925,0.7,0.0,[11.  3.  4.]
9, 5, 20.93, 21.28, 20.97, 21.026, 0.1290891165048401,0.43000000000000005,0.0,[11.  7.  4.]
10, 6, 20.9, 21.28, 21.064999999999998, 21.06833333333333, 0.11260797287739313,0.5142857142857142,0.0,[12. 12.  4.]
11, 7, 20.9, 21.28, 21.03, 21.048571428571428, 0.11945454263066857,0.36250000000000004,0.0,[14. 14.  6.]
12, 8, 20.99, 21.28, 21.125, 21.11125, 0.08992184106211391,0.35833333333333317,0.0,[15. 15. 12.]
13, 9, 20.93, 21.28, 21.06, 21.07888888888889, 0.11019623349526653,0.3877777777777779,0.0,[16. 18. 16.]
14, 10, 20.92, 21.28, 21.04, 21.047000000000004, 0.10918333206126277,0.3881818181818182,0.0,[20. 19. 21.]
