generation number, individual number, fitness, candidate
0, 0, 21.09, [67268, 199178, 16173, 39170, 197985, 181134, 84158, 168228, 260619, 254165, 117436, 50588, 172332, 133371, 69435, 232416, 139726, 138190, 76160, 261337]
0, 1, 21.07, [220384, 17767, 211918, 116490, 74229, 141116, 97591, 23818, 163459, 98418, 119764, 70016, 198186, 180671, 118432, 61375, 165444, 188001, 222663, 166504]
1, 0, 21.16, [67268, 199178, 16173, 172332, 239389, 181134, 84158, 261337, 197985, 39170, 254165, 76160, 50588, 260619, 232416, 117436, 69435, 133371, 168228, 232516]
1, 1, 21.11, [67268, 199178, 16173, 241260, 110167, 181134, 84158, 253874, 197985, 39170, 254165, 76160, 50588, 260619, 232416, 117436, 69435, 133371, 168228, 21372]
2, 0, 21.16, [67268, 199178, 16173, 172332, 239389, 181134, 84158, 261337, 197985, 39170, 254165, 76160, 50588, 260619, 232416, 117436, 69435, 133371, 168228, 232516]
2, 1, 21.06, [67268, 199178, 16173, 50588, 239389, 172332, 84158, 181134, 117436, 261337, 208494, 72638, 76160, 254165, 232416, 39170, 197985, 168228, 232516, 260619]
3, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
3, 1, 21.16, [67268, 199178, 16173, 172332, 239389, 181134, 84158, 261337, 197985, 39170, 254165, 76160, 50588, 260619, 232416, 117436, 69435, 133371, 168228, 232516]
4, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
4, 1, 21.03, [67268, 199178, 16173, 239389, 260619, 176430, 84158, 261337, 181134, 76160, 232416, 39170, 117436, 168228, 254165, 50588, 146989, 197985, 50914, 133371]
5, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
5, 1, 21.09, [67268, 199178, 16173, 60907, 239389, 260619, 84158, 197985, 172332, 181134, 168228, 22421, 130057, 76160, 232416, 39170, 50588, 117436, 232516, 133371]
6, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
6, 1, 21.05, [67268, 199178, 16173, 261337, 239389, 260619, 84158, 76160, 172332, 181134, 254165, 232416, 197985, 39170, 117436, 168228, 50588, 232516, 58774, 133371]
7, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
7, 1, 21.18, [67268, 199178, 16173, 51012, 239389, 260619, 232516, 172332, 95731, 50914, 261337, 76160, 232416, 39170, 117436, 50588, 254165, 168228, 197985, 133371]
7, 2, 20.92, [67268, 243352, 110289, 84158, 239389, 260619, 106731, 172332, 181134, 215806, 261337, 76160, 232416, 39170, 117436, 50588, 254165, 168228, 197985, 133371]
8, 0, 21.28, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 261337, 76160, 232416, 39170, 254165, 50588, 197985, 168228, 232516, 133371, 50914]
8, 1, 21.18, [131957, 198328, 54407, 158482, 232416, 89614, 5309, 10317, 109304, 261337, 76160, 39170, 254165, 50588, 181134, 197985, 168228, 232516, 133371, 50914]
8, 2, 21.12, [131957, 198328, 54407, 158482, 232416, 211018, 5309, 84158, 117436, 261337, 76160, 39170, 254165, 150666, 181134, 197985, 168228, 232516, 133371, 50914]
8, 3, 21.11, [67268, 199178, 16173, 260619, 239389, 172332, 84158, 181134, 117436, 184190, 73357, 90430, 232416, 28193, 141974, 44651, 94136, 127857, 191287, 253743]
