generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 30.96, 31.2, 31.08, 31.08, 0.11999999999999922,0.9,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 30.95, 31.2, 31.075, 31.075, 0.125,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 30.49, 31.2, 30.845, 30.845, 0.3550000000000004,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 30.7, 31.2, 30.95, 30.95, 0.25,0.6833333333333333,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 28.8, 31.2, 30.93, 30.31, 1.073405794655497,0.5666666666666667,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 4, 30.6, 31.43, 31.015, 31.015, 0.32128647652834647,0.19999999999999984,0.0073717948717948855,[1. 1. 2. 1. 1. 1. 4. 1.]
6, 3, 31.2, 31.44, 31.43, 31.35666666666667, 0.1108552609887732,0.050000000000000044,0.00031816735602932116,[1. 1. 2. 1. 1. 1. 6. 1.]
7, 2, 30.54, 31.44, 30.990000000000002, 30.990000000000002, 0.45000000000000107,0.15000000000000002,0.0,[1. 1. 2. 1. 1. 1. 8. 1.]
8, 2, 30.95, 31.44, 31.195, 31.195, 0.245000000000001,0.09999999999999998,0.0,[1. 1. 2. 1. 1. 1. 9. 2.]
9, 2, 31.44, 31.51, 31.475, 31.475, 0.03500000000000014,0.15000000000000002,0.002226463104325709,[ 1.  1.  2.  1.  1.  1. 10.  3.]
10, 2, 31.51, 32.28, 31.895000000000003, 31.895000000000003, 0.3849999999999998,0.25,0.024436686766105983,[ 1.  1.  2.  1.  1.  1. 11.  4.]
11, 2, 31.5, 32.28, 31.89, 31.89, 0.39000000000000057,0.15000000000000002,0.0,[ 1.  1.  2.  2.  1.  1. 12.  4.]
12, 2, 31.31, 32.28, 31.795, 31.795, 0.4850000000000012,0.09999999999999998,0.0,[ 1.  1.  2.  2.  1.  1. 13.  5.]
13, 2, 31.93, 32.28, 32.105000000000004, 32.105000000000004, 0.1750000000000007,0.6499999999999999,0.0,[ 1.  1.  2.  2.  1.  1. 13.  7.]
14, 3, 30.93, 32.28, 31.5, 31.570000000000004, 0.5533534132902775,0.55,0.0,[ 1.  2.  2.  2.  1.  1. 14.  7.]
15, 4, 31.05, 32.28, 31.41, 31.5375, 0.47071089853539627,0.51,0.0,[ 1.  2.  2.  2.  1.  1. 15. 10.]
16, 5, 30.53, 32.28, 31.46, 31.451999999999998, 0.5634678340420152,0.45999999999999996,0.0,[ 1.  2.  2.  2.  1.  1. 15. 14.]
17, 6, 30.78, 32.28, 31.11, 31.235, 0.4983890715762805,0.3833333333333334,0.0,[ 1.  2.  2.  2.  1.  1. 15. 20.]
18, 7, 30.65, 32.28, 31.03, 31.12, 0.5197526884421644,0.39821428571428563,0.0,[ 1.  2.  2.  2.  1.  1. 19. 22.]
19, 8, 30.75, 32.28, 31.285, 31.35375, 0.4965112662367292,0.35972222222222217,0.0,[ 1.  2.  3.  2.  1.  1. 26. 22.]
20, 9, 29.64, 32.31, 31.56, 31.349999999999998, 0.7895849824081287,0.2232142857142858,0.0009293680297398121,[ 1.  2.  3.  2.  1.  1. 34. 22.]
