n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,6700.55,118.64,124.81000000000007
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,6683.14,101.41,103.59000000000013
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,6692.71,115.05,114.59000000000006
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,6695.95,120.5,120.90000000000018
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,6692.49,92.75,90.5800000000002
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,6679.21,109.22,111.75000000000007
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,6678.34,100.05,102.47000000000017
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,6689.95,77.61,77.76000000000003
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,6684.53,132.13,129.49000000000015
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,6688.43,121.28,122.80000000000018
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,6687.76,111.89,119.28000000000007
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,6695.96,85.86,89.65000000000008
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,6685.7,108.11,108.99000000000012
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,6692.26,95.66,94.49000000000001
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,6685.55,89.2,82.4000000000001
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,6688.41,116.63,122.47000000000017
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,6701.95,102.12,107.77000000000018
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,6700.57,89.82,97.47000000000018
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,6693.46,91.8,92.60000000000008
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,6697.57,154.95,168.49000000000032
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,6689.16,127.78,130.17000000000024
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,6678.64,107.54,109.52000000000015
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,6699.1,99.22,101.55000000000014
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,6689.36,124.25,120.66000000000017
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,6695.52,85.24,84.2800000000001
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,6686.18,99.79,102.98000000000005
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,6687.36,179.67,190.28000000000017
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,6699.44,84.95,85.95000000000007
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,6682.64,186.09,184.0200000000002
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,6705.8,76.41,77.95000000000003
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6682.69,108.16,105.56000000000014
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,6686.54,104.33,102.33000000000007
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,6689.28,109.46,118.20000000000017
