n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,680.71,75.07,82.31999999999996
860,476,794,965,255,664,53,922,160,115,380,480,889,677.95,90.46,96.64999999999993
252,389,556,104,587,255,13,748,221,417,286,186,938,675.92,128.33,140.40999999999994
888,784,398,163,780,816,73,142,632,632,455,129,135,675.36,98.84,109.14999999999989
1,995,892,5,214,792,220,983,169,893,170,296,321,677.0,114.85,129.87999999999988
984,203,552,897,694,640,209,186,963,991,707,201,989,682.55,84.32,88.88999999999996
988,915,392,305,22,369,424,169,958,149,270,66,339,677.4,100.04,113.92999999999995
308,837,617,600,3,610,694,724,346,67,317,363,838,679.78,103.45,112.74999999999994
313,492,713,323,189,492,483,721,180,58,262,998,961,675.76,86.65,97.43999999999996
23,972,767,366,865,413,18,562,806,428,374,385,592,679.05,115.23,131.79999999999995
861,9,463,47,724,185,638,978,977,201,121,773,251,676.44,136.69,154.5199999999999
951,839,964,473,352,524,363,914,537,256,794,473,110,682.88,72.09,82.40999999999995
603,766,799,816,376,880,302,37,443,968,93,213,348,674.64,94.17,105.01999999999995
525,625,371,940,151,348,282,946,719,558,94,319,702,678.07,81.2,88.38999999999996
324,313,181,817,80,641,152,738,705,316,495,165,737,678.97,95.94,100.41999999999993
49,82,615,546,945,415,32,243,758,608,352,846,256,678.97,113.52,124.08999999999995
466,666,431,149,57,938,653,33,820,505,342,858,212,679.59,102.36,114.55999999999992
133,749,577,972,135,645,918,806,423,109,172,444,381,678.04,85.91,92.18999999999997
152,60,865,430,301,144,464,944,635,872,173,999,534,676.58,94.73,102.07999999999996
464,983,499,705,747,325,490,280,298,481,413,923,150,678.74,81.68,88.67999999999995
115,386,841,544,982,183,642,959,511,888,346,184,91,680.08,95.26,99.98999999999995
503,278,527,800,561,888,514,369,64,804,814,793,364,681.98,83.98,89.04999999999995
711,601,679,35,777,313,372,572,721,684,287,855,497,682.27,83.62,90.56999999999996
271,788,707,733,300,979,968,348,665,182,594,872,11,678.13,103.4,115.12999999999997
485,560,792,256,333,687,280,474,295,836,512,662,689,674.3,80.04,83.87999999999995
816,365,356,280,659,353,755,960,848,418,358,944,863,678.35,76.34,82.21999999999996
176,890,887,704,460,999,373,979,342,530,145,542,170,675.7,84.7,87.16999999999996
203,856,370,959,874,488,289,708,80,736,686,747,426,678.83,89.88,92.00999999999996
175,631,799,958,594,528,681,958,430,309,638,566,793,676.12,73.79,88.45999999999991
887,652,277,737,28,200,163,600,451,639,665,185,224,677.52,101.66,114.91999999999994
777,702,184,646,735,42,482,231,169,55,913,136,113,675.48,108.63,116.98999999999995
324,991,185,494,198,561,36,425,476,359,389,678,626,678.29,101.58,109.21999999999993
73,604,209,243,735,924,382,0,358,415,974,285,876,678.24,106.61,117.66999999999994
419,887,117,705,851,560,382,987,36,563,628,308,97,679.89,99.15,107.03999999999992
302,558,524,347,973,594,300,981,360,838,132,429,419,675.53,81.57,90.21999999999996
832,577,657,551,378,478,145,160,610,391,577,488,980,676.97,74.56,81.42999999999995
203,991,136,623,93,359,840,914,677,0,391,110,333,676.08,99.5,108.91999999999996
579,938,629,552,144,333,644,897,912,577,384,439,442,679.05,72.78,79.23999999999998
231,505,298,491,995,725,388,393,984,875,935,162,610,684.21,78.52,81.82999999999998
608,266,758,308,508,257,425,20,326,967,314,503,951,679.73,108.9,117.23999999999998
293,146,488,24,124,675,636,983,454,251,300,40,800,676.91,114.76,127.21999999999993
139,846,401,13,491,545,573,280,249,957,485,800,37,677.33,126.68,143.13999999999996
251,501,274,864,158,738,292,300,504,622,486,530,660,679.32,81.59,86.86999999999996
884,618,901,761,916,121,16,778,129,307,289,546,725,676.67,115.88,128.65999999999994
344,628,303,748,542,27,475,358,369,698,762,832,604,683.37,98.65,106.54999999999991
135,37,2,258,566,466,702,938,110,909,703,558,195,673.49,120.78,131.1699999999999
14,439,797,826,437,609,589,705,725,976,647,664,493,677.51,103.66,114.56999999999996
879,933,861,394,487,401,698,872,736,201,920,303,476,678.05,74.85,80.96999999999996
849,776,67,310,856,3,711,797,443,596,293,663,799,679.32,98.29,104.21999999999993
483,932,318,146,169,489,711,562,910,509,996,338,550,678.46,79.0,82.28999999999995
157,435,599,554,831,49,70,750,235,273,839,87,810,675.72,100.77,105.29999999999995
64,679,964,26,341,739,439,70,414,718,498,50,126,675.32,126.55,142.23999999999995
862,125,224,629,661,844,975,113,729,916,137,299,722,679.12,83.1,89.88999999999996
940,448,153,187,625,189,423,821,165,68,637,218,44,676.36,106.61,120.56999999999994
