n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,68.32,5.34,5.0600000000000005
2136,6061,9894,179.45,6.6,6.359999999999999
7766,9516,1073,183.24,8.38,8.220000000000008
9922,215,7687,385.18,13.53,13.500000000000002
4249,9024,3839,258.23,8.57,8.21000000000001
3141,7704,8863,158.84,7.51,7.510000000000007
9005,7804,6506,99.49,5.15,4.890000000000001
2467,3799,2484,123.47,5.45,5.9
8571,6388,248,235.68,11.28,9.340000000000007
1049,2611,9684,173.17,6.87,6.82
701,4935,508,314.41,9.13,9.740000000000002
4414,7745,9744,135.57,5.87,5.819999999999999
6350,6994,6471,182.14,8.79,8.580000000000016
9452,7284,2197,97.86,5.47,5.6400000000000015
5988,1596,587,276.43,9.38,9.43
2227,8108,3555,224.1,6.73,7.540000000000008
4226,7146,4932,157.63,5.92,5.9300000000000015
6900,8310,6322,138.37,4.94,4.760000000000002
9404,5749,8750,142.68,5.05,5.040000000000001
9585,6677,9572,170.56,5.8,5.58
3807,5517,469,238.82,10.02,9.370000000000003
4582,9925,2672,148.21,6.79,6.3599999999999985
5347,8876,9370,114.92,4.81,5.030000000000002
9324,1705,3459,195.1,7.42,7.5200000000000005
9396,4375,4668,178.66,5.1,5.63
2038,1039,7897,293.29,9.13,9.820000000000016
7921,1450,5637,236.98,6.46,6.63
1091,6725,2470,123.93,6.01,6.170000000000001
329,4815,6998,199.44,6.31,6.300000000000001
6802,1948,724,173.62,6.7,7.6499999999999995
9912,736,6189,243.56,9.99,10.25
9607,5422,9025,89.95,4.64,4.690000000000001
4572,8280,3865,194.71,5.7,5.869999999999999
590,5073,118,539.06,20.48,19.540000000000006
1261,1771,9826,321.18,11.82,10.63000000000001
8774,514,3233,294.42,10.69,9.140000000000002
6683,4777,4315,107.67,5.23,5.100000000000001
2559,695,5567,193.87,7.89,8.350000000000009
5141,5901,2266,87.41,5.5,5.5900000000000025
6189,6172,7543,243.23,7.39,7.119999999999996
8520,6327,9759,107.66,5.37,5.340000000000002
9162,1680,8307,172.12,7.38,7.109999999999999
4444,7064,3893,200.4,5.48,5.820000000000002
4933,7167,4230,116.01,5.42,5.529999999999999
8538,4964,8985,164.73,6.02,5.769999999999999
5552,187,6802,314.14,7.62,8.710000000000003
9502,5158,328,242.02,10.54,9.590000000000003
6168,9653,2183,233.47,7.65,7.780000000000011
984,5446,7639,152.97,8.81,9.600000000000001
5782,5776,9975,115.25,4.49,4.530000000000001
4569,8020,363,156.39,6.11,6.370000000000003
9656,992,348,257.15,8.36,9.900000000000006
6048,4114,7476,174.0,5.93,6.28
4892,9710,9854,167.87,5.6,5.190000000000001
5243,2906,5963,201.66,8.68,7.620000000000008
3035,5122,6048,191.07,7.14,6.510000000000002
9758,4327,4921,142.8,6.42,6.419999999999998
6179,1718,441,402.62,13.36,13.220000000000004
9326,2153,5079,184.87,6.73,6.06
8192,3646,4413,220.5,6.5,7.25
3910,5370,3070,302.62,7.38,7.989999999999997
7130,1589,1668,249.45,7.27,7.0200000000000005
9842,5275,5468,151.26,6.68,6.29
3677,7183,2773,169.91,6.14,6.250000000000002
1309,5516,3572,310.07,9.28,8.850000000000003
9312,7390,4433,161.19,6.41,6.08
3686,1981,555,431.83,15.77,15.38000000000002
8677,3126,5163,281.66,9.54,8.140000000000008
9418,3007,4564,173.49,6.35,6.460000000000001
5572,1401,5657,279.7,9.0,8.820000000000004
9658,2124,6902,177.67,5.87,5.959999999999999
4783,8493,4442,168.62,8.03,8.060000000000006
7613,5674,6830,172.01,7.37,8.710000000000008
4757,6877,9311,267.1,7.31,8.840000000000014
6709,582,6770,181.88,7.11,7.130000000000003
2555,3269,76,492.35,15.11,14.790000000000003
7820,8358,7116,81.12,5.03,4.740000000000002
9156,3638,529,237.73,10.09,9.060000000000018
7482,8503,4735,126.77,5.13,5.130000000000002
8910,5588,3726,158.46,7.61,7.370000000000007
1115,9644,4702,270.24,7.44,7.960000000000009
1966,4006,738,299.29,11.45,11.970000000000013
575,8393,3251,250.86,7.66,7.830000000000003
7043,9452,808,200.83,7.52,7.120000000000003
215,7881,1979,399.98,14.53,15.040000000000001
2815,8244,4913,104.78,5.98,5.6800000000000015
3916,325,8601,258.73,7.68,8.629999999999997
8798,6778,872,170.3,8.08,7.760000000000003
1861,5592,2054,343.45,12.0,11.710000000000008
4136,8863,7818,163.64,7.95,8.750000000000002
1005,5764,3617,207.6,7.08,7.879999999999999
3233,2002,8759,187.58,6.78,7.060000000000002
1953,2806,3923,278.94,9.84,8.750000000000007
4485,2105,122,446.35,17.6,16.43
7987,9353,6558,106.54,4.84,5.120000000000002
818,4446,4067,194.98,7.31,7.330000000000003
4400,8638,8514,98.18,4.6,4.710000000000002
6930,835,7747,323.8,8.13,9.100000000000001
5293,29,898,666.67,25.87,25.500000000000018
2078,756,2041,282.65,11.51,11.86000000000001
