n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6917,3155,6209,3445,331,17.0226,13.4208,13.5402573258832
2121,4188,3980,3317,6420,5.391,5.3106,5.3201703679458525
6798,2484,3904,2933,4779,5.3512,5.2616,5.261888470609191
1789,4134,1140,2308,1144,5.7956,5.7724,5.758621653549056
6191,776,5065,6548,2052,12.469,10.2932,10.292066678647538
4362,5776,6637,4930,1203,22.7902,19.0712,19.03668118561395
2540,809,5978,604,6967,6.687,6.194,6.2232358419365745
5603,2704,3867,4585,824,5.4916,5.3892,5.3981423384616605
2898,3556,2590,5004,5246,7.684,6.8792,6.822418871624362
1675,4526,3907,3626,7088,12.593,10.0202,10.006587318915127
4270,2133,510,6594,4494,5.1582,5.1334,5.132650955055665
115,764,5895,6882,3267,7.712,6.8826,6.867414247550954
5818,6757,6431,5473,5122,5.4432,5.29,5.316419577868038
9,5012,4043,6783,7107,8.324,7.3386,7.3015387914259895
2729,1998,5982,2664,5764,10.7496,8.6924,8.74907607643322
515,1565,4649,1816,1954,6.133,5.8238,5.820153603858946
6581,1167,6579,4448,3669,5.0938,5.0614,5.054413964935522
747,659,2621,4161,4008,20.9482,18.0484,18.093047597638805
893,2469,4515,2384,5788,13.9232,11.2872,11.24067824217038
1022,4484,2725,6672,4426,5.7844,5.4832,5.464969676141912
1664,6548,4941,4482,4813,8.9948,7.4492,7.451495157660268
2356,3645,750,4884,6536,6.3798,6.0162,5.995581304457923
3153,2597,4715,1983,2378,8.2424,7.3246,7.329100105288392
1506,1551,6729,1529,270,16.4144,13.6752,13.71905316550567
5019,5379,2130,3903,565,12.1476,10.403,10.354348859921714
735,5560,6206,1066,1225,6.0494,5.7274,5.726775004796403
316,6901,657,5728,6794,10.1654,8.7142,8.642864875478518
4428,5599,3205,6863,5777,5.4686,5.3622,5.343763882960465
4297,2257,4274,6648,1929,7.9688,6.9826,6.955881215068603
6958,1762,5566,4831,6760,7.429,6.978,6.990238479999857
3435,4748,2254,3691,4035,7.8656,6.933,6.91701318409094
5408,5252,5736,6498,2927,6.38,6.0524,6.075137371818291
674,2656,5019,944,3984,7.0506,6.5014,6.501969226349534
4809,5162,2746,6922,1559,7.0666,6.672,6.669667393430016
1990,132,5992,2220,959,27.406,18.6132,18.61050509755459
5778,1806,3047,6509,1396,15.5976,12.8974,12.912662819424709
2724,3490,6683,509,824,8.1446,7.0146,6.9644819827861735
6415,1198,7006,5715,1792,16.0994,13.1508,13.180841998169603
370,6693,4701,5195,4376,5.1204,5.0826,5.087667192433479
4932,5575,606,218,1019,7.2936,6.8096,6.810024865035756
5201,1544,4967,6800,4718,30.4692,24.5732,24.49517344117404
980,3204,749,3032,6830,8.0626,6.8194,6.8806230875442775
950,298,4960,177,1594,6.3344,5.8564,5.867904852584525
1515,5882,1014,3925,1725,8.62,7.297,7.3340669287652975
5956,6559,500,5565,186,10.003,8.7296,8.753746701921974
4458,3486,5083,831,6847,6.4408,6.3768,6.368356787660259
2129,573,1809,589,5299,7.1432,6.5848,6.549518164777895
2466,2869,3572,1477,500,10.544,8.643,8.661582891364404
4125,3826,322,4886,826,18.2948,14.6568,14.673468707822234
5728,3205,1633,2131,2937,5.4188,5.2812,5.2865503817136155
5993,3852,6867,4667,1387,6.0006,5.535,5.563641470450978
5715,5510,1666,6286,475,11.9134,9.7802,9.719136209597067
6460,5539,1296,6925,1326,6.8768,6.4862,6.533540005531182
2804,4337,2053,960,4888,12.4958,9.2984,9.319067482685753
3623,5452,1432,108,3863,6.4738,6.0064,6.042242890449834
5581,3357,4662,4166,2551,5.7984,5.463,5.479112729319205
5316,2925,3183,6862,5387,5.5574,5.4008,5.4250093695142665
2055,1256,4592,5659,101,5.3346,5.2296,5.24003708953646
3751,6074,647,2751,6054,6.4172,6.0468,6.049255985062355
374,4459,2300,1104,1967,15.054,12.9658,12.992994046919733
6243,3947,2885,4998,2358,7.3908,6.9464,6.951316490894774
5516,2942,4835,5191,6994,13.5054,11.3966,11.430341513966805
5087,1084,5862,2541,3178,6.501,5.916,5.880823269412216
6131,3394,6790,5331,661,6.57,6.048,6.04894546875148
12,4870,1575,5722,2739,10.9776,9.083,9.036561311083304
1311,1961,1827,5221,3671,7.44,6.8508,6.835437046309171
3101,5819,5519,4654,3394,5.5316,5.395,5.3899294871310515
258,3295,5749,4648,3426,7.3346,6.3468,6.352568101634828
6325,5424,5808,383,1357,5.373,5.2904,5.30880064437023
3648,523,2123,5746,1291,5.9782,5.6598,5.691159424030888
3656,4321,3991,4599,4947,5.4172,5.261,5.2900688374036
6188,0,318,4051,2670,5.2684,5.2378,5.238785410092687
2556,6862,3824,408,6627,56.0002,38.921,39.11981405358297
6739,6655,3400,1540,4493,5.1802,5.128,5.126644643342555
5186,683,6860,5943,1069,7.9842,7.1076,7.146872090522324
120,3291,5558,3420,2590,7.8798,6.6428,6.652386447436001
27,1749,117,5876,6182,5.1014,5.0924,5.091934347433318
19,6739,5535,4328,5014,6.288,6.1054,6.103110971132761
801,1560,974,4983,5318,8.2308,7.0932,7.124031349388966
1626,2477,2293,5640,1492,5.0088,5.0116,5.008735433750539
820,3896,6995,3249,5141,5.204,5.1362,5.128477241353294
666,178,2250,3710,6552,14.9138,11.7804,11.716285826222453
6490,948,7056,2101,1092,5.8214,5.515,5.54466489081628
5354,4266,6695,5331,5283,6.9866,6.358,6.349004458401888
2843,942,1265,2280,6973,13.1822,11.8032,11.762573862703896
152,346,333,1685,5578,8.8464,7.6402,7.655994243788728
2127,4574,2578,3005,4648,5.3506,5.3342,5.335202659930869
6958,344,6933,6136,5745,6.7268,6.5842,6.604435711308877
4977,5368,4050,5835,5276,6.1994,6.1514,6.154730917671447
3757,5244,3567,3051,4406,5.7696,5.692,5.687754174206352
1460,1702,3076,4809,2384,12.615,10.5998,10.57565466631624
72,1134,1237,2223,2731,5.3204,5.2426,5.239713129656127
2764,6468,3008,5885,767,5.7414,5.4414,5.428745849486152
2770,6384,5083,292,337,5.2134,5.159,5.160708414897733
2208,1342,1224,4779,2371,12.0052,9.054,9.135258426214838
2956,3234,4493,1062,2403,5.7428,5.4688,5.476383566610599
941,3916,5984,1963,395,7.6688,6.7204,6.7447470951533095
2522,1471,7020,4284,5969,8.2352,7.2968,7.331170217153081
580,2479,3302,6844,2691,8.4628,7.2704,7.206931935853756
2451,3397,890,814,4594,5.2508,5.1558,5.156530902498215
