n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,88.59,35.36,35.65
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,98.2,37.99,40.12
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,97.57,39.12,39.41
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,87.31,34.88,34.92999999999999
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,94.78,35.48,36.019999999999996
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,77.93,32.43,32.07000000000001
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,89.71,32.61,31.670000000000005
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,88.08,30.89,31.45
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,89.41,35.03,36.940000000000005
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,97.94,33.22,33.9
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,93.46,37.04,36.73
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,97.06,35.58,36.21000000000001
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,83.29,32.51,33.51
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,92.81,35.53,37.89
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,109.91,49.04,49.17999999999999
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,83.27,32.63,32.220000000000006
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,99.07,33.69,33.32000000000001
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,96.38,34.76,36.050000000000004
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,100.56,42.98,46.55
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,82.41,30.48,31.72
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,107.38,42.62,44.8
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,89.45,29.33,31.720000000000002
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,80.52,32.04,32.839999999999996
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,83.9,31.47,31.659999999999997
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,83.64,30.18,30.959999999999994
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,93.39,32.58,33.65
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,77.54,30.92,32.099999999999994
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,81.56,31.01,31.060000000000006
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,92.03,39.91,40.69999999999999
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,88.98,35.1,35.62999999999999
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,100.76,35.8,37.33999999999999
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,101.02,38.02,38.34
990,334,67,532,921,116,938,738,624,356,444,163,160,261,914,84.24,34.95,36.559999999999995
398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,99.88,38.5,39.35999999999999
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,89.84,33.77,33.28000000000001
903,248,753,512,490,113,576,735,958,84,140,953,767,135,230,89.16,34.23,34.14
334,223,417,178,173,138,780,450,62,711,908,459,599,683,628,92.96,34.82,34.339999999999996
