n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,958,631,158.98,70.22,72.6789386724645
716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,113,135,518,892,120.34,54.87,54.839139112671475
946,604,64,792,704,392,808,764,908,104,941,298,209,690,229,743,812,431,910,111.29,47.47,47.68670826031539
89,791,273,933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,387,147.75,66.33,69.21581486412774
866,503,142,24,242,434,753,928,871,114,987,611,3,124,782,592,202,916,872,122.11,54.67,56.486547561690216
207,338,8,913,85,136,552,939,17,512,86,586,508,550,943,202,430,70,407,161.05,70.58,71.69383411690974
196,654,783,95,717,593,148,176,962,623,736,981,42,55,276,568,699,620,872,122.12,58.31,59.2857675842278
152,763,274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,122.7,49.33,51.555249323513976
865,690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,203,93.45,43.92,44.076559845786235
969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,834,90,314,171.95,76.52,78.06903239773632
644,291,105,529,802,56,26,390,799,573,826,438,509,354,726,796,254,579,755,127.71,53.0,54.932968069818365
67,435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,297,175,709,116.14,50.86,51.527666157288756
863,896,265,30,51,962,998,829,176,269,969,168,123,621,151,12,49,62,461,119.27,54.92,56.26797723458017
213,805,398,301,626,15,989,817,363,291,144,492,575,284,140,984,88,765,569,112.59,46.78,48.95879586218191
303,712,120,67,430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,111.85,52.52,51.88087565367538
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,117.0,50.65,52.62687044681789
808,227,879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,128.85,54.58,55.14909462187896
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,67,898,122.3,53.01,54.41146593351345
658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,652,123.54,52.81,52.7003177735595
744,54,695,617,29,382,249,899,469,236,380,842,985,747,586,639,507,896,248,110.61,51.33,52.38595182740277
36,637,611,86,627,48,694,419,416,602,70,82,193,34,622,770,185,86,66,148.46,65.02,74.43782953423197
30,363,639,481,560,548,486,26,720,794,77,341,86,801,329,8,474,976,459,158.84,74.04,74.88649764676212
604,152,999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,226,111,120.21,49.49,49.19976287515991
113,53,122,76,960,660,999,84,381,106,758,24,478,641,534,205,378,895,649,132.91,62.91,62.95641353914535
83,241,5,262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,157.2,69.11,71.04890051791673
59,920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,998,135.35,58.8,60.614394295782354
