n0,monte_carlo,monte_carlo_max_hop,two_hop
3898,2.59,2.69,2.7153846153846155
9709,2.16,1.6,1.631578947368421
8916,1.39,1.84,1.7070707070707072
2136,3.88,3.32,3.3425925925925926
6061,1.76,1.72,1.7333333333333334
9894,1.66,1.72,1.7238095238095237
7766,2.22,1.64,1.5555555555555556
9516,2.06,1.64,1.6666666666666665
1073,4.06,3.83,3.7737443447588377
9922,2.22,1.71,1.8
215,5.15,4.29,3.5242481672343793
7687,3.36,2.6,2.7613636363636362
4249,2.33,1.69,1.7312980511353477
9024,1.98,1.78,1.7333333333333334
3839,1.32,1.45,1.6815226337448559
3141,2.02,1.29,1.7619329388560159
7704,4.9,4.82,4.666666666666666
8863,1.97,1.6,1.5714285714285714
9005,2.04,1.68,1.625
7804,2.01,2.27,1.7160891753961858
6506,3.08,2.9,2.742549098735539
2467,1.61,1.49,1.5333333333333332
3799,3.0,4.0,3.7509058942726026
2484,1.96,1.7,1.6666666666666665
8571,3.04,1.54,1.7588062622309197
6388,1.82,1.73,1.7333333333333334
248,1.81,1.81,1.6597001212177362
1049,1.64,1.37,1.5899122807017543
2611,6.81,7.08,6.726190476190476
9684,2.46,1.8,1.6717171717171717
701,3.07,3.31,3.519587919073045
4935,2.81,2.74,2.7333333333333334
508,4.04,4.38,4.321547619047619
4414,2.72,1.71,1.7055555555555557
7745,1.98,1.5,1.8399999999999999
9744,1.68,1.78,1.7530864197530864
6350,3.58,3.56,3.571428571428571
6994,2.07,1.56,1.5714285714285714
6471,2.22,1.46,1.5135135135135136
9452,4.12,2.01,1.6316291600956783
7284,1.95,1.65,1.75
2197,1.88,1.24,1.7549019607843137
5988,1.82,1.7,1.6680384087791496
1596,6.34,5.69,5.583333333333333
587,4.08,3.63,3.488804945054945
2227,3.19,2.29,2.47008547008547
8108,1.83,1.44,1.5151515151515151
3555,6.1,5.12,5.435897435897436
4226,2.64,2.63,2.7777777777777777
7146,1.74,1.47,1.5666666666666667
4932,2.35,2.05,1.761111111111111
6900,1.0,2.15,1.6489254688424908
8310,1.92,1.99,1.7916666666666665
6322,1.94,1.48,1.5357142857142856
9404,1.85,1.55,1.4682539682539681
5749,2.36,1.5,1.6111111111111112
8750,1.67,1.57,1.6
9585,1.83,1.83,1.75
6677,3.52,2.35,2.4527777777777775
9572,2.32,1.97,1.7312980511353477
3807,2.09,1.72,1.5
5517,2.09,1.67,1.6666666666666665
469,2.02,1.65,1.632456140350877
4582,5.23,4.81,4.654761904761905
9925,1.81,1.65,1.5833333333333335
2672,1.58,1.49,1.6711111111111112
5347,2.07,1.67,1.4973251028806585
8876,2.12,2.25,1.9047619047619047
9370,1.55,1.69,1.6422222222222222
9324,1.78,1.93,1.7560975609756098
1705,5.14,4.29,4.517592592592592
3459,5.1,4.88,4.825
9396,2.09,1.57,1.7268518518518516
4375,1.0,1.0,1.6881713496760806
4668,1.8,1.94,1.6295454545454546
2038,3.01,2.85,2.6786666666666665
1039,2.63,2.81,2.7142424242424243
7897,2.32,1.57,1.809090909090909
7921,1.75,1.82,1.7625
1450,3.2,2.41,2.4534199134199133
5637,1.88,1.8,1.880952380952381
1091,1.53,1.62,1.7448979591836733
6725,1.59,2.02,1.7000239463601532
2470,1.74,1.84,1.7416666666666667
329,4.55,4.39,4.658594451687672
4815,1.7,1.54,1.511111111111111
6998,1.96,1.87,1.9047619047619047
6802,2.44,1.79,1.6862745098039214
1948,1.98,1.46,1.8279220779220777
724,10.71,10.93,10.34723352165725
9912,1.0,1.47,1.6683963739816914
736,3.55,2.78,2.56253591954023
6189,1.71,1.5,1.6451058201058202
9607,1.57,1.48,1.5092592592592593
5422,3.78,3.71,3.7177146720757266
9025,2.98,2.44,2.5384615384615383
4572,2.09,1.79,1.68
8280,1.9,1.68,1.6851851851851851
3865,3.83,3.75,3.6666666666666665
590,8.0,8.0,8.691772172721349
