n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,371.55,21.34,19.64000000000001
9922,215,7687,4249,9024,3839,3141,7704,8863,559.21,30.82,29.20000000000002
9005,7804,6506,2467,3799,2484,8571,6388,248,377.53,20.14,20.13000000000001
1049,2611,9684,701,4935,508,4414,7745,9744,458.28,22.83,22.38
6350,6994,6471,9452,7284,2197,5988,1596,587,523.44,24.72,23.65000000000002
2227,8108,3555,4226,7146,4932,6900,8310,6322,436.93,19.27,18.23000000000001
9404,5749,8750,9585,6677,9572,3807,5517,469,406.54,20.31,19.990000000000002
4582,9925,2672,5347,8876,9370,9324,1705,3459,511.99,19.34,18.91
9396,4375,4668,2038,1039,7897,7921,1450,5637,488.53,21.67,22.08000000000002
1091,6725,2470,329,4815,6998,6802,1948,724,439.63,18.62,20.12
9912,736,6189,9607,5422,9025,4572,8280,3865,474.29,21.42,20.790000000000003
590,5073,118,1261,1771,9826,8774,514,3233,759.12,40.43,39.29000000000003
6683,4777,4315,2559,695,5567,5141,5901,2266,482.47,19.05,19.04000000000001
6189,6172,7543,8520,6327,9759,9162,1680,8307,490.43,20.72,19.549999999999997
4444,7064,3893,4933,7167,4230,8538,4964,8985,508.27,17.76,17.12
5552,187,6802,9502,5158,328,6168,9653,2183,523.27,27.2,26.060000000000016
984,5446,7639,5782,5776,9975,4569,8020,363,459.26,19.1,20.500000000000007
9656,992,348,6048,4114,7476,4892,9710,9854,507.07,22.71,21.370000000000008
5243,2906,5963,3035,5122,6048,9758,4327,4921,468.59,23.02,20.55000000000001
6179,1718,441,9326,2153,5079,8192,3646,4413,566.11,27.71,26.510000000000005
3910,5370,3070,7130,1589,1668,9842,5275,5468,496.85,20.04,21.299999999999997
3677,7183,2773,1309,5516,3572,9312,7390,4433,460.15,23.16,21.160000000000004
3686,1981,555,8677,3126,5163,9418,3007,4564,518.06,28.83,29.98000000000003
5572,1401,5657,9658,2124,6902,4783,8493,4442,481.16,22.98,22.840000000000007
7613,5674,6830,4757,6877,9311,6709,582,6770,519.18,23.34,24.68000000000002
2555,3269,76,7820,8358,7116,9156,3638,529,599.94,28.65,28.59000000000002
7482,8503,4735,8910,5588,3726,1115,9644,4702,405.06,20.79,20.130000000000017
1966,4006,738,575,8393,3251,7043,9452,808,561.74,28.18,26.920000000000016
215,7881,1979,2815,8244,4913,3916,325,8601,598.76,31.7,29.330000000000002
8798,6778,872,1861,5592,2054,4136,8863,7818,549.4,29.77,28.220000000000013
1005,5764,3617,3233,2002,8759,1953,2806,3923,434.22,22.03,23.69000000000001
4485,2105,122,7987,9353,6558,818,4446,4067,656.59,28.6,28.880000000000003
4400,8638,8514,6930,835,7747,5293,29,898,718.45,37.94,39.29000000000002
2078,756,2041,816,1120,7910,540,1411,8444,563.11,30.87,29.810000000000016
8226,8028,5175,2572,5154,1175,5755,6320,6383,322.47,16.12,17.15000000000001
9611,4982,5911,4340,3130,5386,7023,2027,2090,559.08,28.5,26.610000000000035
9101,57,6229,1309,9285,2925,703,6115,7550,663.83,35.76,34.58000000000002
9903,8869,6230,711,7071,869,6101,8128,5160,674.81,33.3,34.160000000000046
6889,6853,7550,293,4015,3582,8779,4425,9664,569.33,19.52,19.52
1172,6961,3677,6977,2135,460,5334,6131,9159,495.13,21.74,22.36000000000001
4295,1989,7604,2017,8686,6167,1779,5216,9238,459.89,17.96,18.72
8715,1689,9629,80,7758,2351,3866,6368,726,429.34,23.18,24.170000000000023
8637,1504,9245,1626,6156,2935,384,5594,1987,481.16,19.2,20.42
417,1885,7895,4661,9487,4905,1454,594,9234,587.64,21.32,22.39
8377,8667,3904,1748,9084,1636,9065,1001,9013,277.29,17.92,18.46
5312,9240,2956,1267,3966,2945,4095,7440,6450,339.01,16.11,16.680000000000003
4143,6020,9821,6498,5739,9119,6852,1364,6149,458.35,21.84,21.6
8197,3854,6763,2631,6803,9312,9499,8472,7925,327.46,15.7,16.25
2558,6570,2446,2663,1570,8158,7921,8474,7258,352.51,17.46,18.57
9608,3049,2232,4380,3263,2401,9594,8447,5158,426.22,21.7,22.650000000000006
3806,8815,4847,6769,9752,9577,9578,4377,3565,356.82,18.67,18.84000000000001
5033,378,4392,7855,6270,3287,2822,9337,5905,498.75,24.5,23.66000000000001
3912,5276,7906,2352,6855,7857,9814,3371,7668,387.9,16.23,18.070000000000007
9511,9127,454,7885,1185,6557,751,7657,3761,550.06,26.31,29.250000000000018
3846,1134,3561,4164,3966,3106,4237,2252,3066,554.48,26.29,26.530000000000015
602,4178,2780,737,5135,3002,6935,1490,1407,603.57,25.65,26.080000000000005
1932,1517,4328,4780,591,5843,7411,9507,5515,541.39,25.67,25.430000000000014
112,481,5485,5430,7147,6220,7960,1277,3442,561.52,30.28,30.650000000000023
9586,8027,6404,2054,8918,5223,1952,4501,1249,503.29,20.84,21.680000000000003
7087,1843,7183,8642,4111,1587,8645,6131,6036,479.91,22.92,23.240000000000013
7379,4842,4351,1755,5546,9274,8784,8612,1856,515.73,21.51,22.100000000000016
