n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,29.93,8.05,7.5217879496057005
791,1186,8779,46.93,8.92,8.739031749529733
1542,5991,9548,39.79,6.48,6.9434130188478385
950,8313,3517,44.86,8.41,8.687463306207052
614,1408,7104,55.73,12.98,13.261925891221342
6851,1144,3943,51.47,8.95,8.959716428249585
1486,9028,6955,32.44,7.33,7.439441289303123
968,9264,2028,48.03,9.3,8.716228195480332
3657,9551,1013,50.81,8.75,8.508924942304924
9455,9593,6499,22.58,5.78,6.009125203229907
812,3622,763,100.45,14.87,14.281802215579594
9120,2181,4744,32.53,7.2,6.7722238820044485
6867,2363,8858,38.85,7.27,7.301856733651226
1929,9353,5054,30.34,8.19,7.324768346451307
9179,2961,1688,71.64,9.62,9.04699171030014
9528,9358,3078,32.1,6.82,6.765399678066137
6101,1596,8974,66.95,8.61,8.853914522900578
1028,9246,976,46.84,8.89,9.605348588730708
3374,8133,8711,25.63,6.53,6.232013200206973
7005,5146,7628,37.75,6.57,6.504767443451128
9593,7424,5924,21.76,5.82,5.943518843112899
4911,4070,2945,33.53,6.47,6.667116492462721
3999,1341,9411,32.47,7.45,7.450914016778024
4919,8604,8111,24.15,7.25,6.571774411416754
5627,7353,4717,32.54,7.12,7.003442027122768
9977,1199,1934,59.37,9.12,8.762087445158127
8387,6850,2702,40.79,7.07,6.783710536117777
5604,2490,8011,40.58,7.81,7.624408989042594
6909,642,1271,77.73,9.41,9.720965481902418
9143,9388,5140,20.62,5.7,5.993965514065963
5572,5737,9738,26.94,7.7,6.986761432413031
8137,9501,7474,31.77,6.4,6.096467602705248
1126,1533,4422,64.57,9.53,9.64897238659608
7767,1064,994,73.43,11.94,11.466010124644352
5072,9469,7301,33.36,7.23,6.530690502156588
4662,6320,5685,20.48,7.01,6.972274946549754
369,7564,5823,88.56,12.15,11.68598684429113
2753,1918,8088,20.07,7.34,7.623023940082172
965,3575,4709,53.1,9.92,10.221834025789983
2119,4056,6519,32.0,8.41,8.438997343082843
6405,8134,1320,51.42,8.53,7.972113620945169
2725,7359,6580,41.0,6.85,7.401842294262517
9002,4552,2243,25.79,7.53,7.5712526485263005
7053,9014,4561,49.81,7.28,6.920654272438295
6804,5878,6233,56.5,7.2,7.224105101910977
3780,2472,1359,46.84,12.47,11.930582065729222
2887,2478,3800,48.78,8.92,8.704653486536802
3822,197,7945,92.5,14.77,14.853408917277113
9652,2987,4304,47.21,7.55,7.41094406239257
4619,67,2386,109.18,18.58,19.463174605708986
6864,8758,6049,16.99,7.61,6.8846595938837325
9991,9278,5220,39.38,5.76,5.896273662058712
2056,8445,884,37.11,8.49,8.332267918324105
7481,9163,6428,27.36,7.07,7.107580340906264
6521,6536,6457,38.05,5.15,5.577043838512148
1696,7889,6560,34.35,8.51,8.50821723193058
1019,3122,1103,93.1,13.19,13.611660753627483
3420,7219,2659,35.58,7.62,7.412054314081615
1801,5571,9842,41.42,7.32,7.508052257229359
861,1677,3,283.54,46.08,46.496769218535086
9286,2478,8791,13.1,6.23,6.518528999807966
1662,5957,417,43.04,10.69,9.735714095142768
1152,3407,6164,59.48,8.48,8.686977016684809
2433,4132,5691,42.79,7.05,7.398615500098606
9867,5966,7768,35.54,6.19,6.410893480260571
2012,1889,7996,40.43,8.84,8.476884765969007
7634,7870,7927,32.29,6.01,5.952278558062222
5109,1407,2361,39.1,10.05,9.873513267949106
1674,5613,4337,36.06,7.67,7.9081172169337135
7841,2645,8459,26.59,7.49,6.686577206915028
378,3362,8654,91.16,13.33,12.933644992532631
5926,2401,8899,26.12,6.53,6.566948025218288
443,8652,4883,80.26,9.43,9.29036586345915
1491,4278,8493,26.71,8.15,8.159750399562343
6008,2736,5827,36.57,7.81,7.679204421118501
3650,8725,8873,34.7,7.57,7.289920463350855
8236,5401,3654,26.43,6.53,6.545349202697667
3197,3922,6564,42.59,7.29,7.620553882355742
3714,3275,8480,48.65,7.15,7.38335394551766
8073,5825,474,66.23,10.4,10.432608184689554
457,4577,7737,47.67,9.47,9.90259474499757
4246,3172,9914,57.13,8.28,8.029394841075668
5640,7327,5726,48.8,6.19,6.474567733202175
5974,1319,3612,63.81,7.27,7.662398231403133
1673,3716,7701,40.55,8.22,8.514077061438293
3222,5533,3348,32.22,7.38,7.335264212746853
7907,9998,31,178.67,24.67,24.871469257656535
7855,5636,1389,54.47,9.82,9.66066747048017
1964,6365,3265,62.89,7.77,7.2528850752258
7832,2924,7109,27.14,7.53,7.3719834583239265
5447,1421,6485,47.61,7.38,7.660453894604742
7588,6576,1391,53.8,7.71,7.597157079757995
2602,2785,2081,62.02,9.1,9.820624605796592
451,2476,9679,43.49,10.74,10.95720811368351
7624,2394,9762,26.38,6.63,6.259985566144127
7771,5741,2554,48.37,7.34,7.438523503197088
8989,8983,2146,46.29,7.61,7.545855029635931
350,233,1683,74.33,16.66,16.20136543565753
8627,2281,7107,17.91,6.74,6.5466019282323265
3191,3457,458,42.09,9.63,9.801266622997627
