n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,29.85,29.68,29.479999999999997
327,788,22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,23.96,22.64,22.85
566,716,824,746,271,678,822,624,702,90,864,434,343,95,370,819,419,23.91,23.33,22.98
824,256,455,716,96,773,201,717,650,815,298,99,974,46,602,924,205,21.5,20.63,20.680000000000003
847,671,934,369,498,955,852,931,198,527,589,660,993,714,913,824,515,21.74,20.9,21.11
999,938,29,648,370,250,616,440,311,365,603,122,91,512,901,694,537,21.46,21.12,21.220000000000006
203,119,622,678,274,319,736,200,388,495,228,141,611,214,854,886,897,22.69,21.76,22.47
714,534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,386,25.51,24.55,24.62
540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,91,22.1,20.83,20.950000000000003
913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,21.31,20.86,20.790000000000003
836,418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,25.24,24.48,24.839999999999996
126,257,603,821,369,192,262,514,462,337,949,529,260,420,949,900,431,18.81,18.6,19.74
626,497,274,616,486,672,490,503,145,738,386,508,313,649,824,478,331,21.15,21.78,21.080000000000002
375,675,166,994,935,945,634,385,711,617,272,327,661,407,998,499,746,22.76,21.31,21.640000000000004
812,161,959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,24.63,23.87,23.700000000000003
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,15,432,23.52,22.26,22.150000000000002
825,801,819,833,537,503,77,480,237,102,379,370,985,148,697,640,249,21.69,21.93,21.39
621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,70,644,23.65,22.11,22.48
31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,23.47,24.12,23.540000000000003
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,22.75,21.02,21.600000000000005
571,283,488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,21.69,21.33,21.76
282,286,280,989,484,441,454,944,380,32,730,87,255,835,619,653,244,25.5,23.41,24.29
548,763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,443,24.29,23.49,23.66
351,906,79,161,749,692,116,409,560,138,475,760,506,654,76,131,75,20.8,21.23,21.100000000000005
358,532,31,190,538,725,153,188,288,756,154,519,582,870,397,815,228,25.23,24.77,24.720000000000002
967,226,712,577,732,932,128,429,707,167,775,324,246,574,586,4,805,25.82,25.0,24.569999999999997
824,582,395,192,778,333,875,390,538,451,9,407,865,543,564,870,677,21.56,21.15,20.84
139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,137,21.83,20.89,21.320000000000004
393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,24.98,23.52,24.060000000000006
61,555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,21.11,20.91,21.95000000000001
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,768,860,23.89,24.47,24.340000000000003
692,746,435,666,725,293,261,454,237,206,835,879,669,797,548,806,660,22.48,22.33,22.580000000000002
219,284,606,13,261,539,809,749,762,997,992,725,892,700,338,795,529,20.37,20.78,20.569999999999997
95,598,609,660,33,370,375,707,119,231,971,781,28,369,943,708,970,22.26,20.48,21.180000000000003
348,446,702,852,994,52,352,142,31,10,344,69,496,2,474,848,270,28.96,26.95,27.660000000000004
89,693,604,630,279,235,135,128,429,558,186,248,678,393,608,439,577,21.21,20.34,20.570000000000004
529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,827,180,21.56,21.05,21.220000000000002
589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,25.6,24.48,25.2
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,20.89,20.08,20.380000000000003
875,10,345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,27.83,27.48,28.210000000000004
180,84,417,637,635,786,237,948,657,91,198,389,421,128,771,932,935,23.04,22.03,21.499999999999996
857,151,532,951,976,51,532,537,795,991,499,943,373,904,336,861,729,19.26,18.62,20.020000000000003
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,24.55,23.41,23.71
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,20.23,19.54,21.020000000000003
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,24.15,22.21,21.970000000000006
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,19.81,19.42,20.770000000000003
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,23.59,22.1,23.950000000000003
