n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,5866,9558,3578,8268,2281,4617,6701.85,124.69,136.1800000000003
2289,1553,4104,8725,9861,2407,5081,1618,1208,5409,7735,9171,1649,5796,7113,6698.79,131.42,133.42000000000013
5180,3350,9052,7815,7253,8541,4267,1020,8989,230,1528,6534,18,8086,5458,6701.67,296.31,312.0700000000007
3996,5328,1031,3130,9298,3632,3909,2334,8896,7339,1494,1318,5243,8322,8016,6679.09,148.87,148.73000000000013
1786,4938,9031,4769,2044,8969,5451,8852,3329,9882,8965,9627,4712,7290,1501,6695.1,132.31,138.6900000000003
9769,6306,5194,9431,3966,4756,3012,3102,3059,540,4260,7807,1131,1471,2133,6691.74,141.31,144.23000000000016
2450,633,1314,8857,6410,8594,4515,8549,3858,3525,9663,6871,9497,4509,7382,6684.01,125.84,133.43000000000015
8071,5855,1349,5313,1889,7969,9618,5493,3119,3981,265,4440,1919,3612,6095,6684.9,129.67,132.4800000000001
2793,5448,6981,1018,1648,2397,3584,741,9402,8752,9865,1212,437,2038,3088,6685.83,164.77,161.2700000000002
9934,9436,1961,6409,1499,6064,1901,596,9920,354,3188,3030,2029,7851,3450,6686.71,151.52,154.6900000000001
1000,373,8916,6973,1662,4258,1146,3618,1179,4932,5739,7144,2954,1000,8251,6682.47,133.01,147.72
7653,645,9772,1653,6410,3266,4262,5874,7704,9335,2775,3332,951,2592,2653,6690.23,145.98,148.34000000000012
5608,8674,4107,1920,9777,7246,2864,216,7727,6715,9324,8332,5102,5851,6367,6692.58,126.92,123.58000000000011
4111,2513,9184,203,7503,1295,5503,748,8918,4601,2209,3934,7894,5770,9996,6694.68,150.13,161.14000000000024
4716,5885,9671,2168,5083,6357,6789,1322,24,9741,3150,5478,2622,3922,3655,6694.72,221.73,229.8200000000003
7342,6203,9308,6789,516,6590,9297,6852,766,2714,7296,1046,4247,2583,7313,6681.68,137.74,139.6600000000002
8643,7983,9198,9895,1,637,8103,5340,5112,7649,816,6801,3080,8987,1367,6701.05,158.19,165.97000000000023
2138,241,6583,6840,5180,55,3498,234,38,8656,1602,3120,1948,9967,3252,6694.26,323.8,348.48000000000036
4954,4587,2985,1641,7792,6499,1332,357,4500,7421,1896,4202,2185,8533,5686,6692.35,149.05,143.89000000000016
1885,2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,688,9954,8101,6687.02,193.94,198.0300000000004
7514,7134,6102,8813,2921,3405,6153,9619,4768,145,2268,2474,4446,5462,5529,6691.38,127.41,129.9800000000001
6016,1535,5541,584,675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,6680.06,117.26,127.95000000000002
