n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,37.236,13.326,13.421316090488615
190,887,692,6,346,96.975,36.692,36.68737468998437
514,474,919,619,82,33.327,11.926,11.931980744911375
342,567,958,631,716,34.373,13.156,13.11378215943894
41,745,388,173,720,33.546,12.486,12.538661438803928
968,462,974,742,432,23.762,10.55,10.60245737850291
160,172,243,52,113,60.777,22.024,21.941656792655017
135,518,892,946,604,33.826,12.191,12.37419989919742
64,792,704,392,808,38.182,13.727,13.69079577902421
764,908,104,941,298,34.583,12.998,12.899567451608084
209,690,229,743,812,29.052,11.083,11.118218644187067
431,910,89,791,273,39.472,15.561,15.584722541639849
933,214,406,287,349,36.814,13.874,13.936968614848851
828,44,204,725,907,37.023,14.493,14.699221572327383
5,900,421,56,917,86.637,30.739,30.6381650703084
387,866,503,142,24,40.52,14.702,14.871631463622546
242,434,753,928,871,24.382,9.798,9.84668739760847
114,987,611,3,124,70.338,25.213,24.997403618243784
782,592,202,916,872,26.6,10.133,10.189828697391635
207,338,8,913,85,87.15,30.54,30.747459431244568
136,552,939,17,512,44.84,16.264,16.165285811189364
86,586,508,550,943,45.45,16.061,15.998289770278182
202,430,70,407,196,34.937,12.895,12.874042834875738
654,783,95,717,593,36.54,13.34,13.160202657323337
148,176,962,623,736,30.472,11.601,11.741569592941282
981,42,55,276,568,72.997,26.283,26.442335359734223
699,620,872,152,763,28.856,10.868,10.771852597533819
274,754,589,35,124,49.438,17.596,17.543232637919132
889,722,412,973,927,26.13,10.107,9.939486126063002
242,165,625,517,44,42.32,15.188,15.452756556567888
753,374,865,690,534,25.147,9.895,9.913358624465861
604,578,793,704,88,29.971,10.902,10.88494060165366
888,355,112,884,902,30.184,11.566,11.71659917465176
598,374,462,215,411,41.291,14.523,14.606330014275912
203,969,588,763,18,53.019,17.38,17.768824939267233
388,818,622,336,0,94.526,33.676,33.90166159595994
443,114,218,227,454,43.214,15.612,15.532429400890353
276,332,834,90,314,46.375,16.285,16.185648779622642
644,291,105,529,802,42.422,16.012,15.95860425729775
56,26,390,799,573,57.31,20.54,20.84401430872566
826,438,509,354,726,24.667,9.686,9.806505916483232
796,254,579,755,67,41.707,14.84,15.032445764190598
435,663,236,98,987,44.261,15.851,15.75907175071036
778,410,522,381,978,27.244,10.582,10.716843968383207
880,573,378,142,683,35.889,12.308,12.434280109994193
297,175,709,863,896,26.322,10.67,10.654413548218573
265,30,51,962,998,42.6,15.35,15.318602626830476
829,176,269,969,168,33.136,12.467,12.370365572115649
123,621,151,12,49,61.05,20.688,20.89924419798888
62,461,213,805,398,36.823,13.225,13.351088327432699
301,626,15,989,817,45.431,15.413,15.42121678413675
363,291,144,492,575,33.778,12.286,12.164851560472218
284,140,984,88,765,33.558,12.674,12.727444304942356
569,303,712,120,67,41.133,16.258,16.41863694675667
430,462,145,720,575,42.954,16.33,15.965023454130929
782,813,392,602,908,27.399,10.562,10.740600470607781
822,173,679,732,280,30.132,11.025,10.933755846994668
790,611,901,623,506,25.89,10.757,10.664872947018162
357,101,945,49,283,36.16,12.627,12.776354814403412
541,131,177,817,644,30.123,10.936,11.200431909906609
840,86,166,798,808,53.752,20.408,20.17556684612547
227,879,13,207,180,59.957,21.239,21.371994095533154
485,467,605,572,558,30.089,11.947,11.963230378811998
397,85,177,561,493,31.807,11.99,11.991746355168635
607,969,268,548,68,44.942,16.993,17.031895132097738
963,666,29,594,599,43.084,15.103,15.238555069844265
910,446,557,316,536,32.672,12.663,12.629694657941272
539,550,657,931,815,23.569,9.638,9.808664385097954
67,898,658,587,555,42.254,15.049,15.12350001817619
978,307,65,742,229,32.949,12.441,12.423025617866687
737,140,105,102,716,43.866,16.41,16.446659831130923
503,464,61,501,910,42.56,15.52,15.726070610961015
652,744,54,695,617,33.969,12.734,12.860731907342261
29,382,249,899,469,47.275,16.021,15.81780277433382
236,380,842,985,747,36.117,13.672,13.846904474968069
586,639,507,896,248,31.569,12.18,12.320772062860023
36,637,611,86,627,67.294,22.904,22.86360466119842
48,694,419,416,602,39.69,14.556,14.61003339636453
70,82,193,34,622,51.556,18.261,18.145170602699935
770,185,86,66,30,71.993,24.938,25.03292680790198
363,639,481,560,548,31.153,12.192,12.03147407816055
486,26,720,794,77,54.406,19.018,18.779066307952252
341,86,801,329,8,95.029,34.172,35.010692446495014
474,976,459,604,152,27.684,10.631,10.552673115548085
999,395,489,852,141,35.086,12.283,12.43833762704525
108,914,357,687,236,38.453,13.943,14.291244412970304
462,798,132,196,991,30.755,12.343,12.2923168992903
226,111,113,53,122,65.838,23.469,23.68861267673168
76,960,660,999,84,49.93,18.717,18.711829329720363
381,106,758,24,478,39.788,14.538,14.511674659846905
641,534,205,378,895,30.373,11.146,11.323204782963533
649,83,241,5,262,78.221,28.539,28.344557896674857
781,530,699,202,15,45.07,15.439,15.585822295011717
449,259,966,625,22,43.169,15.817,15.833976334394013
983,105,531,819,427,38.273,15.389,15.370882314622053
59,920,257,486,872,36.457,13.19,13.376747926064844
322,619,895,225,654,41.224,15.559,15.631207628377425
60,697,281,135,307,52.975,19.858,19.806252282568142
39,819,191,998,361,42.375,15.057,15.2773960922008
805,923,412,953,7,71.41,24.099,24.149205183113015
