n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,681.53,134.07,154.57999999999987
470,499,464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,680.34,126.85,138.41999999999996
532,417,485,923,933,388,743,116,678,264,99,833,64,395,635,849,386,678.54,115.29,128.13999999999993
110,676,59,346,240,707,88,509,925,665,529,923,212,595,827,145,621,678.75,115.26,129.91999999999993
65,552,968,38,500,718,198,151,968,880,592,467,746,598,902,455,292,680.31,114.49,128.60999999999996
570,365,875,899,436,138,162,782,615,99,544,706,321,718,365,972,659,683.01,101.37,118.46999999999994
863,506,515,638,202,316,153,364,541,291,522,672,73,827,924,877,519,680.93,104.64,117.00999999999995
934,718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,305,681.05,141.88,169.3399999999999
854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,784,679.13,118.31,129.56999999999994
164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,678.48,149.38,172.72999999999988
456,416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,678.72,139.57,156.43999999999988
157,827,958,517,499,725,152,618,64,194,17,934,143,348,395,674,587,679.22,136.75,154.4699999999999
123,761,306,359,333,988,374,3,661,855,510,215,62,896,632,33,904,678.25,131.51,149.39999999999992
988,889,777,827,836,593,176,182,345,993,441,452,123,85,205,619,229,683.49,105.84,114.29999999999995
509,830,484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,680.96,108.83,122.07999999999993
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,110,216,679.61,138.89,156.41999999999987
742,4,725,615,626,928,23,670,372,849,442,540,95,991,766,773,614,684.0,117.58,130.34999999999994
514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,296,627,680.94,112.5,123.18999999999996
303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,677.05,98.99,130.7699999999999
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,678.4,98.57,108.67999999999994
496,378,387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,684.88,89.77,94.85999999999999
958,707,745,364,840,692,619,599,370,689,437,200,501,842,541,519,858,683.17,88.4,98.87999999999995
83,275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,280,679.2,131.34,153.5499999999999
823,845,516,275,283,909,647,421,250,370,251,988,253,809,516,765,468,676.92,97.53,107.01999999999994
255,239,832,830,610,537,849,200,376,508,799,108,812,114,397,86,670,679.54,109.7,118.39999999999993
174,798,580,437,942,46,805,931,140,22,624,195,701,270,89,97,473,683.1,138.8,159.32999999999993
470,889,685,927,289,947,579,94,129,621,366,885,668,67,327,809,39,680.88,117.21,132.05999999999995
855,941,85,879,140,669,823,375,848,76,834,236,742,37,614,809,326,678.68,123.86,134.35999999999993
227,303,761,366,990,334,67,532,921,116,938,738,624,356,444,163,160,679.79,116.11,127.72999999999989
261,914,398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,681.81,118.5,134.15999999999994
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,903,248,678.82,119.7,134.44999999999993
753,512,490,113,576,735,958,84,140,953,767,135,230,334,223,417,178,678.57,118.85,132.6399999999999
173,138,780,450,62,711,908,459,599,683,628,294,424,833,958,447,592,678.86,107.15,115.08999999999995
703,918,754,944,380,708,577,727,501,889,375,752,864,798,540,191,316,679.68,95.09,102.43999999999993
272,696,968,487,853,130,859,857,283,511,650,994,518,546,807,959,524,679.59,95.81,101.40999999999995
296,826,222,582,539,400,785,138,844,500,662,487,127,298,403,32,35,677.05,139.09,156.03999999999994
889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,847,189,676.52,157.93,183.9499999999999
459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,682.38,102.87,112.78999999999996
