n0,monte_carlo,monte_carlo_max_hop,two_hop
3898,11.49,2.19,2.2095447950426728
9709,7.34,1.96,1.9891410902749143
8916,11.57,1.95,1.916128668535076
2136,6.13,2.62,2.7585951519970027
6061,12.72,2.13,2.572056139759036
9894,10.69,2.08,1.871959816417244
7766,10.12,1.97,1.9115241096998605
9516,2.71,2.01,1.9956131918575948
1073,25.02,4.15,4.446525622037433
9922,8.57,1.89,1.9115310973272202
215,32.91,7.9,7.664358773018829
7687,4.15,1.97,2.0867883954757342
4249,5.77,3.05,2.9432136472906065
9024,4.16,2.01,2.05150823145899
3839,25.98,3.43,3.4486920951192603
3141,6.03,2.11,1.8846663149684053
7704,7.18,2.19,2.2327782635639672
8863,9.47,2.08,1.9336024378537497
9005,5.13,1.8,1.931724448539481
7804,5.41,2.13,1.964807594242489
6506,9.06,2.19,2.09461671723456
2467,4.8,2.45,2.633429828624743
3799,6.94,3.09,2.810049085380777
2484,8.93,2.2,2.283995394269655
8571,8.93,1.73,1.9642012545299026
6388,6.92,2.12,2.329105167388259
248,18.63,5.1,5.289214155914862
1049,17.88,3.8,4.425805650198213
2611,34.97,4.15,3.9326738507338828
9684,10.02,1.94,1.861468967220124
701,9.26,2.83,3.021441010129634
4935,10.11,2.62,2.2769696061183615
508,33.57,7.18,7.4519827342301035
4414,6.92,2.41,2.4957134021462397
7745,6.86,1.95,2.001325935063339
9744,4.29,1.9,1.8353775513811712
6350,9.7,2.04,1.9246440747821376
6994,8.75,2.07,2.144939054818683
6471,4.41,2.03,1.8677594406388895
9452,4.68,2.1,2.0056933602326166
7284,5.24,2.09,2.1120637433310248
2197,9.81,2.64,2.9084197032812034
5988,5.3,1.96,2.0124813374385804
1596,5.49,2.6,2.528130331107673
587,33.92,3.41,3.7328503607050734
2227,8.72,2.63,2.980875580717209
8108,4.22,2.07,1.7961403952675539
3555,5.85,2.61,2.751393398486399
4226,11.75,1.82,2.0640768068926953
7146,19.01,2.28,1.9225459111902512
4932,8.19,2.18,2.141161801746194
6900,18.34,2.13,2.204083664202051
8310,7.73,2.29,2.077627269460225
6322,3.14,1.5,1.7156598223870718
9404,4.67,1.84,2.0311665772274203
5749,9.76,2.4,2.263556037259085
8750,5.04,2.28,2.3428631255373795
9585,13.79,1.92,1.965946028240161
6677,4.55,1.96,2.220776411627529
9572,3.48,1.93,1.94270302818562
3807,8.1,1.85,2.126419762908251
5517,13.03,1.87,2.1462526116179017
469,31.7,7.45,7.478629544334906
4582,9.01,2.83,2.5836463790864426
9925,4.31,1.85,1.9556925630654276
2672,5.16,1.99,2.209147227400153
5347,10.81,2.04,1.8396367131752016
8876,12.18,2.24,2.310937000690289
9370,4.27,2.15,1.999437865046873
9324,6.99,2.17,1.9951361575037483
1705,14.84,3.36,3.543270560758486
3459,12.91,2.81,3.16128541420903
9396,8.3,1.95,1.9004029432068625
4375,12.8,2.46,2.4038752871853117
4668,5.31,1.72,2.1991744009195915
2038,7.63,2.59,2.9865201155224974
1039,12.7,3.88,4.003450700253681
7897,3.04,2.08,1.9778590606897462
7921,9.45,1.79,1.8430407469503547
1450,21.3,3.92,3.6031203446428806
5637,11.73,2.55,1.996297260357966
1091,16.85,3.75,4.529594252961819
6725,13.21,2.08,2.1900413984092895
2470,5.93,2.32,2.437686830331632
329,26.39,5.48,6.154946063054776
4815,15.47,2.08,1.9506131152095036
6998,11.77,2.43,2.0487947778775846
6802,6.32,1.86,1.9945887699338776
1948,12.18,3.05,2.700666864689206
724,39.82,6.03,6.207328459637631
9912,8.16,1.87,1.925329052191357
736,23.26,5.58,5.146600830599657
6189,13.22,1.83,1.9127715997672412
9607,8.04,1.64,1.8981149614839308
5422,9.75,3.14,3.0054451029473306
9025,4.49,1.78,1.825894766030375
4572,27.57,2.36,2.1337699244377126
8280,5.71,2.01,2.049524353375452
3865,12.36,2.15,2.3635282120252827
590,18.91,3.61,3.85600400086118
