n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,120.86,31.2,31.276410048789288
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,124.09,30.49,29.777968222401775
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,149.29,35.23,36.32730468930105
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,204.23,37.17,37.302432632993536
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,72.08,21.99,23.548589752635486
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,128.34,33.23,31.82199463876743
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,139.97,30.96,29.323883328274686
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,135.86,29.58,28.083181864966143
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,143.2,36.26,36.760550568522596
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,154.09,30.42,30.240832334802114
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,143.6,27.86,29.13185461003863
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,99.0,24.6,24.46211408277118
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,182.54,39.97,39.325126863091214
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,118.85,29.55,27.928339229159675
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,121.8,30.1,29.888742999130457
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,156.13,30.47,31.37619640793094
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,123.06,30.14,29.177080101094077
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,96.63,27.65,28.12603231294078
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,115.08,25.6,25.460537434289964
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,230.19,50.68,50.969922170627676
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,174.04,36.85,36.70179026205951
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,118.09,32.38,31.62234577166888
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,111.0,29.85,29.556612300409427
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,196.5,38.2,38.31872979253566
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,117.14,25.64,27.4776320783765
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,112.27,28.13,28.2144804801522
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,219.37,48.53,47.193193622574796
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,88.85,28.29,27.230217757994897
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,222.57,54.2,54.28703652273651
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,88.29,22.97,23.4823889234884
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,106.61,29.62,28.615018322151865
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,135.22,38.86,37.87663557290445
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,114.91,28.99,28.479947624162644
7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,112.52,25.74,26.35094426950765
5351,8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,57.3,22.57,23.035442078888575
9635,215,4117,3012,8850,7512,9193,5968,6622,6367,457,146.55,35.45,34.30891330084119
2556,8377,1109,7507,5691,9892,5115,1496,4225,7920,3639,116.34,27.94,29.196578827801343
7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,123.61,30.99,31.595732196507186
9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,173.02,33.69,34.9979337723406
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,147.71,30.64,30.568631361451427
1332,9174,5968,42,9049,2552,8233,6748,2526,3523,4884,187.83,37.13,38.059246359669125
7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,89.94,26.74,25.099544513916815
6563,5380,2789,6337,1014,6931,459,4564,311,4980,2498,115.06,32.21,30.89357003739699
1406,2566,1899,9983,251,3801,3789,9068,141,7810,8720,164.52,39.27,40.26409870148065
3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,106.24,28.9,28.560613719885144
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,120.22,28.79,28.552584875846858
1364,3867,5177,1696,626,9907,5281,8635,7801,5784,1335,140.4,32.74,32.052974731500605
2902,707,8160,8505,8939,9795,4093,638,3290,1168,5511,128.16,30.88,32.14486204581655
9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,297.45,65.91,65.73932505252019
561,172,7832,2373,3492,5895,4083,5651,4884,6364,9909,177.14,36.37,36.07270687979867
6596,557,2832,6755,8088,1047,8366,8338,4895,9172,4634,143.28,29.45,29.522174248334856
3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,123.27,27.03,28.384200659543833
6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,126.0,31.63,32.173423476737604
4704,2169,5124,1421,2719,1509,3466,4154,3540,8179,1868,155.28,31.9,31.259218689840765
5578,130,7464,9340,3337,2727,1532,4000,8504,1561,1867,154.3,35.34,35.58140934205981
5178,4859,9293,9534,2470,1240,2937,445,2966,3377,4307,157.2,35.57,33.59091397374369
571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,136.8,28.96,30.203969827812877
2630,941,4290,8091,1707,3269,2257,6427,7844,9852,8948,146.06,33.33,33.365373747999676
8124,8857,5303,5934,7045,6648,593,620,2969,2505,5868,164.87,37.65,36.46378624134684
3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,89.08,24.04,25.842752199770462
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,161.44,35.91,36.26697091899854
5269,8864,8148,677,5017,6436,2682,2287,6155,7598,5744,95.62,30.33,30.160682154175788
5831,95,7313,2233,7330,487,6855,3464,1882,5415,4841,185.43,41.1,42.593636726628304
9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,109.07,28.45,29.080498049746332
5450,9817,320,374,6271,7159,3790,9589,2265,699,2195,166.89,39.65,38.705268929748456
2997,9914,4678,3825,7129,5150,8862,6093,2786,5661,8918,99.19,24.78,24.61462358822168
9379,5650,4227,9778,5489,8808,526,8914,2492,5993,9348,116.05,27.63,28.3523489054612
3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,101.65,28.71,30.392704964190916
9779,842,8825,5672,1319,770,9905,2444,8909,2883,4311,128.13,32.84,32.8475847417228
938,4836,7789,4600,3426,7741,4628,8676,1023,2301,4716,121.69,30.55,30.69744960817478
6831,737,43,5678,8673,9886,5903,1180,3280,7100,1311,193.33,49.9,50.414579181807945
6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,211.32,49.74,49.30267654933998
4774,8516,8481,8602,6947,1061,1515,8573,5546,2761,3277,92.94,25.57,24.50142156040935
8366,8999,1013,1018,1056,2280,7147,2219,1704,8472,5313,136.58,33.31,33.347693202380206
8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,161.48,39.02,38.774250931294674
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,117.16,29.44,28.379092314339356
8788,7487,4056,7412,2794,7904,9505,8916,424,9512,9141,130.0,25.94,25.788518789575217
9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,113.21,25.69,24.942091509190398
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,108.49,24.94,24.790411188472447
1592,3817,5382,3181,2891,7229,1570,5081,539,8537,92,168.35,39.77,38.86717809487281
761,42,9106,2924,3651,4022,6109,6446,6331,3961,7232,175.85,39.47,39.44998269315179
7083,4761,8319,1458,5631,715,1574,3026,907,6658,77,183.89,38.61,38.012459684196884
6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,111.0,26.64,26.052866164934933
9,5675,5957,1583,6202,9384,3513,8026,5765,9399,7090,281.45,64.77,65.42765875063823
9056,1495,6429,2583,1416,7354,6350,8601,3452,447,1509,139.84,34.24,33.57094474208845
