n0,monte_carlo,monte_carlo_max_hop,two_hop
637,219.18,4.1,4.21
261,286.18,4.67,5.289999999999998
759,277.23,5.46,5.629999999999994
367,334.9,5.3,5.91
814,162.58,2.4,2.6400000000000006
707,256.18,4.89,4.629999999999999
965,246.41,2.9,3.2100000000000004
861,280.14,4.45,5.119999999999996
757,228.43,4.1,4.649999999999995
667,239.05,4.24,3.9200000000000004
944,230.33,4.22,3.7899999999999996
542,299.32,4.1,4.65
29,515.59,16.68,17.239999999999988
860,202.67,3.59,3.77
476,251.06,3.43,3.8000000000000016
794,161.01,3.66,3.469999999999999
965,187.2,3.01,3.2100000000000004
255,312.36,4.87,5.559999999999998
664,240.58,3.88,4.220000000000001
53,506.44,15.14,15.519999999999994
922,216.72,4.38,4.089999999999998
160,301.44,5.99,6.589999999999997
115,435.49,10.26,9.429999999999996
380,288.22,3.94,4.709999999999997
480,261.07,5.03,4.629999999999997
889,174.29,2.41,2.6300000000000012
252,324.28,4.87,4.96
389,307.27,5.26,5.459999999999997
556,212.93,2.76,3.010000000000001
104,467.43,11.6,11.219999999999995
587,260.14,4.02,3.72
255,279.17,5.22,5.559999999999998
13,529.9,27.48,30.57
748,191.3,3.05,3.4399999999999995
221,335.85,3.75,3.930000000000002
417,234.11,2.9,2.980000000000001
286,250.64,4.82,5.079999999999998
186,314.67,6.9,6.259999999999997
938,209.15,3.57,3.18
888,182.97,2.63,2.7700000000000014
784,260.91,2.83,2.9600000000000013
398,370.55,5.85,6.739999999999997
163,343.35,6.64,7.279999999999995
780,298.83,4.8,4.849999999999997
816,176.94,4.05,3.6999999999999984
73,451.59,12.16,11.989999999999995
142,339.18,8.05,8.349999999999994
632,232.65,3.96,4.379999999999998
632,223.7,4.08,4.379999999999998
455,258.05,3.73,4.230000000000001
129,423.83,7.96,8.149999999999997
135,357.39,7.17,7.179999999999998
1,299.65,6.83,5.9999999999999964
995,207.92,2.94,2.7300000000000004
892,193.69,3.92,4.359999999999998
5,524.96,25.36,24.86999999999999
214,335.29,7.25,7.079999999999998
792,202.83,3.14,3.190000000000001
220,286.01,5.58,5.209999999999999
983,212.72,3.9,4.4999999999999964
169,413.31,9.19,9.219999999999994
893,194.54,3.22,4.529999999999996
170,366.34,5.33,6.419999999999999
296,346.54,7.02,6.399999999999997
321,275.34,4.47,4.58
984,186.74,2.73,2.7200000000000015
203,302.99,5.7,5.1899999999999995
552,207.91,3.84,3.830000000000001
897,199.39,4.3,4.1099999999999985
694,250.26,3.69,3.3200000000000007
640,235.51,4.16,3.900000000000001
209,353.37,6.27,6.459999999999998
186,329.01,6.75,6.259999999999997
963,271.5,5.0,4.419999999999996
991,200.41,3.0,3.16
707,222.63,4.83,4.629999999999999
201,267.4,5.8,6.449999999999995
989,188.91,3.11,2.9700000000000006
988,185.53,3.15,3.1899999999999995
915,198.06,3.14,3.3200000000000003
392,188.02,4.82,4.419999999999998
305,272.37,6.83,5.769999999999996
22,452.62,13.81,13.229999999999986
369,243.84,3.59,3.5300000000000016
424,236.29,4.18,4.119999999999997
169,437.89,10.14,9.219999999999994
958,163.43,2.73,2.570000000000001
149,333.56,6.49,6.869999999999995
270,304.51,4.79,4.8500000000000005
66,397.99,8.7,9.189999999999992
339,260.12,6.57,5.819999999999996
308,276.64,4.31,4.060000000000001
837,235.96,3.47,3.2600000000000007
617,250.4,3.94,4.559999999999999
600,275.29,5.14,4.549999999999997
3,517.27,20.93,21.639999999999993
610,237.08,5.36,5.029999999999997
694,181.09,2.91,3.3200000000000007
724,233.75,3.82,3.7399999999999998
346,330.55,6.49,5.959999999999996
