n0,monte_carlo,monte_carlo_max_hop,two_hop
6499,482.87,4.81,5.359999999999992
4700,1.19,1.3,1.2
6733,2006.78,62.83,71.60000000000002
660,1967.16,67.07,68.76000000000018
3973,684.35,4.19,4.200000000000001
6244,503.95,2.9,2.6400000000000006
2143,281.18,1.98,2.3200000000000007
301,1.0,1.0,1
3,1910.83,34.33,37.039999999999985
1192,825.63,4.13,4.280000000000001
5429,362.43,1.92,2.0800000000000005
4804,1047.42,7.16,8.04
3852,1927.39,98.28,91.19999999999987
6223,321.56,2.22,2.3600000000000008
6019,1.21,1.15,1.2
3056,442.66,6.18,8.439999999999998
2616,1.0,1.0,1
6308,1205.55,7.25,8.199999999999992
179,1910.0,46.24,49.32000000000002
2233,1.0,1.0,1
4004,282.49,3.29,3.679999999999999
6569,1.24,1.18,1.2
1622,1.0,1.0,1
5978,764.46,33.9,43.07999999999966
3391,2008.66,130.93,151.95999999999995
4409,201.51,1.48,1.52
4417,1648.43,27.6,29.95999999999995
5587,1165.73,11.56,10.399999999999991
771,2006.08,172.46,188.03999999999996
1580,1.0,1.0,1
4615,1.0,1.0,1
4535,1587.7,24.43,30.080000000000076
5730,402.63,3.98,4.159999999999996
6595,1.51,1.4,1.4
5971,523.48,3.39,3.1199999999999988
2175,483.16,4.53,3.9599999999999964
5430,1.19,1.26,1.2
6581,161.84,1.47,1.44
4997,1787.32,82.61,90.59999999999977
5617,663.15,9.48,8.879999999999985
721,2005.35,170.23,195.24000000000012
6916,403.45,1.81,1.8000000000000003
3479,1.0,1.0,1
2749,442.19,7.95,7.159999999999985
762,1289.81,47.62,48.88000000000025
2966,1.44,1.58,1.56
6555,122.28,1.38,1.3599999999999999
3358,764.55,5.3,5.479999999999999
6592,1.16,1.19,1.2
2051,1.0,1.0,1
3647,343.33,1.67,1.6800000000000002
5731,1.51,1.59,1.5999999999999999
768,2005.35,318.31,390.75999999999976
6189,684.98,12.96,17.12000000000012
1615,1747.83,38.27,35.80000000000009
5740,564.26,5.12,5.119999999999996
5201,2014.15,448.23,603.8799999999994
6524,463.7,4.68,4.200000000000001
2385,1.0,1.0,1
799,1.0,1.0,1
374,2008.15,113.85,122.92000000000012
4821,221.35,2.22,1.9600000000000004
1645,262.99,3.17,3.519999999999998
6782,1788.98,32.29,31.99999999999997
5369,1.29,1.24,1.2
2952,1889.79,41.27,46.08000000000008
3987,602.46,11.25,10.719999999999978
6821,363.34,2.86,2.92
1586,2009.36,226.63,266.1999999999998
4216,1.16,1.2,1.2
4717,41.38,1.35,1.28
5280,1.14,1.23,1.2
5717,282.2,1.76,1.8800000000000001
6598,846.35,12.54,12.560000000000025
4126,1.17,1.15,1.2
232,1266.46,14.39,13.679999999999982
5189,443.44,4.97,4.759999999999993
2960,1.2,1.24,1.2
2006,363.2,6.4,6.519999999999987
4929,1.0,1.0,1
3520,1.0,1.0,1
2493,1.23,1.16,1.2
2927,1.18,1.25,1.2
4826,1.24,1.24,1.2
979,1987.66,59.79,60.760000000000005
734,2006.94,396.89,513.4399999999991
4097,724.74,6.83,6.599999999999993
5559,262.97,1.88,1.8
4302,182.18,1.55,1.52
1631,1869.33,39.36,41.67999999999998
957,1.0,1.0,1
4982,1789.74,18.77,15.999999999999996
5429,341.91,2.26,2.0800000000000005
2194,1187.11,11.29,13.039999999999985
2558,1.0,1.0,1
5890,343.19,2.26,2.2400000000000007
1607,223.23,1.7,1.76
3111,1946.23,52.15,55.92000000000026
3962,443.84,1.8,2.2000000000000006
1824,1.0,1.0,1
