n_nodes,influence,n0,n1,n2,n3,n4
5,5354.9000,867,119,394,430,597
5,5286.2300,741,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
5,5272.7300,867,394,776,597,430
