n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
250618,226258,248467,222574,14824,22.75,14.705,15.149566108888228
24008,22248,94649,219021,44324,14.43,11.815,12.472828762553744
192930,212064,175565,223827,80776,20.442,14.469,14.804758590466548
65951,158844,55631,159069,9367,17.926,13.008,13.041081860245791
152359,178584,41519,262070,112897,16.632,12.966,13.447131899526461
167371,103162,210677,189533,225507,19.76,13.649,14.101159127512803
260785,133448,248878,97533,142652,17.224,11.71,12.020027551633238
245291,116615,131613,70317,236246,23.434,15.327,15.690929635574427
9417,228336,7194,95424,121869,13.894,10.114,10.176418646137778
244277,83483,237961,99618,111047,16.908,12.712,12.894544337221973
233777,231752,137822,43119,146934,24.962,15.681,15.98688702764909
46513,61898,60451,6254,46326,20.195,12.404,12.568827432152405
85234,45505,35834,133737,133752,13.896,11.021,11.206936832989385
94290,261798,134673,176810,146771,21.011,13.966,14.098468292112099
47669,260879,234244,116821,208865,18.748,13.158,13.405015120669393
108703,192518,137721,237658,238152,20.313,14.917,15.511508992024057
199985,95487,207027,155578,92743,15.773,12.692,13.210928549974652
94866,257157,225172,252156,116855,25.333,16.813,17.264117386573048
42253,250329,197657,104821,187472,20.296,13.328,13.784260978912975
193616,120954,171680,139029,65510,24.074,17.336,17.526817391335697
128454,73164,242439,130564,131292,22.049,14.373,14.432006177250415
135106,217979,208723,92779,173456,19.155,14.656,15.14664312761821
231434,119193,235851,236762,120851,17.948,11.963,12.082875751419385
91953,148820,190286,241259,146166,18.547,13.222,13.435410524479224
189732,119682,127561,172722,58146,23.684,15.491,15.9124059718768
246571,85109,213564,183388,218897,27.076,18.07,18.549156308595762
43534,229820,238011,161571,70290,15.89,10.808,11.084244089041107
202633,238912,125767,81150,79507,19.572,13.895,13.97626955109559
250966,209520,185127,217859,132185,17.124,12.587,12.845304833600501
147374,135724,133000,170764,161430,19.799,13.621,13.937979640933332
154126,106606,81748,191608,54478,16.468,11.923,12.251450634072398
128163,134189,96101,244882,179367,17.715,12.48,12.708315682605999
163385,231229,19759,205594,215062,17.789,13.231,13.284101251665028
89511,190303,2207,237935,213662,16.55,12.686,13.105756560070285
50175,261375,195240,27828,15403,16.753,12.03,12.297981896162987
150579,171156,12821,71591,155110,18.16,12.801,13.204831778353558
59406,178907,229504,240082,27856,15.604,11.555,11.811469188154232
197753,136934,35782,223856,69688,21.142,14.745,15.117723525609364
64181,216202,55175,247354,230839,30.43,18.154,18.577889881282736
15829,110865,235396,187947,199074,23.506,15.459,15.754018902310033
8355,14888,94989,94429,45057,20.415,13.372,13.803334098374734
65405,176361,6145,21732,30205,22.951,14.028,14.20341348221543
250232,17685,6643,10715,191213,20.75,14.355,14.600344907309417
240813,5543,97805,67027,33498,14.713,12.099,12.315174559475189
213215,245357,41187,192620,48166,25.72,16.943,17.036104578206476
137125,181271,507,101073,154522,19.798,12.891,13.493698514007153
11314,208183,259522,64966,39693,17.841,12.91,13.392398346587594
