n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,226.75,63.42,64.9708420894435
6113,5232,358,4467,8009,3245,6783,8819,8835,97.34,27.97,28.581832403353133
1543,3161,9231,9070,4350,9995,1443,6958,5498,68.4,21.22,21.767507382476733
1525,5933,6716,4103,7294,1536,3230,4770,1598,80.07,26.49,26.34920530755149
748,9643,3291,5904,7974,3173,8432,9435,8252,108.27,24.83,25.201948030114426
465,5920,4012,9859,7040,4986,5855,9652,1959,80.39,23.05,23.726259714031112
1469,8194,8605,3262,1914,9964,4389,5116,3214,68.55,22.35,22.49941185310825
6222,7925,3649,2262,9786,3438,8554,205,3092,88.93,24.02,25.184706475118183
2771,279,5454,9138,5015,6137,6183,8640,6376,91.42,24.55,25.41061134299365
4737,2078,8007,881,3036,6928,9730,6516,1572,84.47,26.35,26.670002925449392
7229,4019,1459,9882,7309,7326,6226,1252,8465,76.95,22.31,21.57042631685093
6986,7715,4971,6702,1407,3148,4355,7395,7989,86.9,21.65,21.99938616967328
2820,303,358,8813,2023,4114,9656,5915,3072,94.2,30.6,29.167270094344055
4199,8236,7397,5397,8468,4174,6726,6909,7952,52.76,20.18,20.29537444228275
4389,9871,7777,7840,8061,2329,6184,8137,5008,51.75,17.55,17.992935233510423
7655,5298,6004,2671,6161,9880,4354,5244,6525,61.76,21.79,21.080011751856542
7995,2591,4764,9172,101,7362,935,2991,493,96.22,28.48,27.43968952937285
9993,9335,1837,6076,5931,8150,9662,1020,3156,68.61,23.08,23.566993677238777
2529,4411,242,6915,8599,8055,1242,7682,3802,53.69,22.82,21.42614529961758
1640,6077,5930,2375,3987,9938,5215,2363,617,89.1,28.44,28.468921264401743
1594,1727,741,7829,7581,1130,505,9034,2080,129.48,34.97,34.65592521500557
1368,2638,4344,7405,8186,332,2245,3093,7223,79.89,23.77,24.498860034592262
7850,7200,7324,9151,4528,7822,9491,1043,4780,45.61,19.04,19.11429109993733
5954,4686,5900,554,1371,8231,4518,4584,4491,83.62,28.11,28.41451670245246
7751,7056,7278,6085,522,1403,4089,9906,3906,105.31,26.27,26.150327940241258
8773,535,2839,5511,6070,523,853,3427,7094,119.56,35.82,35.170923305835395
5627,1271,2582,1868,6547,8964,2223,7603,8102,87.64,24.11,23.721277311306
1231,2097,1211,5740,8524,499,3042,8608,2462,115.13,28.18,28.38829731250118
3009,4615,2474,8311,9313,6362,3654,3630,9241,69.48,21.39,21.56078471612829
2061,6867,2673,5185,3937,9191,9377,78,9321,94.15,28.46,27.816495620960094
6335,3082,5329,6243,8622,7224,158,6512,8696,123.68,33.54,34.30491861194978
9028,2232,3828,8911,6098,4454,3033,2447,2689,89.98,24.08,23.786680882711927
2200,6302,1216,1000,200,653,7736,970,1877,116.74,28.98,29.074169304122787
8851,1640,6023,9758,527,981,8892,3682,6665,105.61,29.89,29.56285688112325
3695,9261,4808,1519,7717,1266,9394,963,2762,74.77,23.09,23.679177894486322
7175,1967,1838,2913,819,497,6968,4702,4189,94.49,31.44,28.952945058556903
7264,3800,3311,8775,3505,4551,9702,214,4176,81.2,27.04,26.65353063090947
8635,5422,8477,1534,9582,9754,536,5931,6015,91.69,26.22,26.232798511356208
1918,3706,458,5904,5580,7137,847,5636,2283,100.77,27.91,27.415024290094962
498,161,5508,1115,7945,42,7596,4320,1433,239.49,69.73,69.03145477229224
9678,4476,3771,2168,2063,6868,8941,2979,3980,73.12,22.87,23.098139414108388
6289,9729,7030,9233,8479,7871,4426,4147,2240,67.43,20.22,19.85850660018739
4899,538,3154,7346,1715,2885,9438,1776,42,280.07,59.26,59.1265945547098
8414,2629,1964,2490,9710,6441,7761,7966,8696,82.97,22.31,21.88404907456341
8871,7707,3528,6362,2528,7505,174,5533,6841,129.9,33.53,32.26772670602465
4125,5232,2176,4682,6078,9639,5945,3658,87,116.92,32.81,33.86077564598568
4995,2894,1352,6678,3793,1461,3182,6232,6747,76.03,23.83,24.41822940071937
2062,2417,8516,824,8524,8599,7996,5968,5385,95.74,24.19,23.75031246080061
9694,6384,4472,1093,4285,2154,675,1792,9649,90.82,24.76,24.155059699257702
9881,2541,8276,8298,1861,1419,1417,2046,3540,84.44,26.63,26.72201908780665
5751,5543,2592,4001,2869,3015,3695,2056,7849,90.92,23.42,24.197606881101024
7500,1810,2239,7463,3216,9370,6080,2369,5443,74.52,22.55,23.195355582482083
4319,1118,4488,25,1001,489,7858,7466,5211,186.31,45.15,45.84031600370338
1004,184,4499,1661,6292,5504,1670,6113,2325,111.14,28.96,27.38938433219045
2413,6068,7684,6626,316,8711,2471,1701,7303,87.11,23.98,24.161812872964557
6119,204,2089,9032,7866,4346,1153,7835,1983,82.66,21.39,21.56660986307365
6540,3253,8901,2784,7174,5421,4182,8877,5667,65.56,20.94,20.712062395145036
4821,8926,4477,7421,9105,749,8200,4090,53,161.66,41.6,41.4300319071599
8633,8115,9124,8794,4174,2789,580,5255,228,119.98,32.95,32.49032011152522
3438,9348,4983,3123,2523,4555,953,4467,4957,65.68,21.13,22.287420416787516
6131,3565,2811,9739,44,1476,5853,9454,3029,148.81,33.77,32.99596915044922
5731,3002,7823,3617,7793,6296,8961,5884,2013,61.03,23.4,23.190521161675704
1436,7044,892,9577,3338,9977,7194,4411,3586,89.13,21.86,22.88176627098941
924,7904,8253,8637,4134,8537,4352,5916,4926,74.29,21.08,21.057091949648413
6981,6077,1547,8930,6786,2661,4548,999,8259,72.76,23.94,23.48141225389369
5214,8318,940,1280,1831,995,7186,7054,8742,90.39,24.83,24.44450731041742
1484,2892,4311,5761,19,1037,4356,5066,5665,182.41,55.87,54.93393668777931
6362,6610,9719,1276,1881,4635,8119,7321,4211,67.57,21.27,20.892821816495896
5081,3939,246,833,8443,8879,6236,2512,3598,79.82,23.51,24.33003329578621
4827,200,1758,4317,2216,9152,1944,507,6531,91.56,27.19,27.08213924695727
4214,8008,3483,1142,4516,2875,2210,2519,1619,74.98,24.93,24.372958458021742
389,3564,9747,5362,6879,7789,9389,7992,7394,97.52,24.96,24.451271954461344
5290,7439,3160,2905,8715,1851,3621,2281,6408,71.56,22.15,22.346637991606702
3651,9625,5760,7629,9239,4500,9704,9766,3156,76.75,21.93,21.402541673075973
9330,3699,443,6666,3998,6497,9453,1957,561,96.19,30.61,30.481513579561252
5161,5962,8175,4146,7144,6171,4969,5908,8593,59.0,18.01,18.257173181962596
9627,6102,9562,936,6737,9650,2945,4995,4748,75.55,24.62,23.296881222867427
9656,7736,3941,1704,7551,9438,2628,6003,9433,66.24,18.96,19.435241691862874
7022,7678,5368,1172,7432,7091,7952,194,1777,121.31,31.87,31.570098482509955
9949,1060,7881,7111,963,424,8439,8637,5755,108.23,29.58,29.49189284444946
5938,2631,2943,7864,8707,1156,6653,9611,9823,54.19,19.85,19.747186289886603
1882,487,5681,3815,8789,4127,9968,8551,4328,76.08,22.46,23.282873021601173
6327,5914,48,5636,6850,4913,2867,8092,5778,95.69,28.84,29.486253254096546
618,257,8885,3352,106,732,497,7788,1684,169.74,47.32,46.1193257941241
9209,6806,7921,5351,7708,3315,3370,6131,2358,56.03,19.29,19.815404892755634
1805,3467,813,3650,4414,6842,3611,5846,7784,74.23,22.86,23.1530654100845
6055,2459,6068,4577,3119,9200,908,8220,3266,74.29,23.98,23.388092184773274
3289,6572,8659,765,6961,399,1252,1337,1947,91.54,26.83,26.33270780198028
9942,3162,8283,1619,8492,9320,9325,7896,5409,51.06,20.21,20.1874451818139
3048,7223,3449,153,3610,5344,3506,8886,9294,94.07,26.83,26.248926566994943
4855,2460,9833,116,477,4788,1722,6635,8387,119.0,33.99,33.61755256730419
3522,3402,6766,9126,9737,8897,9806,8162,1458,40.31,17.94,18.07580850360857
7100,9737,8838,2797,2261,9938,3266,4633,6902,62.43,18.73,19.64988975596257
4926,6564,536,7182,3522,3216,4876,3814,7064,97.2,27.71,27.716700408315013
5949,780,5159,5941,5857,6654,7067,5868,8674,53.68,19.44,19.749264898148763
6694,4686,2515,9912,9764,4221,3238,9991,7645,65.78,20.14,20.235796583382793
8213,2840,9050,122,2453,1071,3664,8759,4181,147.62,30.4,31.40695813595517
7612,9899,199,3458,8932,4998,954,9207,655,78.9,25.46,24.804163462702842
8025,6368,2038,5735,5311,2248,4752,8838,56,122.1,33.74,34.59227661230729
9545,4426,2129,4408,5258,1413,8674,9799,5742,68.7,25.52,23.703166333741894
