n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,17.87,16.71,17.48
562,939,296,819,783,60,227,532,549,368,283,14.41,13.87,14.060000000000002
798,176,846,108,268,219,965,949,26,848,656,16.26,15.6,15.35
826,266,819,278,198,168,317,296,642,888,749,13.4,12.97,12.940000000000001
983,875,868,901,381,88,865,620,345,687,397,15.15,15.06,14.610000000000001
518,254,182,253,484,286,91,967,957,837,886,13.68,13.25,13.15
964,560,860,307,7,930,298,586,721,903,319,15.07,14.37,14.14
868,783,520,199,423,433,613,295,441,462,165,15.67,14.11,14.809999999999997
238,312,265,832,816,44,83,47,473,641,287,17.24,17.31,17.09
531,547,663,482,717,351,148,689,200,68,422,15.34,14.77,14.41
935,207,650,647,451,282,188,364,446,764,602,14.46,13.44,13.930000000000001
328,649,571,203,926,331,103,859,63,725,234,14.15,13.49,13.580000000000002
284,783,596,630,882,243,125,339,957,181,297,13.53,13.48,13.4
470,26,43,365,714,84,917,987,977,292,752,16.36,16.21,15.820000000000002
691,982,334,18,330,295,329,989,156,793,667,16.12,15.16,14.990000000000002
420,882,965,890,635,696,837,79,300,632,196,13.75,13.8,13.660000000000002
915,454,299,139,256,390,613,984,162,339,586,16.55,15.86,15.489999999999998
9,372,45,465,173,373,802,823,371,297,585,15.26,14.73,14.900000000000004
99,449,212,434,938,212,116,60,63,56,754,13.09,13.11,14.15
172,609,693,993,153,621,41,559,502,596,255,15.44,14.58,14.900000000000004
329,36,125,854,541,299,792,419,667,205,489,15.53,14.11,14.400000000000004
206,247,449,420,503,37,224,431,454,254,662,14.15,14.02,14.25
910,438,850,220,510,192,32,37,260,259,248,17.41,17.24,16.37
538,213,790,237,427,890,267,145,332,52,912,17.0,16.91,16.4
950,322,578,119,583,412,985,922,668,669,891,12.72,13.11,12.86
809,734,762,41,506,396,95,440,215,952,894,15.52,15.32,14.650000000000002
586,921,966,946,169,344,303,672,482,818,922,15.14,14.83,14.969999999999997
657,322,834,430,540,220,670,820,702,820,274,14.34,12.27,14.369999999999996
346,944,401,979,508,76,879,994,286,984,642,13.92,13.03,13.35
684,195,45,404,920,634,130,785,991,275,683,13.71,12.75,13.090000000000002
876,61,890,171,704,650,475,582,483,764,413,14.23,14.24,13.920000000000003
949,399,223,817,3,216,944,160,13,624,897,15.49,14.76,14.809999999999999
263,118,405,829,788,801,390,898,227,563,54,16.53,16.09,15.41
899,973,206,165,687,622,338,838,913,575,792,15.29,14.29,14.23
803,482,937,539,450,27,80,35,712,608,115,16.2,15.47,15.530000000000005
500,574,885,263,622,792,142,42,371,81,786,15.19,13.86,14.290000000000001
900,535,926,10,304,857,355,847,76,87,982,15.09,15.27,14.880000000000004
556,464,390,210,806,318,397,239,776,498,876,13.46,13.17,13.170000000000002
989,409,97,79,117,937,635,817,906,374,524,14.16,14.33,13.74
444,425,878,728,795,454,68,643,902,963,200,14.43,13.38,13.720000000000002
652,309,952,856,490,432,121,817,571,171,380,14.01,13.84,13.84
895,166,180,723,152,334,506,880,346,264,554,14.15,12.78,13.270000000000003
997,925,4,727,172,5,663,319,123,558,113,22.2,21.76,21.529999999999998
498,805,732,615,495,538,77,533,251,421,867,15.45,14.56,14.799999999999999
300,365,234,785,184,884,641,1,692,54,624,16.91,16.24,15.790000000000001
929,320,557,934,930,478,801,933,581,312,959,13.39,13.23,13.270000000000001
888,518,805,451,627,632,452,401,144,257,789,13.73,13.61,13.11
611,370,677,348,136,443,84,620,147,691,828,16.66,16.08,15.96
637,181,292,923,962,380,202,589,812,358,691,14.3,13.7,13.740000000000004
635,904,95,78,412,661,958,925,183,337,669,13.94,13.3,13.699999999999998
380,334,178,307,904,23,618,20,536,972,772,15.31,15.23,15.399999999999997
849,90,820,367,826,832,976,100,162,186,598,15.76,15.42,15.049999999999997
507,676,587,960,78,778,947,991,119,176,667,14.13,13.66,13.620000000000001
490,691,907,763,227,632,805,851,676,310,873,14.48,12.73,13.379999999999999
950,704,415,902,613,243,918,501,720,226,317,15.49,14.21,14.609999999999996
376,235,763,334,550,641,542,462,920,822,409,12.9,12.89,12.84
518,410,992,837,320,290,448,421,602,13,257,14.27,13.63,13.840000000000002
188,918,553,469,709,574,629,845,373,413,973,14.0,13.24,13.160000000000004
397,638,28,159,523,69,469,997,988,645,942,13.08,13.05,13.080000000000002
355,618,815,319,932,93,773,264,495,227,655,14.86,14.09,14.11
950,488,913,618,796,67,152,946,244,70,306,14.67,14.19,14.470000000000002
135,970,48,167,407,809,595,697,635,560,730,13.54,13.51,13.360000000000001
982,551,268,18,536,251,161,769,99,210,32,16.73,15.24,16.3
972,324,83,124,277,62,899,658,295,624,911,15.41,15.29,14.519999999999998
646,718,176,748,152,670,424,975,133,899,726,14.49,14.45,14.330000000000002
736,83,573,373,710,2,741,901,565,159,514,17.2,16.22,16.369999999999997
421,157,220,864,305,495,519,69,384,172,167,15.93,15.7,15.35
895,911,262,527,400,550,698,310,882,410,336,13.17,13.48,13.060000000000002
174,396,63,433,28,285,897,692,19,311,983,15.23,15.37,14.88
808,156,87,160,118,868,623,843,15,237,236,16.33,15.76,16.310000000000002
566,8,488,932,735,545,189,906,845,463,749,15.79,16.06,15.720000000000002
723,890,943,699,959,714,388,344,867,176,853,14.97,14.25,14.310000000000002
543,601,192,109,486,634,924,933,365,312,952,14.29,13.26,13.879999999999999
662,851,918,423,614,755,38,840,647,217,261,15.98,15.81,15.54
592,878,821,677,605,314,803,917,488,640,853,13.07,12.73,12.59
347,826,854,85,913,241,914,323,904,106,674,14.16,14.06,13.740000000000006
998,715,39,619,330,539,487,978,361,950,83,15.49,14.52,14.670000000000002
181,730,44,510,531,558,847,612,728,255,39,14.63,14.43,14.220000000000002
205,692,73,344,800,616,930,141,713,315,119,14.67,14.84,14.31
519,910,846,844,521,859,0,73,864,231,638,21.75,21.28,21.209999999999994
280,637,977,18,911,750,996,35,10,489,714,16.99,16.39,16.39
148,218,368,255,911,756,766,353,835,305,878,14.4,13.47,13.830000000000002
397,647,619,412,34,177,422,505,998,65,772,14.64,14.18,14.3
522,883,521,305,573,707,289,807,212,721,720,13.44,13.16,13.350000000000001
447,329,179,219,18,490,908,447,954,995,282,14.28,13.57,15.17
339,773,930,416,972,642,949,862,419,328,768,13.91,14.13,13.89
634,215,262,286,523,88,30,412,269,623,294,15.45,14.57,14.700000000000003
691,936,656,135,627,776,320,88,957,801,169,13.52,13.12,13.52
635,94,717,216,956,955,259,684,221,911,657,13.11,13.04,12.99
511,782,116,660,348,8,466,583,208,170,95,17.31,17.07,16.760000000000005
250,531,863,97,116,816,994,323,303,890,580,15.29,14.04,14.48
