n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
237,313,191,136,70,11.88,8.04,7.640000000000003
95,443,346,3,173,20.48,17.27,17.700000000000003
257,237,459,309,41,9.93,8.71,8.670000000000002
171,283,479,315,358,9.76,7.19,7.320000000000002
20,372,194,86,360,12.81,9.12,9.66
484,231,487,371,216,9.19,7.18,7.350000000000002
80,86,121,26,56,14.03,9.93,9.500000000000004
67,259,446,473,302,10.13,7.59,7.440000000000001
32,396,352,196,404,11.3,8.46,8.32
382,454,52,470,149,8.94,7.83,7.630000000000002
104,345,114,371,406,8.97,7.32,7.310000000000002
215,455,44,395,136,10.59,9.87,9.160000000000002
466,107,203,143,174,8.86,7.68,7.700000000000002
414,22,102,362,453,12.82,9.94,9.67
2,450,210,28,458,15.0,9.85,10.569999999999997
193,433,251,71,12,14.14,11.16,10.650000000000002
121,217,376,464,435,9.15,7.21,7.130000000000003
57,493,305,1,62,11.43,7.79,7.970000000000001
391,296,101,458,436,9.17,7.09,7.140000000000002
103,169,4,456,42,15.85,11.51,12.64
68,276,469,8,256,11.58,9.07,9.260000000000002
43,293,254,275,471,10.82,8.53,8.200000000000001
101,215,35,203,98,9.7,9.21,8.890000000000002
327,391,47,358,296,10.74,8.44,8.790000000000003
74,88,481,311,368,13.86,9.19,9.56
490,21,27,138,284,13.34,9.65,9.900000000000002
349,310,436,76,381,8.84,7.92,7.710000000000003
137,377,294,17,62,11.99,8.84,9.440000000000001
444,361,206,486,463,9.38,6.9,7.290000000000003
121,82,312,258,22,10.87,9.58,9.260000000000003
376,187,432,345,267,9.7,7.48,7.710000000000002
302,289,396,352,44,11.82,8.72,8.690000000000001
444,177,56,442,451,11.56,8.94,8.97
299,187,231,107,205,10.03,8.13,7.700000000000002
101,484,294,381,9,16.27,12.6,12.780000000000005
194,409,311,168,0,16.55,12.81,13.090000000000005
221,57,109,113,227,11.4,8.53,8.39
138,166,417,45,157,10.24,8.1,8.16
322,145,52,264,401,8.76,7.53,7.6400000000000015
28,13,195,399,286,15.52,11.43,11.570000000000002
413,219,254,177,363,10.68,8.4,8.469999999999999
398,127,289,377,33,12.71,8.18,8.73
217,331,118,49,493,10.05,8.58,8.4
389,205,261,190,489,7.63,7.69,7.110000000000001
440,286,189,71,341,11.17,7.89,8.330000000000002
148,87,354,431,448,9.47,7.68,7.800000000000001
132,15,25,481,499,12.39,10.02,9.969999999999999
414,88,134,484,84,13.01,10.05,10.270000000000001
61,310,75,6,24,15.95,12.38,12.480000000000008
31,230,106,402,199,9.49,7.85,7.950000000000003
150,313,7,494,408,15.1,11.86,11.630000000000003
181,145,72,246,287,10.13,8.1,8.23
142,70,492,44,382,12.74,8.96,9.34
284,151,356,60,33,11.3,9.26,9.610000000000001
215,231,72,360,287,9.82,7.78,8.410000000000002
391,406,196,301,454,9.58,6.92,7.100000000000001
411,86,339,366,140,8.53,7.14,7.010000000000002
395,305,450,311,253,8.35,7.22,7.330000000000003
178,50,472,24,141,11.67,8.79,8.800000000000004
270,65,88,408,322,11.07,8.57,8.65
420,43,83,399,404,11.24,8.85,8.900000000000002
113,439,6,103,90,15.61,12.92,13.020000000000003
242,233,302,286,279,9.18,6.99,7.660000000000001
198,42,88,280,246,9.31,8.54,8.370000000000001
303,484,134,274,34,10.17,7.84,8.05
481,333,14,297,299,12.46,9.4,9.840000000000003
455,223,278,158,268,9.69,7.12,7.2200000000000015
269,275,328,465,407,10.19,7.75,7.98
33,449,329,293,277,12.57,8.61,8.91
489,153,32,371,114,10.33,8.3,8.030000000000003
368,70,52,51,358,10.95,8.46,8.750000000000004
251,232,30,250,455,9.08,7.99,7.770000000000003
326,372,27,347,308,10.95,9.1,9.550000000000002
14,191,124,449,234,12.38,10.54,10.070000000000002
118,190,421,492,373,8.55,7.2,7.240000000000001
293,319,253,448,124,9.53,7.48,7.5500000000000025
18,318,305,43,313,15.83,12.83,11.719999999999999
24,347,209,208,301,11.27,8.88,8.860000000000003
35,41,96,17,311,15.62,11.73,11.69
385,92,43,33,15,13.11,10.33,10.2
181,319,240,280,274,11.71,8.01,7.990000000000001
243,13,360,397,38,14.34,10.23,10.200000000000003
170,43,400,164,4,17.43,13.19,13.030000000000003
237,488,229,302,76,7.94,7.42,7.440000000000002
499,197,244,426,70,8.85,7.07,6.970000000000002
54,457,178,343,118,10.68,9.26,8.750000000000002
231,399,66,98,495,9.84,7.79,7.580000000000003
113,55,56,26,61,12.86,9.37,9.460000000000003
38,480,330,499,42,9.0,7.2,7.430000000000002
190,53,379,12,239,12.79,9.41,9.620000000000001
320,267,102,189,447,10.46,8.1,8.230000000000002
324,41,120,2,131,13.93,9.61,10.379999999999999
390,265,349,101,7,14.03,10.65,11.040000000000003
224,129,483,312,11,10.82,8.77,9.21
491,52,265,409,213,9.02,7.62,7.770000000000001
29,460,128,243,436,10.41,7.71,8.330000000000004
161,309,447,112,327,9.47,8.01,7.850000000000002
30,348,140,67,153,10.53,8.49,9.050000000000004
19,409,95,499,180,11.36,8.68,9.300000000000002
402,461,206,476,3,19.32,16.25,16.439999999999998
