n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,35.82,14.06,13.446116248449318
8779,1542,5991,9548,950,50.9,12.9,13.415663975828185
8313,3517,614,1408,7104,37.22,13.34,12.700192477458115
6851,1144,3943,1486,9028,25.34,12.9,11.476315197676302
6955,968,9264,2028,3657,64.28,14.68,15.429375649506795
9551,1013,9455,9593,6499,36.52,10.7,11.266100321182428
812,3622,763,9120,2181,63.16,14.32,15.045892962746468
4744,6867,2363,8858,1929,54.74,14.18,13.879522679196267
9353,5054,9179,2961,1688,25.24,11.04,11.161701910533617
9528,9358,3078,6101,1596,45.8,16.32,16.74885862876838
8974,1028,9246,976,3374,32.54,12.4,13.023071180033812
8133,8711,7005,5146,7628,30.58,10.16,10.287910320171342
9593,7424,5924,4911,4070,24.0,11.52,10.146060437736315
2945,3999,1341,9411,4919,62.1,13.02,13.16657556476824
8604,8111,5627,7353,4717,28.32,10.96,11.35069593294932
9977,1199,1934,8387,6850,50.1,14.76,13.87013489017486
2702,5604,2490,8011,6909,32.92,13.02,12.795565275812653
642,1271,9143,9388,5140,26.08,14.02,12.822826016664981
5572,5737,9738,8137,9501,18.36,9.44,10.145157202180895
7474,1126,1533,4422,7767,50.78,12.26,13.355715743455828
1064,994,5072,9469,7301,66.42,13.18,13.213321701654083
4662,6320,5685,369,7564,40.16,13.0,13.447643158791122
5823,2753,1918,8088,965,45.0,14.84,15.267463432018566
3575,4709,2119,4056,6519,40.72,11.36,11.293920651848081
6405,8134,1320,2725,7359,50.8,12.96,13.924771380692807
6580,9002,4552,2243,7053,36.28,11.48,11.52350061701221
9014,4561,6804,5878,6233,42.54,10.68,10.682319759694828
3780,2472,1359,2887,2478,54.06,15.2,15.759043738956166
3800,3822,197,7945,9652,41.96,11.96,11.534175303886318
2987,4304,4619,67,2386,118.16,30.86,31.00552976388733
6864,8758,6049,9991,9278,30.66,9.74,9.670147778532503
5220,2056,8445,884,7481,63.4,13.16,13.145727892497677
9163,6428,6521,6536,6457,28.06,10.24,11.243049510376002
1696,7889,6560,1019,3122,60.98,16.4,16.173937482570164
1103,3420,7219,2659,1801,45.74,16.86,16.829830474931892
5571,9842,861,1677,3,222.22,60.54,60.082386348053504
9286,2478,8791,1662,5957,53.38,15.4,15.000127707396908
417,1152,3407,6164,2433,123.54,17.94,18.013040240750886
4132,5691,9867,5966,7768,37.86,10.82,11.82175303281761
2012,1889,7996,7634,7870,30.56,11.52,11.719064171538472
7927,5109,1407,2361,1674,69.16,16.86,18.7475776918364
5613,4337,7841,2645,8459,35.86,11.52,11.83440303252067
378,3362,8654,5926,2401,44.82,15.1,13.21479920051637
8899,443,8652,4883,1491,70.66,21.7,19.814694867487994
4278,8493,6008,2736,5827,21.86,10.68,10.348305816734252
3650,8725,8873,8236,5401,28.4,9.66,10.009616260098245
3654,3197,3922,6564,3714,50.3,11.08,10.595298582484698
3275,8480,8073,5825,474,40.72,12.42,12.548866615417193
457,4577,7737,4246,3172,67.92,16.22,16.679468145854575
9914,5640,7327,5726,5974,34.48,10.16,10.31772917413577
1319,3612,1673,3716,7701,34.94,12.0,12.20194244488569
3222,5533,3348,7907,9998,36.84,12.36,11.959536622842517
31,7855,5636,1389,1964,74.78,27.04,25.751394661656402
6365,3265,7832,2924,7109,50.24,12.94,12.847384180090494
5447,1421,6485,7588,6576,60.48,12.52,12.266995971310749
1391,2602,2785,2081,451,62.6,13.34,14.57998422772318
2476,9679,7624,2394,9762,32.78,11.66,11.119879514099885
7771,5741,2554,8989,8983,39.52,12.4,12.160988455902856
2146,350,233,1683,8627,132.94,24.74,25.271390657492102
2281,7107,3191,3457,458,54.32,13.72,13.801505184552383
4126,3486,4799,8211,3940,39.32,12.8,12.710303757236062
9608,5341,4249,8918,6865,29.52,10.06,11.23946906848421
2147,997,5796,7506,9557,51.56,12.14,11.637649439804893
8466,6891,8219,2142,8713,17.5,10.92,10.742769674671507
2487,8577,8364,306,7211,59.72,14.7,15.65876398365511
3000,9970,64,2454,2823,111.26,23.9,25.074357363026998
2319,7757,1971,9117,1011,49.32,13.6,13.371868682976928
5340,8492,8695,9100,7905,52.32,9.58,10.06632952350703
1738,9179,930,4071,3134,32.44,11.96,12.51105159721511
4537,691,1601,8318,7408,39.02,13.54,12.191590826706452
9203,456,1038,7262,5334,53.36,16.0,16.91145476888551
8282,9930,8391,3267,4541,32.88,10.64,11.260175136652098
7411,8325,8737,7832,8319,29.16,11.06,10.61148928878516
4057,8572,4253,9167,3319,49.82,11.82,11.984287970772005
7332,2246,6826,1992,6428,62.74,14.24,13.939562839732753
7243,5177,1188,3942,7017,52.38,11.3,12.084636316655384
1198,3484,4960,2004,2530,67.42,14.02,14.65728678516824
5999,2342,4146,2248,7663,34.36,10.14,11.275220611671768
3597,1542,6525,7983,2667,66.08,11.72,12.792873630754833
3665,2645,7070,8447,6616,25.96,11.26,11.006741414389648
5556,6902,3207,5842,5218,36.36,11.56,12.098434200410141
1510,5995,319,5537,9077,97.46,23.2,23.612088630490142
7514,7216,296,6297,5431,78.6,12.48,12.590131444627367
8477,4840,8392,1053,1848,35.28,13.08,12.225954731248326
3744,1716,1377,4351,4455,46.16,15.12,14.994854776122203
648,2974,4430,2122,6918,72.92,19.06,19.63989643569808
4237,6651,2447,8791,8434,33.92,10.68,11.016505803670684
9348,8103,5358,1465,4572,39.42,11.22,11.262934764052781
942,3003,6968,1186,4406,66.48,16.8,15.87291033662307
275,1451,4268,1372,9964,89.44,23.9,21.938539554449942
3643,1091,4332,1993,7434,48.94,14.52,13.773240161080501
189,5556,9061,6844,4388,64.86,14.72,16.674512021066796
2117,707,8632,3906,1793,56.3,14.2,13.952041638575022
2645,4290,825,2967,3305,47.58,13.98,14.075951754468829
5111,4997,8701,3372,4750,37.12,13.52,12.621685135464173
7302,8193,2914,4432,5685,62.7,12.82,12.160275856152202
297,4103,605,251,302,113.74,21.78,23.81805154321379
8284,9028,3104,8425,7778,52.7,12.22,12.7330773184527
4025,7324,1741,7080,8110,31.9,13.34,11.424053192120766
8944,6440,8301,5042,3525,28.56,11.06,11.145940072990065
