generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 21.34, 65.75, 30.175, 32.6574, 8.814096620754734,0.9973333333333333,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 27.6, 90.7, 41.695, 44.17140000000001, 11.927985665652018,0.9726969696969697,0.37946768060836505,[14. 12. 12. 13. 13. 12. 12. 12.]
2, 100, 34.26, 107.66, 63.985, 66.1149, 17.727195745238447,0.8824242424242424,0.1869900771775082,[77. 22. 13. 22. 27. 13. 13. 13.]
3, 100, 53.02, 125.18, 91.87, 88.652, 15.863771619636992,0.7848383838383839,0.1627345346461082,[130.  39.  13.  25.  54.  13.  13.  13.]
4, 100, 69.09, 133.62, 105.21000000000001, 104.62440000000002, 13.3597688842285,0.7433131313131314,0.06742291100814825,[143.  81.  13.  32.  92.  13.  13.  13.]
5, 100, 90.07, 160.21, 122.03999999999999, 121.68220000000001, 15.755785006149331,0.6998585858585858,0.19899715611435415,[165. 118.  13.  43. 122.  13.  13.  13.]
6, 100, 104.86, 187.87, 141.05, 140.9858, 15.88122515299119,0.6603636363636364,0.17264839897634351,[176. 147.  13.  75. 150.  13.  13.  13.]
7, 100, 104.41, 196.13, 157.185, 156.151, 16.836435460037258,0.6444747474747476,0.04396657263001007,[192. 163.  14. 101. 178.  14.  25.  13.]
8, 100, 124.78, 203.32, 172.52499999999998, 171.36719999999997, 15.290940852674826,0.6038181818181818,0.03665935858869116,[208. 183.  20. 107. 196.  18.  50.  18.]
9, 100, 146.39, 215.49, 184.24, 183.28769999999997, 14.34168029590675,0.5645858585858586,0.059856384025182056,[219. 206.  26. 110. 209.  31.  75.  24.]
10, 100, 158.31, 230.32, 191.16, 192.4682, 15.407801749763006,0.579979797979798,0.0688198988352127,[229. 217.  48. 118. 220.  37. 102.  29.]
11, 100, 160.71, 238.34, 203.75, 202.09639999999996, 16.80428424658426,0.579878787878788,0.034821118443904175,[242. 227.  73. 120. 237.  61. 106.  34.]
12, 100, 185.04, 254.54, 214.28, 214.34670000000003, 14.932909432190367,0.5567373737373738,0.06797012670974234,[252. 236. 106. 126. 249.  67. 114.  50.]
13, 100, 184.17, 258.87, 225.14499999999998, 225.11269999999996, 15.46377068214606,0.538040404040404,0.017011078808831667,[256. 243. 107. 137. 257. 109. 123.  68.]
14, 100, 196.19, 267.79, 238.07999999999998, 237.37630000000001, 15.491819819181993,0.5188585858585858,0.03445744968517022,[266. 251. 117. 147. 268. 111. 139. 101.]
15, 100, 211.0, 268.63, 246.57999999999998, 245.65200000000002, 12.272455500021177,0.4872222222222222,0.0031367862877627055,[277. 270. 139. 154. 279. 112. 160. 109.]
16, 100, 207.62, 282.84, 250.95, 250.11079999999998, 14.868183929451504,0.4833333333333334,0.05289803819379808,[289. 300. 140. 162. 291. 147. 162. 109.]
17, 100, 219.94, 295.41, 258.385, 257.72839999999997, 16.415702526544514,0.46585858585858586,0.044442087399236496,[296. 305. 153. 166. 338. 150. 183. 109.]
18, 100, 234.47, 295.41, 267.1, 266.84, 13.050290188344473,0.4427777777777778,0.0,[302. 327. 165. 175. 346. 170. 201. 114.]
19, 100, 236.02, 295.41, 274.08, 271.68319999999994, 12.054333982431382,0.42279797979797995,0.0,[317. 334. 183. 180. 358. 179. 210. 139.]
20, 100, 246.14, 301.82, 272.67, 272.8124, 12.662207952801914,0.42202020202020196,0.021698656105074193,[340. 353. 189. 189. 377. 185. 221. 146.]
21, 100, 248.76, 303.29, 277.455, 277.2309, 12.072928898573041,0.4082323232323233,0.004870452587635105,[349. 380. 190. 191. 395. 219. 227. 149.]
22, 100, 252.55, 319.16, 283.25, 283.2874, 14.785595667405493,0.39449494949494956,0.05232615648389331,[439. 380. 191. 191. 399. 220. 229. 151.]
23, 100, 257.91, 319.16, 289.27, 288.6936, 13.233828208043201,0.38322222222222235,0.0,[494. 384. 191. 204. 402. 220. 250. 155.]
24, 100, 267.09, 329.29, 292.135, 293.5686, 13.434913250185133,0.3486666666666668,0.031739566361699445,[525. 390. 199. 206. 403. 230. 280. 167.]
25, 100, 274.78, 329.29, 299.90999999999997, 299.9766, 12.920413090919343,0.3416363636363635,0.0,[527. 394. 201. 214. 416. 238. 333. 177.]
26, 100, 275.39, 335.46, 303.23, 303.33340000000004, 13.28907899141246,0.33805050505050505,0.01873728324577108,[548. 425. 227. 226. 419. 239. 333. 183.]
27, 100, 279.67, 336.75, 309.62, 310.42069999999995, 13.881118417116104,0.33531313131313145,0.0038454659273833556,[641. 425. 234. 226. 419. 239. 333. 183.]
