generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 21.98, 56.92, 29.785, 31.581299999999995, 7.176677456177058,0.9973737373737374,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 26.77, 69.1, 40.965, 41.49850000000001, 8.626337504990168,0.9727272727272728,0.21398453970484876,[12. 13. 13. 13. 13. 12. 12. 12.]
2, 100, 33.72, 71.81, 52.555, 53.170100000000005, 8.889426808855562,0.927040404040404,0.03921852387843717,[21. 37. 21. 20. 55. 17. 15. 14.]
3, 100, 39.26, 107.48, 66.08500000000001, 66.6985, 10.921924040662434,0.8551111111111112,0.4967274752819942,[ 21. 106.  21.  20.  86.  17.  15.  14.]
4, 100, 59.91, 127.66, 81.22, 81.61059999999999, 13.330230817206429,0.8277171717171717,0.18775586155563817,[ 25. 148.  26.  22. 133.  17.  15.  14.]
5, 100, 57.84, 137.28, 94.25999999999999, 95.098, 17.425885228590253,0.8048585858585858,0.07535641547861512,[ 86. 166.  34.  29. 139.  17.  15.  14.]
6, 100, 75.67, 151.52, 116.94, 115.3824, 17.245553288891607,0.7476464646464647,0.1037296037296038,[132. 173.  43.  35. 169.  19.  15.  14.]
7, 100, 103.11, 176.94, 136.165, 136.0625, 15.718810411414726,0.696040404040404,0.16776663146779294,[170. 192.  52.  52. 175.  30.  15.  14.]
8, 100, 117.17, 188.34, 149.94, 150.8123, 16.661392910258133,0.6544141414141414,0.06442861987114279,[202. 208.  73.  69. 182.  36.  16.  14.]
9, 100, 132.18, 206.33, 165.91500000000002, 165.78180000000003, 14.594593202963896,0.593,0.09551874269937352,[220. 223.  97.  87. 185.  52.  22.  14.]
10, 100, 144.28, 213.66, 174.075, 175.3721, 14.436468702213848,0.5638181818181819,0.035525614307177746,[239. 228. 101. 104. 211.  75.  27.  15.]
11, 100, 138.24, 213.66, 190.28, 187.7695, 14.847232696701427,0.5298080808080807,0.0,[244. 242. 101. 109. 224. 101.  47.  32.]
12, 100, 177.94, 225.82, 197.735, 197.49229999999997, 9.513681816731104,0.5115454545454545,0.056912852195076274,[261. 244. 106. 112. 229. 103. 107.  38.]
13, 100, 167.47, 231.07, 199.695, 198.96, 15.585304296034774,0.5196464646464647,0.02324860508369498,[285. 249. 113. 115. 252. 110. 117.  59.]
14, 100, 179.71, 240.27, 210.285, 210.10669999999993, 11.977967611827976,0.46977777777777774,0.03981477474358427,[286. 263. 122. 119. 258. 115. 134. 103.]
15, 100, 192.92, 248.83, 216.89499999999998, 216.93189999999998, 12.396073789309261,0.4594242424242424,0.03562658675656554,[297. 287. 129. 130. 275. 120. 150. 112.]
16, 100, 190.37, 248.83, 226.21, 223.29380000000003, 11.811475587749399,0.4490303030303031,0.0,[309. 293. 142. 143. 318. 122. 155. 118.]
17, 100, 191.53, 253.88, 230.415, 228.87149999999994, 11.931417885146763,0.4382424242424243,0.020294980508781025,[338. 298. 154. 143. 350. 124. 166. 127.]
18, 100, 206.71, 261.86, 232.77499999999998, 232.80329999999998, 12.748355035454574,0.42508080808080817,0.03143217268000637,[350. 310. 156. 143. 372. 141. 176. 152.]
19, 100, 211.89, 266.35, 242.09, 240.97349999999997, 10.986810399292418,0.41121212121212114,0.017146566867791983,[361. 330. 162. 160. 394. 145. 191. 157.]
