n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1933,2484,845,5908,3244,1425.62,22.08,24.670000000000023
3922,1269,738,544,162,1648.88,76.32,82.23000000000003
3289,4500,2370,6557,6268,888.88,9.96,9.649999999999997
482,1818,4262,4396,2951,1652.4,152.56,178.8400000000001
2266,6387,1414,6773,869,1553.74,47.66,39.170000000000115
2144,1756,210,6790,5248,633.0,9.14,9.079999999999993
6608,2132,6557,2226,1584,1529.56,41.82,38.10000000000001
1350,2538,2372,5136,7105,1656.36,99.96,105.4399999999997
5995,7001,6951,3050,710,1657.32,76.44,72.13000000000021
6920,4963,2764,5502,3177,334.36,8.82,8.199999999999996
4144,2038,1456,2026,3879,1585.38,46.78,50.71000000000009
2293,731,6700,7090,4486,463.1,7.42,7.02
6885,2459,59,2391,4688,1645.48,84.16,88.18999999999998
5774,2553,6947,6268,4164,401.62,6.8,7.050000000000002
1598,3391,3471,4906,2360,1660.86,99.24,107.38000000000014
3531,3697,1321,1910,2499,1558.92,46.26,45.50000000000003
2127,6656,6532,354,664,1327.46,30.16,27.45000000000002
379,3790,5131,2297,4250,922.82,25.88,24.17000000000003
4379,5308,3860,5741,2808,691.34,10.78,12.08000000000001
1188,5519,1602,544,3381,1651.82,63.16,58.85000000000005
1660,5202,5182,3613,2263,1186.5,13.78,16.01000000000001
1504,2914,3571,6118,4823,1481.54,35.6,36.24000000000002
2626,5197,4575,1627,2650,1181.32,15.44,15.199999999999992
827,6876,504,5801,1874,1224.76,13.28,16.620000000000033
2273,6268,4769,5041,7062,1621.52,80.2,83.47000000000013
1944,1000,2712,1454,2383,898.32,14.76,13.989999999999991
3760,210,350,2925,5712,1652.64,154.52,150.5699999999999
676,2340,6020,5531,2679,1649.9,57.74,56.20000000000012
148,2644,2367,2635,1252,567.0,12.68,11.259999999999998
6350,5340,3362,7056,5083,1292.12,18.54,20.129999999999995
5570,6700,636,2403,5060,1486.42,40.86,39.6899999999999
1568,3638,2392,1117,2048,1666.56,88.74,86.09999999999988
3126,4905,1301,2714,4694,1127.38,21.42,19.53000000000001
76,2976,366,3725,1389,1381.1,29.08,29.13000000000002
2991,6420,6589,2971,2378,1549.56,45.88,47.6800000000001
4681,795,3598,1697,3473,1661.98,62.14,70.17000000000004
1703,930,486,509,452,1583.6,47.18,47.61000000000002
6038,1381,4878,5544,1225,1382.46,18.86,19.670000000000012
4968,334,4474,4019,4773,1648.58,67.76,71.80000000000003
2040,2633,291,1001,6839,1187.64,16.78,16.72000000000003
4335,2399,6338,3353,5338,1655.98,84.02,80.23000000000006
1640,3913,1652,1981,3594,792.16,19.3,17.34000000000003
3363,4029,302,1794,3450,830.0,10.38,11.289999999999994
3633,2036,5303,3504,6807,269.64,7.4,7.359999999999998
1767,4084,1537,259,301,1622.94,64.58,62.47000000000017
2083,2075,1985,4306,1704,1395.14,23.18,29.390000000000065
6326,1896,3417,2143,1160,1120.28,19.54,17.30000000000001
2662,420,2576,4631,957,1651.32,101.2,105.1399999999999
4667,3301,5349,5357,6478,1352.5,27.68,26.310000000000052
5876,6100,331,4049,3174,1650.06,132.52,144.43999999999974
761,3523,1727,4688,1355,1645.48,66.7,75.27000000000004
2757,2426,5381,3860,6549,896.08,9.78,10.259999999999998
5263,2580,6675,3440,4325,1253.38,23.32,27.45999999999997
1763,5363,6565,5619,6562,1192.82,16.92,18.270000000000014
2197,2773,3212,4066,609,437.74,10.62,9.560000000000006
7033,2294,5143,5475,1566,1610.76,44.86,44.11000000000006
364,3234,5075,1045,6281,1349.2,36.94,34.84999999999997
2207,5465,7014,495,1370,1581.52,55.14,52.680000000000035
5634,5203,3805,4662,3868,1615.92,31.22,29.939999999999998
6115,3307,3198,1790,6537,857.34,12.64,13.3
26,1730,1284,107,4997,1586.12,61.32,56.430000000000035
2108,949,3242,6634,6305,1581.76,30.3,29.960000000000026
6414,3121,1821,4510,437,1660.54,52.92,49.21000000000008
1652,1326,5500,4983,2708,666.9,9.98,11.420000000000007
6704,4606,6337,6425,3862,1582.76,35.6,43.47000000000006
4312,3601,216,647,280,1647.32,76.2,79.78000000000004
5696,4870,925,4004,4594,495.06,7.24,7.329999999999999
7083,2104,4981,6341,1136,1417.5,20.48,22.89
338,2970,652,6288,4284,1644.18,39.42,44.32999999999997
86,2432,6862,2841,6779,1352.0,39.44,36.459999999999965
612,697,4451,3717,3122,1621.7,49.14,50.21000000000013
1682,6450,2549,3183,1914,1589.52,70.28,73.88000000000028
6215,3986,7008,3277,779,735.08,11.78,10.210000000000008
632,937,5086,6540,2997,599.92,12.56,11.160000000000007
4198,3554,3406,7027,5826,595.08,10.06,9.550000000000004
6361,3639,548,5149,1604,1585.5,68.2,64.7899999999999
5217,2476,6852,3921,3460,1621.22,49.74,51.839999999999996
968,6540,4573,1371,3044,1645.18,50.68,44.28000000000003
1333,1444,5789,1223,2675,1411.12,23.12,21.689999999999998
4048,7043,2773,2118,4438,1129.24,30.42,31.599999999999966
39,5820,1382,45,5309,1360.9,26.52,27.829999999999988
2554,990,4464,907,3985,1661.04,117.48,127.00999999999993
6440,5862,4923,3966,4311,601.94,9.88,8.969999999999999
620,4265,2010,3368,6943,732.12,11.32,10.999999999999996
2403,2922,1877,6280,1477,1582.2,33.26,41.649999999999935
7077,5133,13,5543,433,1662.0,83.18,94.36000000000018
4993,2566,4457,3825,6409,1628.76,38.46,38.31999999999999
4655,2503,7106,4150,6445,1196.4,19.96,22.100000000000026
