n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,535.36,103.41,110.07999999999996
327,788,22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,540.63,82.0,91.53999999999995
566,716,824,746,271,678,822,624,702,90,864,434,343,95,370,819,419,538.97,76.57,80.94999999999999
824,256,455,716,96,773,201,717,650,815,298,99,974,46,602,924,205,539.55,87.29,91.52999999999997
847,671,934,369,498,955,852,931,198,527,589,660,993,714,913,824,515,545.82,60.01,61.86
999,938,29,648,370,250,616,440,311,365,603,122,91,512,901,694,537,543.55,88.31,95.44999999999997
203,119,622,678,274,319,736,200,388,495,228,141,611,214,854,886,897,538.44,79.68,88.32999999999997
714,534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,386,548.31,111.37,121.37999999999995
540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,91,543.41,88.65,95.95999999999995
913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,547.97,76.37,79.55999999999996
836,418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,540.02,98.79,108.54999999999997
126,257,603,821,369,192,262,514,462,337,949,529,260,420,949,900,431,548.46,78.05,84.43999999999998
626,497,274,616,486,672,490,503,145,738,386,508,313,649,824,478,331,547.41,73.33,78.23999999999997
375,675,166,994,935,945,634,385,711,617,272,327,661,407,998,499,746,541.56,67.68,73.01999999999998
812,161,959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,537.72,104.47,113.30999999999997
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,15,432,547.36,91.01,102.35999999999997
825,801,819,833,537,503,77,480,237,102,379,370,985,148,697,640,249,541.67,78.99,87.17999999999998
621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,70,644,540.28,96.92,109.86999999999996
31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,539.04,90.38,98.77999999999996
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,543.08,75.99,80.90999999999997
571,283,488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,541.61,91.76,99.14999999999996
282,286,280,989,484,441,454,944,380,32,730,87,255,835,619,653,244,537.85,91.27,95.54999999999997
548,763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,443,542.14,93.38,103.63999999999996
