n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,41.6,18.79,18.497539574542188
2569,1854,6091,7685,4039,6238,8908,27.87,15.52,14.897655823895562
1670,9403,4085,214,3550,6687,4579,49.44,21.03,21.020064079797997
2983,6380,2614,1178,2273,7288,2075,44.87,18.14,18.738922111518725
2166,29,87,3431,3530,2717,2727,141.69,60.41,57.92995789271436
4739,5138,3258,8834,3355,2976,3225,44.99,22.04,21.49903933055097
6278,4895,353,5917,6797,2719,2387,71.61,25.73,26.064580902168565
4322,1067,5437,4937,9881,9603,55,80.69,26.76,26.37079000245614
9764,5536,1081,5078,5822,5014,7876,31.02,16.02,15.309341886986276
5173,3027,7884,7742,2885,933,4197,37.0,17.87,17.261124151435503
374,5859,6623,296,8995,6862,5999,42.51,21.86,22.41846996503918
6166,9478,148,7419,765,2964,3219,67.7,30.57,30.987994480352377
1950,4031,7572,5642,8396,5812,8596,35.49,16.51,17.06650516978153
4110,7583,1770,9662,6017,4847,600,34.41,16.49,16.8800419753448
7093,1493,3415,5582,8403,5941,2428,35.36,18.3,17.93279432828755
5569,4516,8931,1508,5119,5190,5016,43.32,16.45,17.259590188268113
2907,1281,2439,5067,7926,2646,795,60.36,20.56,22.165668620213726
1326,9841,8741,6650,521,3888,9731,38.66,16.88,16.518626197007148
5633,4099,7465,6910,2385,912,536,54.21,19.17,19.601876157609755
8086,5475,3392,2139,9241,2175,6780,45.33,17.31,16.664498054304865
1747,2765,7119,6111,2445,962,6891,50.01,22.18,22.676963688888772
4830,2313,7424,2773,8555,7430,7997,35.75,18.74,17.639141282775544
5205,7848,4489,4768,7701,6615,2400,35.47,15.23,15.759054068022415
1844,6176,8712,2939,8180,5545,2951,37.97,16.97,17.4983694958922
1460,8058,4461,8440,8980,8238,5919,43.7,16.74,17.376346070663743
1033,5827,9625,562,5008,5954,9163,56.12,18.11,19.78318516112767
4601,7957,4339,4814,5571,2926,9513,31.77,16.47,16.68143169372123
189,7770,8961,4107,5339,4484,7584,44.26,20.87,20.743714366309074
4732,8197,5842,5699,4487,5662,6692,42.6,15.35,15.961539171935357
5735,2825,7369,5968,5477,8489,2324,37.27,18.38,17.176383598573363
8672,2722,3254,5931,7819,4634,1291,47.32,16.1,15.686829449169954
6826,2815,9516,8461,6894,4958,9063,25.76,14.64,14.069576235287354
4435,452,3204,2621,9608,7226,2961,47.03,19.16,19.444474509702985
3588,2957,685,7726,3706,2715,887,68.54,23.48,24.392544203668677
2187,1815,5199,2974,7907,3168,8983,52.18,17.89,18.516730673082403
584,6807,7623,5752,6230,1179,9669,30.23,16.28,16.038027869106273
3348,3896,6127,10,5742,6641,4563,77.87,30.46,29.28451268493119
6718,1885,8966,6125,590,9010,4937,44.08,20.07,19.746931509165357
1553,4837,8932,8399,5560,9517,4803,36.32,15.02,15.744072633668686
5760,2116,6866,6705,9239,8820,6052,50.84,18.67,17.993198336296356
7659,2328,2568,9763,6270,9238,7815,29.81,14.44,13.989743845025224
3262,2178,9971,1488,5752,15,6256,40.19,19.35,18.66912320373653
1768,5341,9270,8837,2305,5332,9245,30.44,16.0,15.257977405669992
6157,7032,7072,3708,8084,4775,7857,50.98,17.48,18.14554401958802
6222,6289,2605,9761,9731,4256,4928,34.7,16.34,15.931647112839778
8131,4113,6807,322,5228,5037,8056,44.13,20.5,20.31797246785612
4692,2347,7814,389,1996,7265,4022,54.05,23.43,22.19316368134947
4802,654,2235,6428,216,7869,8725,78.89,32.81,31.73262158374824
9180,4485,3989,7770,602,4024,8030,32.6,17.37,17.06587950507357
4385,2535,4681,4803,8065,9962,7776,33.71,13.92,14.0595779693395
8490,9893,1936,264,2064,4926,4625,48.83,19.71,18.55822808309433
8740,5507,4863,8681,436,7607,5730,36.15,20.66,19.81687687143227
5915,9679,2170,596,46,4135,9064,74.96,34.96,34.44556801968902
7464,1762,8938,3132,238,7039,7007,46.56,16.67,17.303133861412597
9746,9431,7895,6315,7794,6420,3218,26.89,13.81,13.233641633700426
4857,7619,1082,4975,52,7091,9537,52.77,22.98,21.448989102833508
4691,7740,5094,2337,2710,7838,8996,44.82,18.12,18.73900423936954
8154,5418,8813,2515,6972,9598,8870,35.07,14.77,15.468462264921406
795,1120,3768,4377,1395,1030,418,44.2,22.59,20.81090261135617
5456,7034,1125,6639,7973,801,2021,42.55,20.28,20.344258838267514
2004,3591,1821,2205,4792,7175,2453,39.6,18.57,18.385556613281658
2999,3035,6781,2640,1101,3492,713,54.34,23.28,23.108369464761175
9101,1772,6212,1179,4585,943,9356,45.56,15.8,15.719478123121831
9424,1939,6529,2200,163,7072,1498,65.41,27.74,27.743674932866764
5153,9833,8019,8021,5790,6130,913,30.23,11.89,12.558094400084581
2264,4828,2475,9316,8287,4755,9091,40.63,15.81,16.802033613379947
9009,3614,4313,1035,9038,3860,4164,42.31,16.52,16.90466443162315
4643,8470,2191,3840,6081,7427,6371,41.83,17.4,16.93140719848158
2937,2149,306,5596,1396,9391,588,38.05,17.79,17.661225896297505
1493,2044,8297,9731,7430,3908,6387,34.77,18.04,17.974843046977725
7579,7871,5296,1762,8695,482,8881,60.12,21.34,21.31775830566558
6301,879,2470,7034,3655,1901,1372,35.5,17.76,18.6150163266473
8051,3465,2289,6158,5804,3850,4748,42.97,15.58,15.760592565454049
5460,5712,6320,6195,2235,5870,4848,46.95,18.06,19.288049846037033
7100,5934,8478,595,9709,9392,3520,47.96,18.11,17.7405158584778
2957,6480,1036,1589,607,543,3053,52.89,25.81,25.581049143566155
3316,3204,646,8028,7880,5710,7,238.13,84.88,87.33570980435258
6995,7703,4924,7022,5296,7627,7567,25.67,14.8,14.28568419580957
1634,3139,2534,2605,1166,6138,6318,39.34,16.67,17.653703534944157
7694,2492,9045,4162,1806,4545,2646,36.7,18.14,18.239368796640328
4703,3852,543,7897,525,5640,6045,53.07,18.79,19.95510350411021
5178,964,356,7481,7728,2555,1931,57.9,24.11,24.669043708167553
5313,4769,7436,3931,2674,549,3293,42.07,19.0,18.181721440894243
408,9416,3776,1281,6571,5967,5109,47.89,20.08,19.81186266835602
3022,7668,5922,4639,1095,7668,2676,27.75,13.03,14.501437306591074
3940,2877,3420,719,9972,7055,4435,36.47,17.07,17.003375483594358
102,7568,997,7422,6720,2781,736,96.29,37.87,38.26200163603231
545,8985,8502,9260,5734,1537,1166,33.98,16.89,17.12248368370708
3882,8047,1506,7721,880,3988,826,45.9,19.51,19.173318569566554
8149,6509,985,784,4184,6676,7305,49.82,16.5,16.835306438858588
5012,841,616,3186,2939,8333,6592,45.63,19.49,19.641762359828228
3081,8704,3829,1382,5142,1769,1422,46.47,17.94,18.518123385078205
8879,2653,9802,1234,3512,285,7228,53.5,23.48,22.782139441103553
8841,5859,7971,6933,9362,6170,8557,36.97,14.99,14.961595610885814
2174,202,5039,7357,3669,9084,1895,52.48,20.47,20.15460847277571
2272,5107,7917,1435,4316,6596,5126,36.62,20.26,18.996912631384184
2173,2126,8794,1343,7726,4011,1381,39.39,15.65,15.6095967302441
7023,9453,4020,4519,1006,8071,4075,57.21,20.69,20.76780148082232
786,3274,4686,6123,1614,1177,6890,42.57,19.18,19.00919021412897
5143,6223,9110,1,4684,2155,9416,78.58,33.53,34.05899244272072
