generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 480.42, 532.71, 506.56500000000005, 506.56500000000005, 26.14500000000001,0.43999999999999995,0,[1.e-300 1.e-300 1.e-300]
1, 2, 538.95, 539.74, 539.345, 539.345, 0.3949999999999818,0.12,0.013196673612284306,[1.e+000 1.e+000 1.e-300]
2, 2, 539.74, 540.53, 540.135, 540.135, 0.3949999999999818,0.07999999999999996,0.0014636676918515648,[2. 1. 1.]
3, 2, 539.93, 540.53, 540.23, 540.23, 0.30000000000001137,0.020000000000000018,0.0,[2. 2. 2.]
4, 2, 540.08, 540.53, 540.3050000000001, 540.3050000000001, 0.2249999999999659,0.07999999999999996,0.0,[3. 3. 2.]
5, 2, 540.53, 541.06, 540.795, 540.795, 0.26499999999998636,0.07999999999999996,0.000980519120122792,[5. 3. 2.]
6, 2, 541.06, 542.09, 541.575, 541.575, 0.5150000000000432,0.040000000000000036,0.0019036705725799107,[7. 3. 2.]
7, 2, 538.35, 542.09, 540.22, 540.22, 1.8700000000000045,0.040000000000000036,0.0,[9. 3. 2.]
8, 2, 535.12, 542.09, 538.605, 538.605, 3.4850000000000136,0.07999999999999996,0.0,[11.  3.  2.]
9, 2, 538.55, 542.09, 540.3199999999999, 540.3199999999999, 1.7700000000000387,0.6333333333333333,0.0,[13.  3.  2.]
10, 3, 538.76, 543.09, 542.09, 541.3133333333334, 1.8510597565238924,0.06000000000000005,0.0018447121326716964,[15.  3.  2.]
11, 2, 535.51, 543.09, 539.3, 539.3, 3.7900000000000205,0.06000000000000005,0.0,[17.  3.  2.]
12, 2, 536.78, 543.09, 539.935, 539.935, 3.1550000000000296,0.07999999999999996,0.0,[19.  3.  2.]
13, 2, 543.09, 554.48, 548.7850000000001, 548.7850000000001, 5.694999999999993,0.07999999999999996,0.020972582813161698,[21.  3.  2.]
14, 2, 554.48, 565.83, 560.155, 560.155, 5.675000000000011,0.09999999999999998,0.020469629202135374,[23.  3.  2.]
15, 2, 551.67, 565.83, 558.75, 558.75, 7.080000000000041,0.040000000000000036,0.0,[25.  3.  2.]
16, 2, 559.49, 565.83, 562.6600000000001, 562.6600000000001, 3.170000000000016,0.040000000000000036,0.0,[27.  3.  2.]
17, 2, 562.04, 565.83, 563.935, 563.935, 1.8950000000000387,0.6199999999999999,0.0,[29.  3.  2.]
18, 3, 556.15, 565.83, 563.16, 561.7133333333333, 4.082093689381597,0.4966666666666666,0.0,[31.  3.  2.]
19, 4, 559.0, 565.83, 564.29, 563.3525, 2.5979258553700255,0.41200000000000003,0.0,[35.  3.  2.]
20, 5, 549.29, 565.83, 556.09, 556.6560000000001, 5.755837384777326,0.3573333333333333,0.0,[39.  3.  2.]
21, 6, 555.9, 568.9, 560.705, 561.3349999999999, 5.051101365049011,0.06799999999999995,0.005425657883109655,[45.  3.  2.]
22, 5, 554.54, 569.46, 563.32, 563.85, 5.377806244185464,0.08333333333333326,0.0009843557743013872,[49.  3.  2.]
23, 4, 549.49, 572.55, 567.745, 564.3824999999999, 8.902104737083237,0.053333333333333344,0.005426193235696832,[53.  3.  2.]
24, 3, 561.51, 572.55, 564.82, 566.2933333333333, 4.625900512933168,0.08000000000000007,0.0,[55.  3.  2.]
25, 3, 564.8, 572.55, 565.96, 567.77, 3.412985008268652,0.07333333333333336,0.0,[55.  3.  4.]
26, 3, 554.77, 572.55, 561.03, 562.7833333333333, 7.3637731874057195,0.4966666666666667,0.0,[55.  3.  6.]
27, 4, 552.51, 572.55, 561.585, 562.0574999999999, 8.565848980106994,0.42000000000000004,0.0,[55.  3. 10.]
28, 5, 551.2, 572.55, 558.78, 561.756, 7.515393802057202,0.372,0.0,[55.  3. 14.]
29, 6, 561.36, 572.55, 567.37, 567.2566666666667, 3.408551337771238,0.3028571428571428,0.0,[55.  3. 20.]
30, 7, 557.03, 572.55, 566.37, 565.9214285714286, 4.417162724035901,0.2907142857142857,0.0,[55.  3. 26.]
31, 8, 549.78, 572.55, 557.435, 559.75875, 7.5610340521320145,0.27666666666666684,0.0,[55.  3. 34.]
32, 9, 539.04, 572.55, 563.97, 561.7333333333333, 10.172440983144396,0.23955555555555563,0.0,[55.  3. 42.]
33, 10, 554.84, 572.55, 564.8, 564.249, 5.8582052712413395,0.2298181818181818,0.0,[55.  3. 52.]
34, 11, 556.22, 572.55, 562.99, 564.1145454545454, 4.670400729616954,0.22787878787878768,0.0,[55.  3. 62.]
