n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,20.52,18.29,17.457291563684297
485,640,594,67,620,13,930,22.6,22.51,21.537755213196387
857,480,265,564,239,196,734,17.4,15.84,16.51975653975654
481,553,856,562,487,406,654,14.86,12.94,13.074807692307694
881,154,237,650,155,888,948,23.58,20.66,20.901360279154396
535,399,759,15,687,795,65,19.69,17.33,16.703638037679994
163,776,980,605,43,308,798,22.54,21.63,21.396283993783992
31,843,886,275,484,609,736,28.49,24.51,24.20999116243233
942,899,396,731,807,943,437,17.74,15.91,15.974838546529723
404,745,820,590,455,987,958,22.06,19.12,18.469699657640835
137,899,374,99,36,139,506,16.74,14.29,14.631060314685314
222,264,988,688,446,797,641,13.37,12.26,12.985157203907203
875,308,431,519,853,395,587,15.5,14.39,14.188664021164021
359,546,599,417,598,237,925,14.78,12.18,11.395603018985371
344,698,937,951,29,876,286,17.14,14.8,14.44889046683164
620,687,712,167,715,881,334,20.57,14.95,13.81936801216213
987,554,926,585,582,106,730,17.64,15.4,17.015592185592187
671,216,648,851,587,273,291,16.13,16.07,15.065487861811391
127,64,493,874,654,495,90,34.21,27.5,28.770673046996578
352,819,68,420,918,154,20,19.44,19.8,18.18305824349942
300,437,787,425,893,121,45,24.6,21.67,22.431956588682368
619,629,779,46,386,735,600,15.68,13.43,13.497171402671404
338,564,902,944,285,517,241,16.86,13.96,13.361466344113403
36,317,7,78,110,614,548,15.89,11.96,13.028639292080467
32,971,202,994,417,298,625,27.84,25.0,25.11212944034051
269,159,706,43,888,347,321,26.35,25.98,25.022376373626372
368,981,141,918,882,386,385,19.0,15.92,15.91883835887296
471,890,532,395,659,887,609,12.65,11.9,12.172441629721039
697,572,105,635,996,963,830,16.69,15.13,15.087348114848115
519,277,441,649,737,732,243,14.95,16.18,14.970226115996013
958,308,447,264,533,310,561,17.74,17.42,15.704450757575758
347,11,807,425,593,322,20,18.09,16.02,16.487923239614418
385,630,603,647,136,61,648,25.25,23.1,23.41319761182045
642,340,477,361,695,939,361,14.18,12.98,16.71278243978244
623,723,285,755,501,22,603,31.49,28.1,26.832498519998516
62,977,692,21,986,378,257,31.14,24.97,25.087929086164383
643,467,305,606,615,327,181,16.2,14.49,14.748192066167844
372,189,320,776,378,864,609,18.71,14.43,15.81986934313924
270,307,806,386,107,790,832,17.98,12.71,13.8617499221911
27,994,582,700,752,134,317,15.77,15.85,15.689301277426278
512,227,669,823,275,244,335,15.8,14.92,14.534877946127944
191,694,445,665,714,99,104,22.09,20.01,19.252860108301284
615,329,971,341,691,853,229,17.8,12.59,13.283282278723455
448,829,876,983,173,81,344,17.24,15.08,15.972966321532498
759,665,223,906,582,461,277,15.93,15.95,15.927996632996635
230,805,123,34,542,980,195,24.51,21.08,21.341815294791076
322,826,856,858,588,187,884,15.21,12.85,12.76166935461053
285,348,826,847,657,87,825,26.21,24.51,24.44655303030303
634,353,603,132,431,298,530,15.95,13.62,13.202831427831427
812,870,277,475,354,649,426,17.28,15.33,15.752931096681097
297,429,581,419,36,942,423,15.68,14.61,14.81335051767405
159,204,4,488,965,852,901,30.26,29.97,30.38025157304569
637,522,444,572,972,949,734,15.83,14.12,14.078764394646747
227,33,763,467,856,771,678,18.01,17.39,16.96199074074074
765,531,986,295,556,349,911,15.23,15.07,15.125052169572065
232,882,69,878,602,994,293,16.3,12.87,12.832520510055112
122,829,250,46,35,925,822,25.46,24.39,24.889686942686943
710,524,946,203,918,904,921,14.21,11.14,11.12541305916306
440,590,50,13,492,763,123,21.49,19.49,19.597580105080105
175,515,307,244,678,20,537,20.35,15.74,16.649948945390122
549,423,54,961,934,626,116,23.3,19.96,19.747339831256784
349,128,258,995,882,553,488,15.71,13.16,13.503735799123342
831,801,62,360,226,202,125,19.09,17.01,16.765836668777848
547,908,836,122,175,245,810,21.22,18.63,18.657200854700857
280,943,910,825,131,843,942,16.59,12.15,12.652913527104705
7,499,643,584,883,409,51,19.01,15.68,15.69062830095702
774,277,254,275,632,539,532,18.23,17.09,16.909575702075703
433,52,484,330,795,839,1,21.98,19.6,20.52234945882005
877,56,793,129,47,127,51,41.55,37.36,37.204912783295136
70,494,998,33,874,729,88,22.31,20.74,20.75985680985681
527,514,501,323,160,322,73,20.62,15.84,16.077757673698848
359,395,662,398,600,311,369,19.34,16.27,16.64354797979798
271,195,336,438,126,130,568,16.94,14.56,14.621922267547266
3,733,740,389,814,81,580,14.41,12.72,13.403871957291074
182,43,382,471,618,665,801,20.68,17.91,18.249519135548546
554,389,651,820,44,637,907,15.6,14.05,14.20382904132904
441,54,381,642,508,778,719,24.14,21.49,21.515733660130717
322,430,973,710,428,471,18,19.36,17.51,17.220761324731914
250,223,548,276,711,604,73,14.55,13.39,13.573593760542291
822,435,229,436,133,900,28,18.21,16.06,15.972951560486162
958,333,383,992,919,572,809,16.01,13.28,13.82097147950089
891,268,124,475,707,126,961,16.84,14.1,14.507010627780524
832,749,678,870,908,542,811,15.78,12.35,12.590931372549019
385,683,111,751,326,577,544,15.32,13.76,13.474059725677371
105,831,601,733,5,484,146,65.74,59.32,59.75753147859764
241,792,398,45,539,94,577,22.81,18.48,18.724878616753617
101,675,901,384,183,839,24,21.3,20.57,20.75024809068927
349,861,872,124,26,864,117,25.87,24.73,24.523867154967935
689,493,856,713,975,291,592,17.89,17.14,16.65011360099595
306,817,90,37,785,577,523,27.27,26.9,25.855526151408505
541,732,244,109,567,766,102,18.87,17.97,18.826494529435706
956,566,62,563,332,890,577,16.41,15.5,15.14275077863313
184,847,79,247,184,661,255,12.12,13.18,15.613162620603797
465,630,716,771,965,403,258,14.96,12.72,13.552544492544493
376,613,406,961,358,569,428,16.93,15.02,15.673032990974168
989,85,384,512,240,996,951,17.22,15.09,15.543787976729154
422,863,765,990,164,425,707,14.9,12.71,12.916303650053651
582,774,593,690,946,529,702,14.19,13.57,12.84307529072235
495,159,658,410,918,908,152,17.39,16.96,15.637562211753385
166,98,509,766,495,938,715,20.81,18.44,18.889486483015894
