n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,132.35,47.92,48.90063417956527
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,132.67,46.64,45.85738313052371
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,113.37,41.9,43.01264040232561
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,130.01,45.18,45.82273829183212
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,130.91,44.73,46.71198787858701
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,104.28,36.63,36.640850222123106
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,92.12,36.41,36.534103632510835
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,112.57,38.59,40.746811849721844
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,146.31,51.34,54.50411859198995
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,134.09,46.17,45.687200232664566
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,145.27,51.16,52.97076723902757
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,124.04,46.21,45.87684087419005
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,114.16,39.69,40.233658296952584
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,137.62,50.46,52.227041159888735
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,159.97,50.61,52.526687156626004
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,122.59,43.46,44.56041364331876
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,113.37,39.85,39.780312396505074
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,131.86,44.95,46.39778936432538
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,141.47,50.0,52.28112105621138
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,96.75,34.84,34.69031542166284
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,134.66,46.44,45.07791799999079
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,114.12,39.44,38.93630264803826
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,103.21,36.46,36.9314601633312
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,107.9,36.22,36.03328732536734
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,106.59,37.7,37.9096862722169
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,103.39,39.32,38.04902128786666
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,106.78,36.43,36.26379775933609
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,96.88,37.97,37.32706080744269
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,153.41,56.12,57.55474625072533
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,117.09,42.22,40.95482136006369
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,123.64,45.71,45.810629416594935
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,131.93,43.72,43.8487577986842
990,334,67,532,921,116,938,738,624,356,444,163,160,261,914,115.73,40.8,40.61888567991272
398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,109.77,40.04,41.491252440806036
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,135.66,46.93,48.102906789148435
