n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,18.19,7.14,6.798891101897928
2269,3049,105,28.94,14.26,14.671249373001022
5543,8237,7597,13.89,5.65,5.8945485833589
9907,1324,5472,25.47,8.5,7.958242954766427
9081,670,6209,15.54,7.15,7.32551698823915
2775,7405,6923,13.07,7.21,6.252805124955351
2574,2759,3899,29.01,11.02,10.909514676888072
841,1817,2169,21.79,7.79,8.811175980892198
8294,9673,1037,18.78,9.21,9.098324060997871
6285,1665,4770,12.29,5.95,6.058737166016275
3358,3674,6910,12.79,5.56,6.376167015229372
1437,4370,3438,11.77,7.26,6.928744035150878
6496,4606,5597,15.34,7.03,6.458884643296017
707,3268,86,48.13,13.05,12.349076614106894
6736,897,6206,20.31,9.71,9.99403920640184
8056,2279,384,24.21,9.94,10.170965705355815
3878,6958,1835,17.96,6.57,6.861949361158471
9778,63,1986,25.21,9.83,8.880048531192289
9481,3238,3326,8.36,6.12,5.7156477631980085
5410,135,1368,41.69,16.9,18.127450611150877
2182,8843,286,35.14,13.07,13.378566968298516
8205,1389,9387,20.99,6.29,6.413501903717771
8138,8807,3246,14.03,7.68,7.745522632223526
6883,1127,6523,23.11,6.92,6.852301678756896
3148,1530,9499,12.17,6.85,6.8271663489588414
2381,2827,9976,10.72,6.63,6.589719890190203
675,887,4423,25.62,10.28,10.057490847555126
9094,9934,2446,19.36,7.21,6.4138866175913956
4396,9425,560,31.26,11.13,11.512906400844425
1987,6592,3879,14.45,6.39,6.452374862123683
2649,8272,705,16.14,7.0,6.9245490682373285
5995,8553,9670,18.62,6.24,6.242073611638012
9260,1421,5688,17.11,7.51,7.960863087964424
1801,9570,5989,14.58,7.06,7.578859235246586
7394,3441,6589,13.54,5.69,6.0774400136272
3256,9411,300,25.42,10.08,10.660251276400505
6208,9957,5385,14.13,7.13,6.378532173764596
10,7103,1830,56.12,21.31,20.60843281715456
3496,3632,7274,16.86,7.73,7.368369526422085
4417,5320,1455,27.63,8.05,8.284946602159103
5032,4667,1688,22.15,7.84,8.253588086830717
8478,903,416,22.23,10.71,10.575440241278548
6248,9182,7022,9.71,5.35,5.705258553341562
8148,5670,4067,11.21,6.19,6.401706599682412
9273,1085,6963,14.03,7.55,6.8740231415178465
3783,1569,6568,13.68,6.88,6.382009326209508
8353,6110,9182,11.95,6.35,5.416614724175453
6051,2279,4756,19.09,7.11,7.050968077275398
2802,4242,481,32.52,14.59,14.183023325757178
827,2830,4308,16.41,8.17,8.822632366616377
2690,1970,9937,13.94,6.91,6.9621136468159435
2430,194,799,33.68,14.79,15.344434221802295
997,7379,3417,18.63,6.73,6.548962954754609
6371,4820,242,34.68,17.36,17.36586318576275
5808,4669,2304,14.52,7.17,6.93315062582897
7879,9206,4550,19.87,6.75,6.543841963576915
2249,1418,9108,18.16,8.32,8.22562740828233
4849,1932,1074,18.96,6.31,7.195824343036517
6880,7395,2335,11.53,6.91,6.592662908120696
9206,6275,9636,9.0,5.77,5.816684226185113
2770,4491,9785,15.61,6.86,7.078999499710924
9969,8100,5715,7.61,5.14,5.606240522719471
1625,793,4535,27.72,11.69,11.182043827966513
8664,2102,2839,19.35,8.65,7.986098831580749
1380,2657,3643,18.74,10.09,9.908420302552923
213,3324,2881,18.71,10.02,9.68404353891567
7760,7482,9691,13.0,6.29,6.006788565919733
9162,8937,6361,10.28,6.42,6.405515256858525
1363,2835,8988,23.97,8.52,8.303889732022318
7898,9714,4299,14.36,6.49,6.581764789257085
8772,1090,471,27.79,12.78,11.953684056520391
9519,9588,7139,11.9,5.9,6.054888660643218
8918,5058,8576,13.22,5.89,6.291283844737469
8634,8800,1074,20.35,7.6,7.3353956602053385
9402,8882,4920,17.39,7.0,7.191186463648076
1053,3674,2252,14.76,8.3,8.57889969592216
1690,1632,8055,19.48,7.92,8.376525778153754
7430,990,8031,18.89,9.88,10.349774509466224
867,9878,478,23.56,11.33,11.753257469105428
6113,3991,7514,17.31,6.5,6.8907549461181485
3786,6082,9390,15.44,6.27,6.185300478434563
8125,3983,589,22.94,8.41,8.801922134619613
9780,1386,768,28.51,8.76,8.357351715209663
6713,6662,9642,11.17,5.55,5.3404949930278764
1129,1322,3098,22.75,10.04,10.160118391517562
558,9963,2970,28.62,10.81,10.374391184833847
1383,1062,489,45.29,19.33,18.537074936001112
5812,7704,8962,11.78,6.89,6.614991721885134
8774,7776,425,21.05,10.32,9.598809749782706
1233,5469,1386,22.87,9.62,9.86054916256384
5267,140,7599,34.86,14.7,14.967013885578144
7358,9670,2434,12.23,6.32,5.832686661124352
6325,7835,2259,16.38,6.17,5.787232202053634
1740,5714,3789,24.16,8.31,7.470983602842268
7397,2120,3148,16.41,6.38,6.7863515161598285
3623,1782,1812,18.64,7.21,7.1473768247504825
863,1967,1222,42.25,13.59,12.63902325298766
1352,6101,1697,31.13,9.38,9.558367826989265
384,7659,8552,18.74,8.88,8.811060453655312
3287,6053,1329,13.71,8.48,8.506011778988517
