n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6499,4700,6733,660,3973,9.09,8.199,8.122569260623004
6244,2143,301,3,1192,6.515,6.306,6.3154173605257995
5429,4804,3852,6223,6019,6.431,5.736,5.765522389168288
3056,2616,6308,179,2233,7.645,6.419,6.449954027939631
4004,6569,1622,5978,3391,8.698,7.377,7.3818004429563295
4409,4417,5587,771,1580,10.181,9.021,8.882391319724784
4615,4535,5730,6595,5971,5.584,5.407,5.4159032386223895
2175,5430,6581,4997,5617,6.725,5.924,5.901734163222661
721,6916,3479,2749,762,8.302,6.954,6.936142713154772
2966,6555,3358,6592,2051,5.612,5.665,5.634527513248783
3647,5731,768,6189,1615,13.905,11.419,11.461857471067978
5740,5201,6524,2385,799,24.067,19.801,19.86534223536868
374,4821,1645,6782,5369,8.769,7.788,7.775889723544133
2952,3987,6821,1586,4216,11.987,10.15,10.231699137686743
4717,5280,5717,6598,4126,5.438,5.296,5.306348320185485
232,5189,2960,2006,4929,5.915,5.583,5.628606835110827
3520,2493,2927,4826,979,6.491,6.134,6.174106986831905
734,4097,5559,4302,1631,18.319,15.078,15.11872096756766
957,4982,5429,2194,2558,5.59,5.441,5.4691961301470595
5890,1607,3111,3962,1824,6.324,5.872,5.810867960725617
1131,4893,1719,6832,7090,10.49,8.831,8.876139390241589
5719,4277,102,1546,6373,9.682,7.822,7.908266249483513
1385,139,5308,2727,4569,8.085,7.166,7.175289859844085
5499,5081,5067,2507,3068,5.503,5.401,5.368841185596324
3091,4320,3188,2368,1039,10.984,9.32,9.323878959906729
5560,4003,440,1518,3464,5.496,5.43,5.407428827199196
4865,6113,3258,786,3614,8.663,7.489,7.3918140813409074
2009,6600,729,4941,5490,5.552,5.398,5.421288110404473
3654,3663,6421,6809,3113,6.943,6.195,6.233922450459911
6521,626,4232,3493,3857,8.2,7.401,7.442996872343452
2485,5780,6689,3351,703,6.132,6.132,6.1417749573824745
1574,6115,5572,2177,3697,6.12,5.891,5.912841964825246
3994,5919,6422,1410,151,5.967,5.63,5.650584964581606
179,4406,1011,2057,4828,16.486,13.376,13.406906655665253
6568,2957,1536,2099,4118,8.716,7.591,7.641323839039176
3698,2698,4234,2087,3363,5.378,5.343,5.350810069650776
3454,5014,3976,2194,4935,5.631,5.346,5.372761942634604
3888,5376,3920,4030,1164,8.499,7.121,7.15693667564321
5908,3092,4068,2504,5197,5.752,5.528,5.576267739416034
6592,3827,2649,3002,5400,5.278,5.291,5.2342043594134635
