n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,17.72,14.52,14.40932527511475
9516,1073,9922,215,7687,4249,9024,18.32,15.82,16.9906541994922
3839,3141,7704,8863,9005,7804,6506,17.16,15.44,15.765189084827833
2467,3799,2484,8571,6388,248,1049,15.8,13.64,13.692657891756344
2611,9684,701,4935,508,4414,7745,24.08,21.79,22.5179320749172
9744,6350,6994,6471,9452,7284,2197,18.0,15.03,13.545988197003734
5988,1596,587,2227,8108,3555,4226,26.89,24.09,22.939088886079627
7146,4932,6900,8310,6322,9404,5749,13.47,11.99,11.3834492783663
8750,9585,6677,9572,3807,5517,469,15.47,12.56,12.333198635930668
4582,9925,2672,5347,8876,9370,9324,15.88,14.23,14.709613140046747
1705,3459,9396,4375,4668,2038,1039,24.6,20.07,19.78007033957507
7897,7921,1450,5637,1091,6725,2470,14.14,12.8,13.092551775673696
329,4815,6998,6802,1948,724,9912,24.56,25.76,23.60429395092563
736,6189,9607,5422,9025,4572,8280,18.18,15.58,15.338262394627758
3865,590,5073,118,1261,1771,9826,28.94,30.02,27.681810853254124
8774,514,3233,6683,4777,4315,2559,27.12,23.11,23.83416134451445
695,5567,5141,5901,2266,6189,6172,19.24,13.95,14.028821154989227
7543,8520,6327,9759,9162,1680,8307,14.73,13.68,13.541209419857887
4444,7064,3893,4933,7167,4230,8538,19.27,16.86,16.943486352798832
4964,8985,5552,187,6802,9502,5158,17.85,14.44,15.44337399978037
328,6168,9653,2183,984,5446,7639,21.03,20.3,18.213381711854627
5782,5776,9975,4569,8020,363,9656,26.38,25.01,24.742408220864103
992,348,6048,4114,7476,4892,9710,23.97,22.33,22.51917124768458
9854,5243,2906,5963,3035,5122,6048,16.72,12.94,12.654028984125333
9758,4327,4921,6179,1718,441,9326,16.38,15.76,15.951724263179742
2153,5079,8192,3646,4413,3910,5370,17.73,14.69,14.419372508950548
3070,7130,1589,1668,9842,5275,5468,20.05,17.57,17.666267253431162
3677,7183,2773,1309,5516,3572,9312,20.49,18.07,17.963089696351165
7390,4433,3686,1981,555,8677,3126,16.81,15.89,15.654020743851252
5163,9418,3007,4564,5572,1401,5657,19.77,14.6,14.761506979333916
9658,2124,6902,4783,8493,4442,7613,16.4,15.63,15.382668624478969
5674,6830,4757,6877,9311,6709,582,19.51,14.29,14.684976904421347
6770,2555,3269,76,7820,8358,7116,32.78,31.66,30.956132423984798
9156,3638,529,7482,8503,4735,8910,26.8,24.37,24.54431907133962
5588,3726,1115,9644,4702,1966,4006,24.21,21.62,21.436590597163903
738,575,8393,3251,7043,9452,808,23.99,18.86,19.277941869299507
215,7881,1979,2815,8244,4913,3916,25.06,19.14,20.91511151802183
325,8601,8798,6778,872,1861,5592,21.64,21.47,20.510758182549562
2054,4136,8863,7818,1005,5764,3617,20.1,15.85,15.42746675903757
3233,2002,8759,1953,2806,3923,4485,16.48,11.93,12.872161729501567
2105,122,7987,9353,6558,818,4446,30.02,28.46,27.853079688223556
4067,4400,8638,8514,6930,835,7747,18.86,15.65,16.96012281613372
5293,29,898,2078,756,2041,816,27.56,29.34,27.99273987208393
1120,7910,540,1411,8444,8226,8028,20.4,18.07,18.885557486369034
5175,2572,5154,1175,5755,6320,6383,20.9,21.23,20.545113025568895
9611,4982,5911,4340,3130,5386,7023,15.24,11.8,12.656949713523787
2027,2090,9101,57,6229,1309,9285,38.27,34.13,35.85292907710348
2925,703,6115,7550,9903,8869,6230,19.31,18.52,19.033208321367674
711,7071,869,6101,8128,5160,6889,16.93,14.52,14.32212730928948
6853,7550,293,4015,3582,8779,4425,20.03,17.1,17.71904107787632
9664,1172,6961,3677,6977,2135,460,17.48,15.73,16.519750056830535
5334,6131,9159,4295,1989,7604,2017,18.13,13.47,12.890694551204014
8686,6167,1779,5216,9238,8715,1689,18.47,17.33,17.821162705996745
9629,80,7758,2351,3866,6368,726,56.95,55.14,53.87931083141188
8637,1504,9245,1626,6156,2935,384,29.76,23.09,23.34436887921465
5594,1987,417,1885,7895,4661,9487,18.77,17.29,17.759575010543415
4905,1454,594,9234,8377,8667,3904,28.22,23.78,22.802806660452614
1748,9084,1636,9065,1001,9013,5312,17.5,15.63,15.504167972710047
9240,2956,1267,3966,2945,4095,7440,16.37,13.42,14.205469589512141
6450,4143,6020,9821,6498,5739,9119,16.0,13.53,13.519669114308352
6852,1364,6149,8197,3854,6763,2631,13.86,12.55,12.903859038293904
6803,9312,9499,8472,7925,2558,6570,12.59,11.18,11.77845835209285
2446,2663,1570,8158,7921,8474,7258,15.63,15.2,13.749973093553386
9608,3049,2232,4380,3263,2401,9594,19.97,18.69,18.59765719996127
8447,5158,3806,8815,4847,6769,9752,21.22,18.22,17.692541208791205
9577,9578,4377,3565,5033,378,4392,24.6,18.52,19.8716701835055
7855,6270,3287,2822,9337,5905,3912,13.93,12.57,13.344700256827226
5276,7906,2352,6855,7857,9814,3371,15.64,12.67,12.513967931345979
7668,9511,9127,454,7885,1185,6557,19.82,16.77,17.457089900339124
751,7657,3761,3846,1134,3561,4164,18.13,16.57,15.732671468776266
3966,3106,4237,2252,3066,602,4178,19.29,16.46,16.657233692233692
2780,737,5135,3002,6935,1490,1407,29.4,22.22,22.5119100564451
1932,1517,4328,4780,591,5843,7411,19.04,17.01,16.813442527532708
9507,5515,112,481,5485,5430,7147,20.22,17.27,17.89625657035041
6220,7960,1277,3442,9586,8027,6404,25.06,20.14,20.043064535017148
2054,8918,5223,1952,4501,1249,7087,22.21,20.14,20.559587030797253
1843,7183,8642,4111,1587,8645,6131,19.99,17.8,18.06505100996803
6036,7379,4842,4351,1755,5546,9274,16.37,12.84,12.86485018249724
8784,8612,1856,8091,8334,5769,975,15.18,15.05,15.00968878372605
4823,9279,2981,2450,2934,6074,7442,14.94,13.94,13.738741006104728
2017,1773,9171,2316,5431,9788,6883,16.31,17.36,14.385069434914005
9091,4924,3062,7499,7903,5119,2889,19.34,15.23,14.884899547580705
1123,1759,2969,9072,8898,9434,6420,18.28,16.96,17.023196199283497
5885,1636,4355,4437,6281,876,2236,20.28,19.02,18.378981329779883
689,7843,8269,4444,4050,8433,5801,29.95,27.91,27.538423111561407
5453,6608,7343,8871,1134,5781,8159,16.79,13.78,14.215836385836386
1837,2483,4431,9668,1632,1846,9246,14.6,13.17,12.604642617234981
1836,3028,3099,9291,6826,6409,2104,20.03,17.84,18.298013950640073
9697,9959,2399,6527,3172,8924,8644,16.92,15.08,15.05776436906574
2790,9312,2930,3310,4098,6055,4800,19.55,18.03,17.909594306335162
492,7288,6672,6277,5176,9053,9552,19.64,17.3,17.96847456881005
5072,8156,8668,4905,7931,494,9852,22.58,17.48,17.46157493847089
3120,38,1760,3830,8058,2836,8579,15.95,15.85,14.99939499735813
7545,3258,3169,8676,3471,607,8199,18.3,15.88,15.607048860221518
7278,1828,9273,4640,2500,2221,7655,19.55,19.14,18.58999621932878
1453,829,418,5896,3824,8289,1275,34.76,32.49,32.082560173526694
8169,8829,309,5564,5293,5379,5632,17.56,13.97,14.318998337053891
2201,1319,9848,556,1310,5629,3360,18.25,15.73,15.587533948846025
1037,3276,7160,3619,7946,5174,1787,18.14,14.49,14.485938484760517
699,6692,1277,3281,2634,6414,8145,27.48,23.13,23.514594883694457
