n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,247.43,48.72,48.00831406126255
8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,212.06,38.98,39.31555186058556
1420,9926,5528,6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,191.39,41.87,41.29464713400865
9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,2643,3821,4998,4254,708,194.32,37.16,36.634979743307305
1328,758,7580,4594,8501,8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,184.16,39.47,40.46231800099986
3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,224.51,39.69,39.25334005787425
5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,2505,212.18,42.97,43.90195588924434
6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5952,224.01,45.45,46.737549858189254
733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,205.25,43.41,43.17172631595733
905,2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,168.61,38.44,38.15275069549044
6706,3281,7827,3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,174.3,35.54,35.951692731176834
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,197.2,44.02,41.940482197914164
5153,9262,1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,141.46,35.93,35.31361885399436
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,2091,189.68,37.8,38.551225524216626
4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,2568,214,9994,4216,342.14,59.97,60.926897693042505
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,207.48,38.48,39.72251079186856
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,306.54,49.06,48.966130931882695
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,243.48,42.67,42.98024665059912
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,172.69,37.2,36.80315222314906
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,304.32,59.72,58.905882678494635
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,249.31,44.82,45.39266938557069
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,164.99,32.93,33.514210402692285
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,202.06,40.38,39.54440036229462
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,260.99,45.32,44.32109046703432
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,197.16,36.8,36.740849297083365
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,236.55,42.4,41.4417864476256
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,191.59,38.2,39.385751939992055
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,201.5,40.43,40.36939755707378
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,263.1,51.82,49.098368188016785
9989,2823,2444,6798,2129,1332,9174,5968,42,9049,2552,8233,6748,2526,3523,313.1,56.15,57.5547952523512
4884,7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,175.03,34.83,34.34442235336697
6337,1014,6931,459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,256.4,48.15,49.50448772278103
9068,141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,236.18,41.28,40.95941488431064
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,3867,5177,1696,172.16,38.5,38.0976173582214
626,9907,5281,8635,7801,5784,1335,2902,707,8160,8505,8939,9795,4093,638,214.45,40.87,41.471449486096375
3290,1168,5511,9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,561,532.6,102.97,103.86852076520522
172,7832,2373,3492,5895,4083,5651,4884,6364,9909,6596,557,2832,6755,8088,208.61,48.52,48.70806247817336
1047,8366,8338,4895,9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,216.19,39.12,41.030184148563976
5428,6670,6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,199.87,39.53,39.45780929277051
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,3337,2727,240.92,46.76,47.60124606284726
