n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,269.68,15.75,15.839999999999996
49,74,840,548,96,299.44,25.64,24.96
374,596,59,931,519,267.2,17.52,16.469999999999995
219,38,88,444,428,311.53,28.51,28.979999999999986
71,246,92,564,434,314.89,25.02,23.64999999999999
60,846,579,126,970,305.79,21.32,21.03
228,645,642,596,970,275.24,13.01,13.449999999999998
63,590,599,406,50,296.8,22.68,22.409999999999993
999,226,47,570,879,275.08,19.34,19.989999999999995
136,296,429,147,553,304.07,19.78,19.969999999999995
120,584,315,573,835,279.07,20.64,21.389999999999986
698,185,105,595,584,331.47,23.13,22.99
654,192,381,99,560,301.2,19.45,19.769999999999996
729,64,577,61,633,292.19,23.31,23.389999999999997
210,508,696,544,437,258.89,13.77,13.690000000000003
795,321,476,599,945,263.29,15.05,14.229999999999999
464,370,306,254,813,285.45,18.16,18.359999999999992
184,715,798,249,83,283.58,19.74,19.95999999999999
588,307,537,506,896,255.76,14.72,15.139999999999997
351,746,459,294,623,225.92,14.91,14.359999999999998
74,120,524,428,168,314.39,26.28,26.569999999999993
775,350,155,955,500,280.18,16.29,16.959999999999997
431,40,985,684,79,329.75,27.16,26.71
782,571,586,808,896,215.53,11.32,11.820000000000004
837,321,348,711,358,291.05,19.93,21.209999999999994
608,508,593,816,467,269.89,14.5,14.949999999999994
70,860,95,967,276,292.25,18.93,18.46
485,713,680,66,62,289.89,20.24,20.799999999999997
748,718,317,662,591,267.46,14.52,15.359999999999996
697,841,456,291,733,294.23,16.02,16.939999999999998
395,908,684,355,23,288.22,20.18,20.34
963,472,363,172,625,295.21,19.15,19.75999999999999
119,505,60,223,786,300.2,25.58,24.56
294,132,756,253,407,291.5,18.45,18.029999999999998
400,938,892,508,82,274.25,19.73,18.589999999999996
170,459,411,562,284,292.97,17.21,16.67
904,140,838,440,884,256.42,15.48,15.929999999999998
563,285,723,425,367,264.97,18.81,17.649999999999995
699,905,389,980,236,282.28,18.78,18.04
154,84,180,154,237,279.45,18.54,23.089999999999996
674,238,12,496,851,302.87,22.9,24.09999999999999
603,186,269,288,4,318.68,32.29,32.220000000000006
149,429,547,378,624,258.99,16.86,17.849999999999994
579,326,975,128,707,295.89,16.45,17.669999999999998
879,527,973,632,670,265.81,15.28,13.619999999999997
692,757,55,467,921,300.03,19.43,21.509999999999998
891,798,974,895,696,188.52,11.6,11.66
817,572,401,407,408,248.96,13.52,13.110000000000003
403,106,493,649,410,297.09,15.39,17.689999999999998
63,195,68,213,451,326.53,28.9,29.13999999999998
166,112,348,615,53,317.9,26.84,28.179999999999993
104,0,580,154,549,328.89,43.23,44.61999999999998
103,971,372,628,26,325.85,26.42,27.789999999999992
72,895,212,628,385,281.01,16.49,17.750000000000004
152,649,258,978,355,277.36,16.52,17.34
616,372,485,125,118,272.55,16.81,16.189999999999994
869,499,477,491,495,278.23,12.31,12.960000000000004
319,87,147,104,767,308.22,23.36,24.509999999999998
350,758,271,490,848,263.35,15.56,15.469999999999999
708,165,528,23,210,304.76,20.53,21.580000000000002
973,974,540,370,150,270.01,16.23,16.539999999999996
706,556,936,27,776,315.99,23.78,24.08999999999999
540,305,658,884,93,289.04,18.97,18.729999999999997
712,865,267,530,375,276.37,16.7,16.369999999999997
930,171,364,790,228,277.47,18.16,18.93999999999999
545,554,797,514,337,288.33,20.26,18.689999999999994
651,228,627,830,807,269.22,17.1,16.459999999999994
776,873,199,825,245,291.26,17.61,17.779999999999994
837,410,757,822,232,276.57,15.46,17.129999999999995
204,530,504,364,748,260.79,16.06,18.159999999999993
29,28,809,286,483,332.2,24.32,24.40999999999999
265,198,709,619,979,269.67,17.38,17.099999999999994
352,457,827,959,740,247.89,14.12,14.719999999999999
357,977,997,373,82,299.73,18.64,18.92999999999999
225,104,232,481,201,330.06,22.39,24.17
345,209,494,639,921,261.84,15.51,15.309999999999997
624,860,1,490,931,187.6,11.93,11.77
668,352,818,658,86,304.32,22.21,21.169999999999995
854,676,122,931,397,292.51,17.37,17.759999999999998
801,728,768,204,489,259.97,16.45,17.349999999999994
910,182,444,808,651,270.33,15.57,15.329999999999993
340,88,820,968,994,270.9,14.32,16.149999999999995
739,405,474,411,761,276.67,14.1,15.169999999999998
969,86,742,162,174,315.65,24.93,25.669999999999995
130,28,154,604,926,303.15,18.57,19.21999999999999
476,825,671,149,626,264.58,18.78,18.64999999999999
846,610,485,673,959,253.02,16.38,15.969999999999994
358,159,561,561,134,269.28,18.62,21.61
21,14,818,994,743,313.13,24.1,24.64999999999999
665,105,539,767,956,297.14,16.84,17.300000000000004
142,444,892,199,845,268.6,17.66,18.23999999999999
894,216,28,257,217,288.79,20.01,19.02
299,513,246,782,600,279.48,13.9,14.930000000000001
333,265,557,429,854,302.04,15.31,17.509999999999998
134,62,931,757,362,289.33,18.85,20.119999999999994
919,469,678,597,834,256.5,14.25,13.079999999999998
925,529,430,846,939,261.94,13.86,15.409999999999995
899,513,133,544,155,289.09,19.54,18.899999999999995
536,522,19,893,450,317.1,30.25,29.279999999999998
795,187,623,4,794,312.44,29.29,30.00000000000001
