n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,134.51,54.09,55.06023236779562
327,788,22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,103.87,41.32,42.556347605762184
566,716,824,746,271,678,822,624,702,90,864,434,343,95,370,819,419,108.98,42.83,42.63628569861333
824,256,455,716,96,773,201,717,650,815,298,99,974,46,602,924,205,111.13,45.65,45.69739505034334
847,671,934,369,498,955,852,931,198,527,589,660,993,714,913,824,515,87.33,37.71,37.803774587369084
999,938,29,648,370,250,616,440,311,365,603,122,91,512,901,694,537,119.56,48.25,48.42820342579161
203,119,622,678,274,319,736,200,388,495,228,141,611,214,854,886,897,114.98,42.21,43.06524424220105
714,534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,386,151.88,56.7,60.59839882040315
540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,91,111.49,46.7,48.106133631777304
913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,107.74,37.91,39.503090558391825
836,418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,145.76,53.0,53.65912622475379
126,257,603,821,369,192,262,514,462,337,949,529,260,420,949,900,431,107.05,41.97,44.92975694827992
626,497,274,616,486,672,490,503,145,738,386,508,313,649,824,478,331,109.51,42.29,42.587901607267334
375,675,166,994,935,945,634,385,711,617,272,327,661,407,998,499,746,96.84,38.41,39.28332474122994
812,161,959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,146.6,60.0,59.72524407790173
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,15,432,130.48,52.01,51.90832862989348
825,801,819,833,537,503,77,480,237,102,379,370,985,148,697,640,249,109.66,46.76,45.820315401949145
621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,70,644,140.42,56.83,57.009876983651885
31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,128.59,49.19,49.95425508428179
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,103.23,42.55,41.09592843522925
571,283,488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,133.09,46.32,48.47315481270348
282,286,280,989,484,441,454,944,380,32,730,87,255,835,619,653,244,112.2,47.67,47.88937121023663
548,763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,443,121.01,51.32,51.822466020914064
351,906,79,161,749,692,116,409,560,138,475,760,506,654,76,131,75,116.88,49.33,48.94995660352425
358,532,31,190,538,725,153,188,288,756,154,519,582,870,397,815,228,134.23,51.81,50.55468878385491
967,226,712,577,732,932,128,429,707,167,775,324,246,574,586,4,805,119.35,48.27,46.94015003618944
824,582,395,192,778,333,875,390,538,451,9,407,865,543,564,870,677,135.14,54.46,56.03866216893659
139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,137,124.89,43.64,44.65924799750873
393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,169.0,65.56,67.83803165853915
61,555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,106.31,41.58,43.200956156278814
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,768,860,130.41,52.03,53.05156246959508
692,746,435,666,725,293,261,454,237,206,835,879,669,797,548,806,660,105.7,40.83,40.57030620824523
219,284,606,13,261,539,809,749,762,997,992,725,892,700,338,795,529,128.88,50.21,50.562155643247905
95,598,609,660,33,370,375,707,119,231,971,781,28,369,943,708,970,135.79,52.39,52.5150929891841
348,446,702,852,994,52,352,142,31,10,344,69,496,2,474,848,270,176.96,73.37,73.32780426652651
89,693,604,630,279,235,135,128,429,558,186,248,678,393,608,439,577,109.58,42.11,43.012947779510625
529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,827,180,130.05,49.21,49.566234775344775
589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,137.46,53.73,53.22300019544602
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,92.88,36.61,36.38140741706889
875,10,345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,154.76,62.31,64.78197708228507
180,84,417,637,635,786,237,948,657,91,198,389,421,128,771,932,935,110.19,44.23,45.10696723204934
857,151,532,951,976,51,532,537,795,991,499,943,373,904,336,861,729,102.05,36.22,40.07343942625008
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,115.92,43.59,43.74787643117208
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,101.81,39.39,43.71517612614941
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,111.28,39.66,41.006762171811744
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,96.81,37.69,41.586731667585944
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,147.2,59.24,65.36840888318412
281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,102.86,43.07,43.52780608952509
379,683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,153.88,59.27,62.33690356267171
914,965,992,130,694,564,491,271,72,489,123,408,721,203,813,556,998,96.19,40.45,42.58879265263435
882,174,448,338,261,820,554,793,354,301,557,705,905,279,463,569,904,99.55,38.15,38.709439486214904
735,787,46,512,764,255,677,636,994,3,539,899,837,507,570,549,260,134.15,52.97,53.00959891159411
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,159.25,62.63,62.940811103451445
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,116.89,51.81,52.44616475901427
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,110.21,41.85,41.98958231970044
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,104.95,38.66,39.838223349969795
258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,104.82,41.07,40.84228378207211
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,124.16,50.66,57.95150987381632
546,92,180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,120.05,45.35,46.81112124435006
852,734,79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,135.59,52.36,54.02920694918008
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,12,109,129.74,55.65,54.8829514760853
269,812,984,138,572,121,31,408,263,500,217,71,745,282,782,179,911,132.76,50.87,50.99776213423446
138,157,101,875,24,812,222,609,335,913,429,920,711,486,626,586,499,115.06,46.08,47.70195822649655
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,112.26,42.29,42.49908017104891
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,132.11,48.56,49.06817346448023
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,112.53,46.94,47.3962620331317
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,120.03,48.5,50.469451054459164
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,113.58,43.47,45.93505007269282
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,144.55,58.28,58.80128273462977
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,115.7,51.68,50.83352037775335
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,90.27,35.7,37.60365261563049
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,127.29,51.72,53.005304859644944
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,151.88,60.48,61.75291055133059
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,137.08,51.2,53.4543961708334
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,114.29,45.3,46.25311553293242
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,117.92,44.63,44.90750185384855
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,113.15,42.89,43.51873616424319
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,133.13,53.65,54.81143428375753
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,164.93,65.06,65.92000835892868
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,92.62,34.46,38.68846119630655
