generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 44.92, 44.96, 44.94, 44.94, 0.019999999999999574,0.8,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 43.51, 44.96, 44.235, 44.235, 0.7250000000000014,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 44.07, 44.96, 44.515, 44.515, 0.4450000000000003,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 44.5, 44.96, 44.730000000000004, 44.730000000000004, 0.23000000000000043,0.6222222222222222,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 43.8, 44.96, 44.12, 44.29333333333333, 0.4891716354091788,0.5222222222222221,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 4, 44.24, 44.96, 44.7, 44.650000000000006, 0.26028830169640665,0.43999999999999995,0.0,[2. 3. 1. 1. 1. 2. 1. 1.]
6, 5, 43.79, 44.96, 44.39, 44.426, 0.40509751912348296,0.41999999999999993,0.0,[2. 3. 1. 1. 1. 6. 1. 1.]
7, 6, 44.11, 45.02, 44.435, 44.53333333333333, 0.3487915646278677,0.15999999999999992,0.0013345195729537872,[ 2.  3.  1.  1.  1. 12.  1.  1.]
8, 5, 44.06, 45.02, 44.29, 44.45399999999999, 0.354265437207753,0.15000000000000002,0.0,[ 2.  4.  1.  1.  1. 15.  1.  1.]
9, 5, 43.43, 45.02, 43.83, 44.08800000000001, 0.5895896878338369,0.11999999999999988,0.0,[ 3.  6.  1.  1.  1. 16.  1.  1.]
10, 5, 43.44, 45.02, 43.65, 44.038, 0.6187535858481965,0.3977777777777777,0.0,[ 7.  6.  1.  1.  1. 16.  1.  1.]
11, 6, 43.99, 45.02, 44.385, 44.47666666666667, 0.3449959742116171,0.38095238095238115,0.0,[13.  6.  1.  1.  1. 16.  1.  1.]
12, 7, 44.04, 45.5, 44.27, 44.58857142857143, 0.5032019921442674,0.14888888888888896,0.010661928031985714,[13.  7.  1.  1.  1. 21.  1.  1.]
13, 6, 44.17, 45.5, 44.545, 44.73333333333334, 0.46294948128518554,0.15111111111111108,0.0,[13. 12.  1.  1.  1. 22.  1.  1.]
14, 6, 44.25, 45.5, 44.519999999999996, 44.66833333333333, 0.4414150226512707,0.14,0.0,[13. 16.  1.  1.  1. 24.  1.  1.]
15, 6, 44.38, 45.5, 44.835, 44.86000000000001, 0.3938273733503029,0.3761904761904763,0.0,[13. 22.  1.  1.  1. 24.  1.  1.]
16, 7, 44.66, 45.5, 44.92, 44.94571428571429, 0.2508190664236527,0.35357142857142854,0.0,[13. 28.  1.  1.  1. 24.  1.  1.]
17, 8, 43.87, 45.5, 44.96, 44.864999999999995, 0.487596144365397,0.3759259259259258,0.0,[15. 33.  1.  1.  1. 25.  1.  1.]
18, 9, 43.83, 45.5, 44.62, 44.63777777777778, 0.5602534699734432,0.3222222222222222,0.0,[18. 36.  1.  1.  1. 27.  1.  1.]
19, 10, 44.17, 45.5, 44.815, 44.805, 0.44410021391573246,0.2787878787878788,0.0,[28. 36.  1.  1.  1. 27.  1.  1.]
20, 11, 43.24, 45.5, 44.79, 44.67090909090909, 0.6262072637634299,0.2666666666666665,0.0,[38. 36.  1.  1.  1. 27.  1.  1.]
21, 12, 43.83, 45.5, 44.775, 44.782500000000006, 0.5285849821299631,0.2816239316239314,0.0,[47. 38.  1.  1.  1. 28.  1.  1.]
22, 13, 44.03, 45.5, 44.36, 44.56692307692307, 0.48836280043843505,0.26703296703296686,0.0,[57. 39.  1.  1.  1. 29.  1.  1.]
23, 14, 43.69, 45.58, 44.575, 44.649285714285725, 0.6409196995135115,0.21538461538461529,0.0017582417582417207,[58. 52.  1.  1.  1. 29.  1.  1.]
24, 13, 43.75, 45.58, 44.67, 44.622307692307686, 0.4852779353692198,0.2384615384615384,0.0,[67. 54.  1.  1.  1. 30.  1.  1.]
25, 13, 43.06, 45.58, 44.64, 44.62, 0.6906407281536578,0.18888888888888877,0.0,[79. 54.  1.  1.  1. 30.  1.  1.]
26, 13, 44.34, 45.58, 44.76, 44.81307692307693, 0.33169459111530225,0.2666666666666665,0.0,[91. 54.  1.  1.  1. 30.  1.  1.]
27, 14, 44.32, 45.67, 45.19, 45.057857142857145, 0.4210730946289595,0.16623931623931598,0.0019745502413339934,[102.  57.   1.   1.   1.  30.   1.   1.]
28, 13, 44.07, 45.67, 44.83, 44.94846153846155, 0.44184658238676483,0.19017094017094016,0.0,[102.  58.   1.   1.   1.  41.   1.   1.]
29, 13, 43.58, 45.71, 44.94, 44.9523076923077, 0.6509774171452776,0.18282828282828267,0.0008758484782132504,[107.  58.   1.   1.   1.  48.   1.   1.]
30, 12, 44.04, 46.01, 44.8, 44.93833333333333, 0.5768569050370193,0.18545454545454543,0.006563115292058568,[110.  67.   1.   1.   1.  48.   1.   1.]
31, 11, 43.21, 46.01, 44.62, 44.65, 0.7624839789673079,0.23878787878787877,0.0,[110.  77.   1.   1.   1.  48.   1.   1.]
32, 11, 43.56, 46.01, 44.48, 44.624545454545455, 0.6229601422586953,0.21636363636363642,0.0,[110.  87.   1.   1.   1.  48.   1.   1.]
33, 11, 43.57, 46.01, 44.67, 44.766363636363636, 0.6965796009759884,0.304040404040404,0.0,[111.  95.   1.   1.   1.  49.   1.   1.]
34, 12, 43.76, 46.01, 44.885, 44.90833333333334, 0.660326097890698,0.3025641025641026,0.0,[116. 102.   1.   1.   1.  49.   1.   1.]
35, 13, 43.68, 46.01, 44.81, 44.78846153846154, 0.5501167170399959,0.2633699633699632,0.0,[116. 114.   1.   1.   1.  49.   1.   1.]
36, 14, 43.85, 46.01, 44.760000000000005, 44.87642857142857, 0.635302033264012,0.24158730158730146,0.0,[116. 128.   1.   1.   1.  49.   1.   1.]
37, 15, 44.09, 46.01, 44.49, 44.66133333333334, 0.5792853835162379,0.24749999999999983,0.0,[116. 142.   1.   1.   1.  49.   1.   1.]
38, 16, 43.6, 46.01, 44.825, 44.81625, 0.6442037235999183,0.23382352941176465,0.0,[116. 143.   1.   1.   1.  64.   1.   1.]
39, 17, 43.72, 46.01, 44.73, 44.75529411764706, 0.6295387447503674,0.23747276688453156,0.0,[116. 143.   1.   1.   1.  80.   1.   1.]
40, 18, 44.27, 46.12, 44.93, 45.013333333333335, 0.48568393929477255,0.1416666666666666,0.0023907846120408485,[116. 143.   1.   1.   1.  98.   1.   1.]
41, 17, 43.0, 46.12, 44.53, 44.53411764705883, 0.8306698843387814,0.18186274509803924,0.0,[116. 143.   1.   1.   1. 114.   1.   1.]
42, 17, 43.96, 46.12, 44.7, 44.73823529411764, 0.5257178318778284,0.20490196078431377,0.0,[116. 143.   1.   1.   1. 130.   1.   1.]
43, 17, 44.23, 46.12, 45.23, 45.14294117647059, 0.5743002361532467
